Review,Length,Negative,Positive,Date,Stars
review1445,496,-3,3,2018-02-12,2
review1446,102,-2,1,2018-02-12,3
review1447,111,-1,4,2018-02-12,5
review1448,135,-2,2,2018-02-12,5
review1449,65,-3,3,2018-02-12,5
review1450,345,-2,3,2018-02-12,2
review1451,20,-1,2,2018-02-12,5
review1452,151,-1,1,2018-02-11,1
review1453,518,-2,3,2018-02-11,5
review1454,107,-1,3,2018-02-11,5
review1455,94,-3,1,2018-02-11,5
review1456,445,-2,2,2018-02-11,5
review1457,189,-2,1,2018-02-11,5
review1458,63,-1,1,2018-02-11,4
review1459,17,-4,1,2018-02-11,1
review1460,111,-1,4,2018-02-11,5
review1461,196,-2,4,2018-02-11,4
review1462,167,-2,1,2018-02-11,1
review1463,56,-1,3,2018-02-11,5
review1464,89,-1,2,2018-02-11,5
review1465,125,-2,3,2018-02-11,5
review1466,206,-1,3,2018-02-11,5
review1467,100,-1,3,2018-02-10,5
review1468,124,-1,3,2018-02-10,5
review1469,14,-1,1,2018-02-10,5
review1470,108,-2,2,2018-02-10,5
review1471,255,-3,2,2018-02-10,1
review1472,60,-1,1,2018-02-09,4
review1473,24,-1,3,2018-02-09,5
review1474,213,-1,3,2018-02-09,5
review1475,104,-1,3,2018-02-09,5
review1476,105,-1,3,2018-02-09,5
review1477,335,-2,3,2018-02-09,4
review1478,184,-1,2,2018-02-09,5
review1479,16,-1,3,2018-02-09,5
review1480,37,-1,3,2018-02-09,5
review1481,42,-1,3,2018-02-09,5
review1482,2271,-4,3,2018-02-09,4
review1483,26,-1,3,2018-02-09,5
review1484,52,-1,2,2018-02-09,5
review1485,393,-3,1,2018-02-09,1
review1486,183,-1,3,2018-02-08,5
review1487,232,-2,2,2018-02-08,5
review1488,1300,-3,3,2018-02-08,4
review1489,126,-1,1,2018-02-08,5
review1490,491,-1,1,2018-02-08,2
review1491,54,-1,1,2018-02-08,5
review1492,129,-2,1,2018-02-08,1
review1493,227,-2,4,2018-02-08,4
review1494,78,-2,1,2018-02-08,5
review1495,99,-1,1,2018-02-08,1
review1496,220,-1,3,2018-02-08,5
review1497,211,-2,3,2018-02-08,5
review1498,35,-1,1,2018-02-08,2
review1499,39,-1,3,2018-02-08,5
review1500,38,-1,3,2018-02-07,5
review1501,47,-1,3,2018-02-07,5
review1502,265,-3,2,2018-02-07,2
review1503,494,-2,2,2018-02-07,3
review1504,290,-2,2,2018-02-07,3
review1505,29,-1,1,2018-02-07,5
review1506,285,-1,1,2018-02-07,2
review1507,70,-1,2,2018-02-07,1
review1508,24,-1,3,2018-02-07,5
review1509,71,-1,3,2018-02-07,5
review1510,194,-4,1,2018-02-07,1
review1511,64,-1,3,2018-02-07,5
review1512,552,-3,2,2018-02-07,5
review1513,23,-1,3,2018-02-07,5
review1514,18,-1,3,2018-02-07,5
review1515,163,-3,1,2018-02-07,1
review1516,13,-1,1,2018-02-07,5
review1517,299,-3,2,2018-02-07,2
review1518,102,-1,2,2018-02-06,5
review1519,152,-1,2,2018-02-06,5
review1520,16,-1,2,2018-02-06,1
review1521,164,-2,3,2018-02-06,5
review1522,32,-1,2,2018-02-06,5
review1523,86,-2,4,2018-02-06,5
review1524,394,-3,1,2018-02-06,5
review1525,44,-1,3,2018-02-06,5
review1526,598,-2,3,2018-02-06,4
review1527,229,-2,2,2018-02-06,1
review1528,101,-3,2,2018-02-06,5
review1529,85,-1,3,2018-02-06,5
review1530,322,-2,3,2018-02-06,3
review1531,246,-3,3,2018-02-05,5
review1532,38,-1,3,2018-02-05,5
review1533,91,-1,1,2018-02-05,4
review1534,83,-1,2,2018-02-05,1
review1535,175,-2,2,2018-02-05,1
review1536,187,-1,1,2018-02-05,5
review1537,37,-1,3,2018-02-05,5
review1538,247,-1,3,2018-02-05,5
review1539,170,-2,1,2018-02-04,5
review1540,51,-1,1,2018-02-04,5
review1541,132,-1,3,2018-02-04,5
review1542,186,-1,3,2018-02-04,5
review1543,171,-4,3,2018-02-04,4
review1544,60,-2,1,2018-02-04,1
review1545,242,-1,2,2018-02-04,5
review1546,283,-4,2,2018-02-04,3
review1547,42,-1,1,2018-02-04,1
review1548,45,-1,3,2018-02-04,5
review1549,22,-1,2,2018-02-04,5
review1550,119,-1,1,2018-02-03,1
review1551,62,-1,3,2018-02-03,5
review1552,238,-1,3,2018-02-03,5
review1553,180,-3,1,2018-02-03,5
review1554,84,-1,3,2018-02-03,5
review1555,153,-1,3,2018-02-03,5
review1556,338,-3,1,2018-02-03,2
review1557,64,-1,3,2018-02-03,5
review1558,43,-2,1,2018-02-03,4
review1559,483,-4,3,2018-02-03,1
review1560,56,-1,2,2018-02-03,5
review1561,115,-1,2,2018-02-03,2
review1562,90,-1,3,2018-02-03,5
review1563,141,-1,2,2018-02-02,2
review1564,79,-1,4,2018-02-02,5
review1565,63,-1,1,2018-02-02,5
review1566,101,-2,1,2018-02-02,3
review1567,206,-3,2,2018-02-02,5
review1568,183,-3,1,2018-02-02,1
review1569,22,-1,3,2018-02-02,5
review1570,85,-1,1,2018-02-02,5
review1571,95,-1,3,2018-02-02,5
review1572,83,-1,2,2018-02-02,5
review1573,918,-2,2,2018-02-02,3
review1574,19,-1,3,2018-02-02,5
review1575,374,-2,1,2018-02-02,5
review1576,51,-1,1,2018-02-02,5
review1577,181,-2,1,2018-02-01,3
review1578,80,-1,2,2018-02-01,5
review1579,513,-2,3,2018-02-01,1
review1580,136,-3,3,2018-02-01,1
review1581,365,-2,3,2018-02-01,1
review1582,363,-1,2,2018-02-01,2
review1583,22,-1,3,2018-02-01,5
review1584,301,-3,3,2018-01-31,5
review1585,105,-2,2,2018-01-31,4
review1586,53,-1,3,2018-01-30,5
review1587,255,-1,2,2018-01-30,5
review1588,61,-1,3,2018-01-30,5
review1589,62,-2,1,2018-01-30,1
review1590,163,-1,2,2018-01-30,2
review1591,57,-1,2,2018-01-30,5
review1592,96,-1,3,2018-01-30,4
review1593,210,-1,3,2018-01-30,5
review1594,202,-1,1,2018-01-30,1
review1595,102,-3,2,2018-01-30,5
review1596,18,-1,3,2018-01-29,5
review1597,52,-1,1,2018-01-29,5
review1598,18,-1,3,2018-01-29,5
review1599,178,-2,3,2018-01-29,5
review1600,84,-1,3,2018-01-29,1
review1601,148,-2,3,2018-01-29,5
review1602,20,-1,3,2018-01-29,5
review1603,133,-3,3,2018-01-29,5
review1604,280,-4,1,2018-01-29,1
review1605,30,-1,4,2018-01-29,5
review1606,56,-1,2,2018-01-29,5
review1607,85,-1,4,2018-01-29,5
review1608,231,-1,3,2018-01-29,5
review1609,29,-1,3,2018-01-29,5
review1610,88,-1,2,2018-01-29,5
review1611,161,-1,3,2018-01-29,5
review1612,236,-2,3,2018-01-29,5
review1613,37,-1,2,2018-01-29,5
review1614,52,-1,3,2018-01-28,5
review1615,282,-4,3,2018-01-28,5
review1616,204,-1,1,2018-01-28,5
review1617,405,-1,3,2018-01-28,4
review1618,101,-2,3,2018-01-28,5
review1619,16,-1,3,2018-01-28,5
review1620,171,-2,1,2018-01-28,1
review1621,926,-4,2,2018-01-28,3
review1622,55,-1,3,2018-01-28,5
review1623,25,-1,1,2018-01-28,5
review1624,369,-2,1,2018-01-28,3
review1625,46,-1,3,2018-01-27,5
review1626,97,-3,1,2018-01-27,1
review1627,208,-2,3,2018-01-27,1
review1628,202,-3,2,2018-01-27,5
review1629,131,-1,3,2018-01-27,5
review1630,130,-2,4,2018-01-27,5
review1631,308,-1,3,2018-01-27,5
review1632,135,-2,3,2018-01-27,4
review1633,167,-2,2,2018-01-27,4
review1634,90,-1,3,2018-01-26,5
review1635,187,-1,2,2018-01-26,4
review1636,354,-2,2,2018-01-26,2
review1637,60,-1,2,2018-01-26,5
review1638,48,-3,3,2018-01-26,4
review1639,62,-2,1,2018-01-26,4
review1640,275,-3,3,2018-01-26,3
review1641,233,-1,3,2018-01-26,5
review1642,195,-1,3,2018-01-26,3
review1643,279,-1,2,2018-01-26,1
review1644,91,-1,1,2018-01-26,2
review1645,241,-1,2,2018-01-26,5
review1646,16,-3,1,2018-01-25,1
review1647,287,-2,2,2018-01-25,5
review1648,392,-2,3,2018-01-25,5
review1649,2258,-4,2,2018-01-25,3
review1650,296,-3,3,2018-01-25,4
review1651,20,-1,1,2018-01-25,5
review1652,46,-1,3,2018-01-25,5
review1653,186,-3,2,2018-01-25,2
review1654,36,-2,1,2018-01-25,3
review1655,21,-1,1,2018-01-25,4
review1656,215,-1,3,2018-01-25,5
review1657,164,-1,3,2018-01-25,5
review1658,554,-2,3,2018-01-25,4
review1659,87,-1,1,2018-01-25,5
review1660,25,-1,3,2018-01-25,5
review1661,1600,-3,4,2018-01-25,2
review1662,152,-3,1,2018-01-24,1
review1663,77,-2,1,2018-01-24,2
review1664,60,-1,3,2018-01-24,4
review1665,186,-1,3,2018-01-24,5
review1666,190,-1,1,2018-01-24,1
review1667,35,-1,1,2018-01-24,5
review1668,43,-1,3,2018-01-24,5
review1669,410,-1,3,2018-01-23,5
review1670,195,-1,3,2018-01-23,5
review1671,17,-1,3,2018-01-23,5
review1672,17,-1,1,2018-01-23,5
review1673,91,-1,3,2018-01-23,5
review1674,134,-3,3,2018-01-23,5
review1675,20,-1,3,2018-01-23,5
review1676,144,-1,2,2018-01-23,4
review1677,23,-1,3,2018-01-23,5
review1678,18,-1,1,2018-01-22,4
review1679,106,-1,2,2018-01-22,5
review1680,16,-1,3,2018-01-22,5
review1681,394,-1,3,2018-01-22,5
review1682,15,-1,1,2018-01-22,5
review1683,161,-1,4,2018-01-22,5
review1684,43,-1,3,2018-01-22,5
review1685,499,-2,3,2018-01-21,5
review1686,286,-1,2,2018-01-21,5
review1687,120,-1,3,2018-01-21,5
review1688,451,-1,3,2018-01-21,5
review1689,209,-2,1,2018-01-21,4
review1690,121,-2,2,2018-01-21,5
review1691,394,-3,3,2018-01-21,1
review1692,612,-2,4,2018-01-21,3
review1693,50,-1,4,2018-01-20,5
review1694,31,-1,2,2018-01-20,5
review1695,32,-1,1,2018-01-20,5
review1696,22,-1,3,2018-01-20,5
review1697,56,-1,1,2018-01-20,5
review1698,36,-1,3,2018-01-20,5
review1699,137,-2,1,2018-01-20,1
review1700,114,-2,3,2018-01-20,5
review1701,291,-2,3,2018-01-20,5
review1702,66,-1,3,2018-01-20,5
review1703,641,-2,2,2018-01-20,3
review1704,353,-3,2,2018-01-20,3
review1705,54,-1,1,2018-01-19,5
review1706,277,-1,3,2018-01-19,1
review1707,25,-1,3,2018-01-19,5
review1708,137,-1,2,2018-01-19,1
review1709,41,-1,2,2018-01-19,5
review1710,22,-1,1,2018-01-19,5
review1711,22,-1,3,2018-01-19,5
review1712,75,-2,2,2018-01-19,5
review1713,18,-1,3,2018-01-19,5
review1714,223,-1,2,2018-01-19,4
review1715,80,-1,1,2018-01-19,5
review1716,58,-1,4,2018-01-18,5
review1717,37,-1,2,2018-01-18,5
review1718,423,-2,3,2018-01-18,5
review1719,124,-1,1,2018-01-18,5
review1720,124,-1,2,2018-01-18,4
review1721,148,-2,1,2018-01-18,4
review1722,107,-1,3,2018-01-18,5
review1723,15,-1,4,2018-01-18,5
review1724,43,-2,1,2018-01-17,5
review1725,143,-1,1,2018-01-17,5
review1726,55,-1,3,2018-01-17,5
review1727,50,-2,1,2018-01-17,3
review1728,482,-2,1,2018-01-17,2
review1729,43,-1,3,2018-01-17,5
review1730,83,-1,2,2018-01-17,4
review1731,37,-2,1,2018-01-17,1
review1732,43,-1,3,2018-01-17,5
review1733,390,-4,4,2018-01-17,1
review1734,50,-1,4,2018-01-17,5
review1735,196,-2,2,2018-01-17,4
review1736,258,-1,3,2018-01-17,5
review1737,158,-1,3,2018-01-17,5
review1738,64,-2,1,2018-01-17,5
review1739,81,-3,1,2018-01-16,1
review1740,55,-1,3,2018-01-16,5
review1741,80,-2,3,2018-01-16,5
review1742,76,-1,4,2018-01-16,5
review1743,52,-1,3,2018-01-15,5
review1744,38,-1,3,2018-01-15,5
review1745,22,-1,3,2018-01-15,5
review1746,270,-1,1,2018-01-15,2
review1747,387,-2,2,2018-01-15,4
review1748,25,-1,1,2018-01-15,3
review1749,86,-1,3,2018-01-15,5
review1750,57,-1,3,2018-01-15,5
review1751,20,-1,3,2018-01-14,5
review1752,30,-1,3,2018-01-14,5
review1753,44,-1,3,2018-01-14,5
review1754,110,-1,3,2018-01-14,4
review1755,98,-1,1,2018-01-14,4
review1756,236,-1,3,2018-01-14,5
review1757,107,-1,3,2018-01-14,5
review1758,103,-1,1,2018-01-14,1
review1759,103,-1,1,2018-01-13,5
review1760,77,-1,3,2018-01-13,5
review1761,698,-2,3,2018-01-13,4
review1762,206,-1,1,2018-01-13,3
review1763,260,-1,3,2018-01-13,5
review1764,355,-1,3,2018-01-13,5
review1765,65,-1,3,2018-01-13,5
review1766,589,-3,3,2018-01-13,4
review1767,45,-1,3,2018-01-13,5
review1768,317,-1,2,2018-01-13,4
review1769,44,-1,1,2018-01-13,2
review1770,195,-4,2,2018-01-12,5
review1771,276,-3,1,2018-01-12,5
review1772,73,-3,3,2018-01-12,4
review1773,24,-1,1,2018-01-12,5
review1774,77,-1,2,2018-01-12,3
review1775,89,-1,2,2018-01-12,5
review1776,89,-1,3,2018-01-12,5
review1777,31,-1,1,2018-01-12,5
review1778,24,-1,3,2018-01-11,5
review1779,333,-2,3,2018-01-11,1
review1780,552,-3,3,2018-01-11,5
review1781,188,-3,2,2018-01-11,5
review1782,70,-1,4,2018-01-11,5
review1783,87,-2,4,2018-01-11,5
review1784,330,-2,3,2018-01-11,5
review1785,540,-1,2,2018-01-11,1
review1786,244,-1,3,2018-01-11,5
review1787,59,-1,3,2018-01-10,5
review1788,97,-1,2,2018-01-10,5
review1789,189,-1,3,2018-01-10,5
review1790,73,-1,3,2018-01-10,5
review1791,233,-1,2,2018-01-10,1
review1792,114,-1,3,2018-01-10,5
review1793,271,-2,2,2018-01-10,2
review1794,83,-1,1,2018-01-10,5
review1795,242,-3,1,2018-01-10,2
review1796,181,-1,3,2018-01-10,5
review1797,68,-1,4,2018-01-10,5
review1798,380,-3,2,2018-01-10,2
review1799,782,-4,2,2018-01-10,1
review1800,59,-1,2,2018-01-10,5
review1801,166,-4,1,2018-01-10,1
review1802,586,-1,4,2018-01-10,1
review1803,19,-1,2,2018-01-09,5
review1804,1220,-4,2,2018-01-09,5
review1805,107,-1,2,2018-01-09,5
review1806,14,-2,1,2018-01-09,1
review1807,269,-3,1,2018-01-09,2
review1808,160,-2,3,2018-01-09,5
review1809,151,-2,1,2018-01-09,5
review1810,146,-1,1,2018-01-09,5
review1811,101,-1,3,2018-01-09,5
review1812,361,-2,1,2018-01-09,2
review1813,34,-1,1,2018-01-09,5
review1814,131,-1,3,2018-01-09,5
review1815,23,-1,3,2018-01-08,5
review1816,25,-1,2,2018-01-08,5
review1817,22,-1,3,2018-01-08,5
review1818,129,-1,3,2018-01-08,5
review1819,269,-1,2,2018-01-08,1
review1820,185,-1,3,2018-01-08,5
review1821,228,-3,3,2018-01-08,3
review1822,223,-1,1,2018-01-08,4
review1823,33,-1,4,2018-01-08,5
review1824,127,-1,3,2018-01-08,5
review1825,1231,-3,3,2018-01-08,5
review1826,87,-2,1,2018-01-08,3
review1827,88,-2,3,2018-01-07,5
review1828,118,-2,3,2018-01-07,5
review1829,19,-1,2,2018-01-07,5
review1830,127,-1,3,2018-01-07,5
review1831,65,-1,3,2018-01-07,5
review1832,93,-2,1,2018-01-07,1
review1833,246,-1,1,2018-01-07,5
review1834,207,-3,2,2018-01-07,5
review1835,38,-1,3,2018-01-07,5
review1836,24,-1,1,2018-01-07,5
review1837,134,-1,2,2018-01-07,5
review1838,94,-3,1,2018-01-07,5
review1839,696,-3,3,2018-01-07,4
review1840,29,-1,3,2018-01-06,5
review1841,30,-1,2,2018-01-06,5
review1842,313,-3,4,2018-01-06,1
review1843,182,-1,1,2018-01-06,5
review1844,254,-3,3,2018-01-06,5
review1845,34,-1,1,2018-01-06,5
review1846,338,-4,1,2018-01-06,1
review1847,156,-1,1,2018-01-06,3
review1848,147,-1,3,2018-01-06,5
review1849,108,-1,1,2018-01-05,5
review1850,55,-1,3,2018-01-05,5
review1851,74,-1,3,2018-01-05,5
review1852,139,-1,1,2018-01-05,2
review1853,31,-1,1,2018-01-05,5
review1854,22,-1,3,2018-01-05,5
review1855,195,-2,1,2018-01-05,1
review1856,157,-1,3,2018-01-05,5
review1857,29,-1,3,2018-01-05,5
review1858,446,-3,3,2018-01-05,3
review1859,164,-2,3,2018-01-05,4
review1860,37,-2,4,2018-01-05,5
review1861,103,-1,1,2018-01-05,5
review1862,121,-1,3,2018-01-04,5
review1863,488,-3,3,2018-01-04,1
review1864,483,-3,3,2018-01-04,3
review1865,643,-3,3,2018-01-04,5
review1866,163,-1,2,2018-01-04,2
review1867,184,-1,3,2018-01-04,5
review1868,113,-1,2,2018-01-04,4
review1869,246,-3,2,2018-01-04,1
review1870,49,-2,3,2018-01-04,2
review1871,108,-1,2,2018-01-04,4
review1872,202,-1,3,2018-01-03,4
review1873,97,-1,3,2018-01-03,5
review1874,214,-2,1,2018-01-03,5
review1875,94,-3,1,2018-01-03,4
review1876,143,-2,3,2018-01-03,5
review1877,23,-1,3,2018-01-03,5
review1878,63,-1,2,2018-01-03,5
review1879,16,-1,3,2018-01-03,5
review1880,288,-2,2,2018-01-03,3
review1881,113,-1,1,2018-01-03,4
review1882,142,-1,1,2018-01-03,5
review1883,63,-1,1,2018-01-03,4
review1884,1027,-3,3,2018-01-03,3
review1885,189,-1,2,2018-01-02,5
review1886,295,-1,3,2018-01-02,3
review1887,146,-1,2,2018-01-02,4
review1888,23,-1,3,2018-01-02,5
review1889,159,-2,2,2018-01-02,1
review1890,357,-3,2,2018-01-02,1
review1891,115,-1,4,2018-01-02,5
review1892,133,-3,1,2018-01-02,1
review1893,277,-3,3,2018-01-02,5
review1894,213,-1,3,2018-01-02,5
review1895,164,-1,1,2018-01-02,4
review1896,30,-1,3,2018-01-01,5
review1897,16,-1,3,2018-01-01,5
review1898,53,-1,3,2018-01-01,4
review1899,19,-1,3,2018-01-01,5
review1900,47,-1,3,2018-01-01,5
review1901,232,-1,1,2018-01-01,2
review1902,473,-4,3,2018-01-01,5
review1903,68,-1,2,2018-01-01,5
review1904,127,-1,3,2018-01-01,5
review1905,62,-1,1,2018-01-01,4
review1906,84,-2,3,2018-01-01,1
review1907,50,-1,1,2018-01-01,5
review1908,207,-1,3,2017-12-31,5
review1909,152,-1,3,2017-12-31,5
review1910,22,-1,3,2017-12-31,5
review1911,50,-1,1,2017-12-31,5
review1912,82,-1,2,2017-12-31,5
review1913,87,-2,3,2017-12-31,5
review1914,167,-3,2,2017-12-31,1
review1915,187,-2,1,2017-12-31,1
review1916,58,-1,2,2017-12-31,3
review1917,349,-1,3,2017-12-31,5
review1918,505,-2,3,2017-12-31,3
review1919,218,-1,3,2017-12-31,5
review1920,154,-2,2,2017-12-31,5
review1921,253,-4,3,2017-12-31,5
review1922,472,-1,3,2017-12-31,5
review1923,330,-1,2,2017-12-31,5
review1924,1045,-3,3,2017-12-31,5
review1925,158,-1,3,2017-12-30,5
review1926,357,-3,3,2017-12-30,2
review1927,272,-1,3,2017-12-30,5
review1928,85,-1,2,2017-12-30,5
review1929,208,-3,2,2017-12-30,1
review1930,19,-1,3,2017-12-30,5
review1931,282,-1,2,2017-12-30,3
review1932,743,-3,3,2017-12-30,1
review1933,54,-1,3,2017-12-30,5
review1934,17,-1,1,2017-12-30,3
review1935,201,-2,1,2017-12-30,1
review1936,97,-1,3,2017-12-30,5
review1937,68,-1,1,2017-12-30,5
review1938,65,-2,3,2017-12-30,5
review1939,263,-2,3,2017-12-30,4
review1940,98,-2,3,2017-12-29,5
review1941,232,-2,1,2017-12-29,1
review1942,84,-1,2,2017-12-29,5
review1943,205,-1,2,2017-12-29,5
review1944,50,-1,3,2017-12-29,5
review1945,35,-1,3,2017-12-29,5
review1946,150,-2,1,2017-12-29,1
review1947,24,-1,1,2017-12-29,5
review1948,90,-1,2,2017-12-29,3
review1949,47,-1,3,2017-12-29,5
review1950,67,-1,1,2017-12-29,1
review1951,581,-2,3,2017-12-29,5
review1952,123,-1,2,2017-12-29,2
review1953,51,-3,1,2017-12-29,5
review1954,61,-2,3,2017-12-29,5
review1955,700,-3,3,2017-12-29,5
review1956,3958,-3,4,2017-12-29,5
review1957,129,-1,3,2017-12-29,5
review1958,224,-4,1,2017-12-28,1
review1959,221,-1,4,2017-12-28,5
review1960,162,-1,2,2017-12-28,4
review1961,155,-1,3,2017-12-28,5
review1962,873,-4,3,2017-12-28,1
review1963,310,-1,3,2017-12-28,5
review1964,77,-1,3,2017-12-28,5
review1965,18,-1,2,2017-12-28,5
review1966,40,-1,3,2017-12-28,5
review1967,381,-1,3,2017-12-28,5
review1968,99,-1,2,2017-12-28,5
review1969,177,-1,3,2017-12-28,5
review1970,79,-1,2,2017-12-28,4
review1971,474,-1,3,2017-12-28,3
review1972,91,-1,2,2017-12-28,5
review1973,51,-1,2,2017-12-28,5
review1974,434,-4,3,2017-12-28,3
review1975,40,-1,1,2017-12-28,3
review1976,28,-3,1,2017-12-27,3
review1977,90,-1,1,2017-12-27,5
review1978,362,-1,3,2017-12-27,5
review1979,292,-3,1,2017-12-27,3
review1980,590,-3,2,2017-12-27,1
review1981,367,-2,1,2017-12-27,4
review1982,829,-3,3,2017-12-27,1
review1983,171,-2,2,2017-12-27,5
review1984,170,-1,2,2017-12-27,5
review1985,522,-4,2,2017-12-27,1
review1986,428,-2,3,2017-12-27,1
review1987,544,-3,1,2017-12-27,1
review1988,184,-1,2,2017-12-27,5
review1989,1254,-3,3,2017-12-26,5
review1990,276,-1,3,2017-12-26,5
review1991,238,-4,2,2017-12-26,5
review1992,404,-2,3,2017-12-26,2
review1993,70,-1,3,2017-12-26,5
review1994,414,-3,3,2017-12-26,1
review1995,234,-3,3,2017-12-26,2
review1996,64,-1,3,2017-12-26,5
review1997,97,-1,4,2017-12-26,4
review1998,93,-1,1,2017-12-26,5
review1999,52,-1,4,2017-12-25,5
review2000,52,-1,2,2017-12-25,4
review2001,36,-1,2,2017-12-25,5
review2002,56,-1,3,2017-12-25,5
review2003,555,-3,4,2017-12-25,5
review2004,183,-1,3,2017-12-25,1
review2005,196,-1,3,2017-12-25,5
review2006,29,-1,3,2017-12-25,5
review2007,146,-1,3,2017-12-25,5
review2008,208,-1,2,2017-12-25,5
review2009,27,-1,2,2017-12-25,5
review2010,123,-1,3,2017-12-25,5
review2011,22,-1,1,2017-12-25,1
review2012,111,-2,1,2017-12-25,1
review2013,314,-3,3,2017-12-25,5
review2014,136,-1,1,2017-12-25,5
review2015,151,-1,3,2017-12-25,5
review2016,210,-1,3,2017-12-24,5
review2017,39,-1,2,2017-12-24,5
review2018,13,-2,1,2017-12-24,1
review2019,478,-3,1,2017-12-24,1
review2020,1493,-3,3,2017-12-24,1
review2021,57,-1,3,2017-12-24,5
review2022,115,-1,3,2017-12-24,4
review2023,181,-1,1,2017-12-24,1
review2024,94,-1,3,2017-12-24,4
review2025,180,-1,3,2017-12-24,5
review2026,286,-4,2,2017-12-23,5
review2027,553,-3,1,2017-12-23,2
review2028,180,-3,1,2017-12-23,1
review2029,130,-1,1,2017-12-23,1
review2030,60,-1,1,2017-12-23,5
review2031,173,-1,4,2017-12-22,5
review2032,296,-3,3,2017-12-22,4
review2033,409,-3,1,2017-12-22,1
review2034,442,-3,2,2017-12-22,4
review2035,2082,-3,3,2017-12-22,1
review2036,19,-1,3,2017-12-22,5
review2037,53,-3,1,2017-12-22,2
review2038,53,-1,1,2017-12-22,2
review2039,48,-1,1,2017-12-21,5
review2040,63,-1,3,2017-12-21,5
review2041,30,-1,2,2017-12-21,5
review2042,42,-1,3,2017-12-21,5
review2043,40,-1,1,2017-12-21,5
review2044,257,-1,2,2017-12-21,5
review2045,1211,-2,3,2017-12-21,5
review2046,1841,-2,2,2017-12-20,2
review2047,67,-1,3,2017-12-20,5
review2048,126,-1,3,2017-12-20,4
review2049,182,-1,3,2017-12-20,5
review2050,785,-1,3,2017-12-20,5
review2051,95,-1,1,2017-12-20,5
review2052,174,-1,3,2017-12-20,2
review2053,108,-4,4,2017-12-20,5
review2054,165,-1,1,2017-12-19,2
review2055,135,-2,2,2017-12-19,1
review2056,20,-1,3,2017-12-19,5
review2057,199,-1,3,2017-12-19,5
review2058,509,-2,3,2017-12-19,4
review2059,193,-1,4,2017-12-19,5
review2060,184,-2,1,2017-12-19,1
review2061,289,-2,3,2017-12-19,3
review2062,778,-4,3,2017-12-18,1
review2063,183,-1,2,2017-12-18,5
review2064,175,-4,2,2017-12-18,1
review2065,80,-2,1,2017-12-18,1
review2066,15,-1,2,2017-12-18,5
review2067,201,-1,1,2017-12-18,2
review2068,46,-2,1,2017-12-18,5
review2069,48,-2,1,2017-12-18,2
review2070,172,-1,3,2017-12-18,5
review2071,309,-4,1,2017-12-18,1
review2072,486,-3,3,2017-12-18,5
review2073,95,-1,4,2017-12-18,5
review2074,169,-1,2,2017-12-18,5
review2075,154,-1,1,2017-12-18,1
review2076,1122,-2,3,2017-12-17,5
review2077,29,-1,1,2017-12-17,5
review2078,585,-5,3,2017-12-17,2
review2079,256,-3,1,2017-12-17,1
review2080,236,-2,3,2017-12-17,3
review2081,134,-2,1,2017-12-17,2
review2082,71,-1,2,2017-12-17,3
review2083,291,-4,1,2017-12-17,1
review2084,61,-2,2,2017-12-16,4
review2085,53,-1,3,2017-12-16,5
review2086,192,-2,3,2017-12-16,5
review2087,318,-1,2,2017-12-16,3
review2088,677,-3,3,2017-12-16,1
review2089,132,-1,3,2017-12-16,3
review2090,123,-1,3,2017-12-16,5
review2091,475,-2,2,2017-12-15,3
review2092,34,-1,3,2017-12-15,5
review2093,120,-1,3,2017-12-15,5
review2094,99,-1,3,2017-12-15,4
review2095,200,-3,2,2017-12-15,1
review2096,67,-1,3,2017-12-15,5
review2097,662,-1,4,2017-12-15,3
review2098,38,-2,1,2017-12-14,5
review2099,419,-2,1,2017-12-13,1
review2100,310,-1,2,2017-12-13,4
review2101,226,-3,3,2017-12-13,1
review2102,175,-2,1,2017-12-13,5
review2103,161,-1,3,2017-12-13,5
review2104,183,-1,3,2017-12-13,2
review2105,236,-2,3,2017-12-13,5
review2106,54,-1,2,2017-12-13,5
review2107,264,-2,1,2017-12-13,1
review2108,26,-1,3,2017-12-13,5
review2109,65,-1,3,2017-12-13,5
review2110,263,-1,2,2017-12-13,1
review2111,35,-1,3,2017-12-13,5
review2112,408,-2,3,2017-12-12,1
review2113,161,-1,1,2017-12-12,4
review2114,28,-1,1,2017-12-12,5
review2115,578,-1,3,2017-12-12,5
review2116,34,-1,3,2017-12-12,5
review2117,306,-3,1,2017-12-12,2
review2118,32,-1,3,2017-12-11,5
review2119,231,-1,3,2017-12-11,4
review2120,93,-2,2,2017-12-11,4
review2121,30,-1,1,2017-12-11,1
review2122,155,-1,3,2017-12-11,4
review2123,62,-1,3,2017-12-11,5
review2124,432,-2,2,2017-12-11,5
review2125,41,-1,3,2017-12-11,5
review2126,33,-1,2,2017-12-11,5
review2127,18,-1,3,2017-12-11,5
review2128,110,-2,2,2017-12-11,5
review2129,44,-1,3,2017-12-11,5
review2130,112,-3,3,2017-12-11,5
review2131,198,-3,2,2017-12-10,1
review2132,44,-1,1,2017-12-10,4
review2133,148,-3,2,2017-12-10,5
review2134,198,-2,3,2017-12-10,5
review2135,17,-1,1,2017-12-10,5
review2136,354,-3,3,2017-12-10,3
review2137,154,-2,1,2017-12-10,2
review2138,30,-1,3,2017-12-10,5
review2139,130,-1,3,2017-12-10,5
review2140,20,-1,4,2017-12-10,4
review2141,217,-2,3,2017-12-10,3
review2142,162,-1,3,2017-12-10,5
