Review,Length,Negative,Positive,Date,Stars
review1441,140,-1,3,2018-01-17,5
review1442,50,-1,1,2018-01-17,5
review1443,38,-1,1,2018-01-17,5
review1444,157,-1,1,2018-01-17,5
review1445,54,-2,2,2018-01-17,5
review1446,234,-4,3,2018-01-17,5
review1447,2477,-4,3,2018-01-17,5
review1448,140,-1,3,2018-01-17,5
review1449,260,-2,3,2018-01-17,5
review1450,151,-2,3,2018-01-17,5
review1451,521,-1,3,2018-01-17,5
review1452,39,-1,1,2018-01-16,4
review1453,264,-1,1,2018-01-16,5
review1454,551,-2,3,2018-01-16,5
review1455,441,-1,3,2018-01-16,5
review1456,46,-1,1,2018-01-16,5
review1457,258,-1,3,2018-01-16,5
review1458,243,-1,4,2018-01-16,5
review1459,290,-2,2,2018-01-16,5
review1460,1337,-2,4,2018-01-16,5
review1461,169,-2,1,2018-01-15,5
review1462,1196,-1,4,2018-01-15,5
review1463,133,-3,1,2018-01-15,5
review1464,188,-1,3,2018-01-15,5
review1465,840,-2,3,2018-01-15,5
review1466,680,-4,2,2018-01-15,5
review1467,346,-1,1,2018-01-15,5
review1468,1209,-3,3,2018-01-15,5
review1469,230,-1,4,2018-01-14,5
review1470,313,-2,3,2018-01-14,5
review1471,243,-3,3,2018-01-14,4
review1472,164,-1,3,2018-01-14,5
review1473,25,-1,3,2018-01-14,5
review1474,420,-4,3,2018-01-14,5
review1475,225,-2,3,2018-01-14,5
review1476,120,-1,5,2018-01-14,5
review1477,322,-2,1,2018-01-13,4
review1478,1197,-3,2,2018-01-13,1
review1479,636,-2,2,2018-01-13,5
review1480,1199,-3,4,2018-01-13,4
review1481,59,-1,2,2018-01-13,5
review1482,35,-1,1,2018-01-13,2
review1483,349,-2,2,2018-01-13,5
review1484,429,-2,3,2018-01-12,5
review1485,302,-1,3,2018-01-12,5
review1486,1007,-2,4,2018-01-12,3
review1487,856,-5,3,2018-01-12,5
review1488,94,-1,3,2018-01-12,4
review1489,283,-2,2,2018-01-12,4
review1490,334,-1,3,2018-01-11,5
review1491,393,-1,2,2018-01-11,3
review1492,1234,-2,2,2018-01-11,5
review1493,534,-2,3,2018-01-11,5
review1494,109,-1,3,2018-01-11,5
review1495,260,-1,3,2018-01-11,5
review1496,707,-2,2,2018-01-11,4
review1497,478,-1,4,2018-01-11,5
review1498,342,-1,3,2018-01-11,5
review1499,171,-1,3,2018-01-11,5
review1500,454,-2,3,2018-01-11,5
review1501,54,-1,3,2018-01-11,5
review1502,184,-1,3,2018-01-11,5
review1503,126,-2,1,2018-01-10,5
review1504,260,-2,4,2018-01-10,5
review1505,479,-1,3,2018-01-10,3
review1506,141,-3,1,2018-01-10,5
review1507,157,-1,2,2018-01-10,4
review1508,602,-2,2,2018-01-10,5
review1509,135,-3,1,2018-01-10,2
review1510,196,-1,2,2018-01-10,5
review1511,81,-4,1,2018-01-10,1
review1512,930,-2,4,2018-01-10,5
review1513,522,-3,3,2018-01-09,5
review1514,25,-1,1,2018-01-09,5
review1515,867,-3,3,2018-01-09,5
review1516,812,-1,3,2018-01-09,5
review1517,247,-2,3,2018-01-09,4
review1518,360,-2,2,2018-01-09,5
review1519,137,-1,1,2018-01-09,5
review1520,299,-2,3,2018-01-09,5
review1521,426,-3,3,2018-01-09,5
review1522,195,-1,3,2018-01-08,5
review1523,747,-3,3,2018-01-08,5
review1524,325,-2,3,2018-01-08,5
review1525,193,-1,3,2018-01-08,5
review1526,143,-1,3,2018-01-08,5
review1527,143,-1,3,2018-01-08,5
review1528,1472,-2,2,2018-01-08,5
review1529,62,-1,4,2018-01-08,5
review1530,422,-1,2,2018-01-08,4
review1531,448,-1,3,2018-01-08,5
review1532,489,-3,3,2018-01-08,5
review1533,882,-1,4,2018-01-08,5
review1534,466,-1,3,2018-01-08,5
review1535,387,-4,3,2018-01-08,1
review1536,735,-3,3,2018-01-07,5
review1537,219,-2,1,2018-01-07,5
review1538,1150,-2,3,2018-01-07,5
review1539,296,-1,3,2018-01-06,4
review1540,52,-1,3,2018-01-06,5
review1541,210,-1,2,2018-01-06,5
review1542,292,-1,4,2018-01-06,5
review1543,186,-1,1,2018-01-06,5
review1544,604,-4,3,2018-01-06,1
review1545,501,-3,3,2018-01-06,5
review1546,249,-4,2,2018-01-06,5
review1547,130,-2,2,2018-01-05,5
review1548,682,-1,3,2018-01-05,5
review1549,1441,-4,4,2018-01-05,5
review1550,820,-2,3,2018-01-05,5
review1551,314,-2,3,2018-01-05,3
review1552,455,-2,2,2018-01-05,5
review1553,710,-4,3,2018-01-05,5
review1554,172,-3,3,2018-01-05,5
review1555,287,-2,3,2018-01-05,5
review1556,238,-1,3,2018-01-05,5
review1557,41,-1,1,2018-01-05,4
review1558,197,-1,1,2018-01-04,1
review1559,624,-2,2,2018-01-04,5
review1560,1626,-3,4,2018-01-04,5
review1561,427,-4,4,2018-01-04,5
review1562,442,-2,3,2018-01-04,5
review1563,115,-1,3,2018-01-04,5
review1564,515,-3,1,2018-01-03,1
review1565,22,-1,3,2018-01-03,5
review1566,2685,-4,3,2018-01-03,5
review1567,109,-1,3,2018-01-03,5
review1568,843,-2,3,2018-01-03,5
review1569,184,-1,1,2018-01-03,5
review1570,722,-2,3,2018-01-03,5
review1571,761,-2,3,2018-01-03,5
review1572,2536,-4,3,2018-01-02,3
review1573,368,-1,1,2018-01-02,5
review1574,1043,-4,2,2018-01-02,1
review1575,768,-2,2,2018-01-02,5
review1576,627,-2,3,2018-01-02,5
review1577,170,-1,3,2018-01-02,5
review1578,49,-1,3,2018-01-02,5
review1579,51,-3,1,2018-01-02,5
review1580,909,-4,3,2018-01-02,5
review1581,334,-2,4,2018-01-02,5
review1582,161,-1,2,2018-01-02,5
review1583,454,-3,3,2018-01-02,5
review1584,176,-1,3,2018-01-02,5
review1585,216,-4,1,2018-01-02,1
review1586,1096,-3,2,2018-01-02,5
review1587,1400,-2,4,2018-01-02,5
review1588,403,-2,3,2018-01-02,5
review1589,347,-3,2,2018-01-01,5
review1590,58,-1,1,2018-01-01,5
review1591,429,-1,3,2018-01-01,5
review1592,813,-2,3,2018-01-01,4
review1593,484,-3,2,2018-01-01,5
review1594,49,-1,3,2018-01-01,5
review1595,37,-1,3,2018-01-01,5
review1596,25,-1,2,2018-01-01,4
review1597,2614,-4,4,2018-01-01,5
review1598,270,-4,1,2018-01-01,1
review1599,477,-1,3,2018-01-01,1
review1600,312,-3,3,2017-12-31,5
review1601,208,-1,3,2017-12-31,5
review1602,794,-3,3,2017-12-30,5
review1603,87,-1,2,2017-12-30,5
review1604,19,-1,3,2017-12-30,5
review1605,196,-2,1,2017-12-30,2
review1606,444,-2,3,2017-12-30,5
review1607,239,-3,3,2017-12-30,5
review1608,388,-2,4,2017-12-30,2
review1609,751,-1,3,2017-12-30,4
review1610,1001,-4,3,2017-12-30,1
review1611,893,-1,4,2017-12-29,5
review1612,86,-1,3,2017-12-29,5
review1613,119,-1,4,2017-12-29,5
review1614,57,-1,3,2017-12-29,5
review1615,34,-3,2,2017-12-29,5
review1616,155,-2,1,2017-12-29,4
review1617,675,-2,2,2017-12-29,5
review1618,1983,-3,4,2017-12-29,5
review1619,409,-2,3,2017-12-29,5
review1620,138,-1,3,2017-12-29,5
review1621,174,-1,1,2017-12-29,5
review1622,504,-3,1,2017-12-29,1
review1623,407,-2,3,2017-12-29,5
review1624,75,-1,3,2017-12-29,5
review1625,269,-3,2,2017-12-28,5
review1626,452,-2,2,2017-12-28,1
review1627,50,-1,2,2017-12-28,5
review1628,330,-1,2,2017-12-28,5
review1629,557,-1,3,2017-12-28,5
review1630,346,-1,3,2017-12-28,5
review1631,826,-2,2,2017-12-28,3
review1632,646,-1,3,2017-12-28,5
review1633,524,-1,3,2017-12-28,5
review1634,194,-1,2,2017-12-27,5
review1635,550,-3,3,2017-12-27,1
review1636,63,-1,3,2017-12-27,5
review1637,144,-3,2,2017-12-27,3
review1638,282,-3,3,2017-12-27,5
review1639,580,-3,2,2017-12-27,4
review1640,21,-1,4,2017-12-27,5
review1641,694,-4,3,2017-12-27,1
review1642,973,-4,3,2017-12-27,5
review1643,464,-1,4,2017-12-26,5
review1644,231,-2,2,2017-12-26,3
review1645,219,-1,3,2017-12-26,5
review1646,765,-1,3,2017-12-26,5
review1647,289,-1,2,2017-12-26,4
review1648,484,-5,2,2017-12-25,1
review1649,240,-2,2,2017-12-25,1
review1650,635,-4,3,2017-12-25,5
review1651,809,-2,3,2017-12-25,5
review1652,753,-2,2,2017-12-25,5
review1653,117,-1,3,2017-12-24,5
review1654,108,-1,2,2017-12-24,2
review1655,693,-2,2,2017-12-24,5
review1656,59,-1,1,2017-12-24,5
review1657,254,-3,3,2017-12-23,5
review1658,75,-1,4,2017-12-23,5
review1659,812,-2,2,2017-12-23,1
review1660,120,-1,3,2017-12-23,5
review1661,522,-2,4,2017-12-23,5
review1662,162,-1,3,2017-12-23,5
review1663,2481,-4,2,2017-12-23,1
review1664,935,-2,3,2017-12-23,5
review1665,172,-3,2,2017-12-23,2
review1666,186,-2,2,2017-12-23,1
review1667,213,-1,2,2017-12-22,5
review1668,249,-2,2,2017-12-22,5
review1669,59,-1,2,2017-12-22,5
review1670,563,-3,3,2017-12-22,5
review1671,897,-3,3,2017-12-22,5
review1672,97,-1,4,2017-12-22,5
review1673,122,-1,4,2017-12-22,5
review1674,540,-4,3,2017-12-22,1
review1675,445,-1,1,2017-12-22,5
review1676,203,-1,4,2017-12-22,5
review1677,482,-1,3,2017-12-22,5
review1678,6611,-5,4,2017-12-22,4
review1679,125,-1,3,2017-12-21,5
review1680,236,-1,1,2017-12-21,1
review1681,122,-3,3,2017-12-21,2
review1682,43,-1,3,2017-12-21,5
review1683,520,-2,2,2017-12-21,3
review1684,296,-1,3,2017-12-21,5
review1685,3682,-3,3,2017-12-21,5
review1686,2421,-4,4,2017-12-21,5
review1687,251,-1,3,2017-12-21,5
review1688,41,-1,2,2017-12-21,5
review1689,21,-1,3,2017-12-21,5
review1690,384,-2,3,2017-12-21,5
review1691,28,-1,2,2017-12-20,5
review1692,50,-1,3,2017-12-20,5
review1693,1321,-4,3,2017-12-20,5
review1694,165,-1,3,2017-12-20,4
review1695,162,-2,3,2017-12-20,5
review1696,421,-1,3,2017-12-20,5
review1697,182,-2,3,2017-12-20,5
review1698,22,-1,1,2017-12-20,1
review1699,193,-3,4,2017-12-20,5
review1700,1362,-2,3,2017-12-19,5
review1701,143,-1,3,2017-12-19,5
review1702,28,-1,1,2017-12-19,5
review1703,55,-1,2,2017-12-19,5
review1704,289,-3,3,2017-12-19,5
review1705,530,-3,3,2017-12-19,1
review1706,194,-1,2,2017-12-19,5
review1707,522,-2,3,2017-12-18,5
review1708,231,-1,4,2017-12-18,5
review1709,429,-2,3,2017-12-18,4
review1710,232,-3,3,2017-12-18,5
review1711,95,-1,1,2017-12-18,5
review1712,79,-1,2,2017-12-18,5
review1713,158,-3,1,2017-12-18,5
review1714,256,-3,3,2017-12-17,2
review1715,129,-2,1,2017-12-17,4
review1716,246,-3,1,2017-12-17,5
review1717,1151,-2,4,2017-12-17,5
review1718,201,-2,4,2017-12-17,5
review1719,301,-2,1,2017-12-17,4
review1720,416,-2,3,2017-12-17,1
review1721,303,-1,3,2017-12-17,5
review1722,415,-3,2,2017-12-17,5
review1723,56,-1,1,2017-12-16,4
review1724,113,-1,3,2017-12-16,5
review1725,142,-1,3,2017-12-16,5
review1726,73,-1,1,2017-12-16,5
review1727,1184,-4,3,2017-12-16,2
review1728,228,-1,2,2017-12-16,1
review1729,1228,-4,2,2017-12-16,5
review1730,228,-2,3,2017-12-16,5
review1731,57,-1,2,2017-12-15,5
review1732,136,-1,4,2017-12-15,4
review1733,545,-3,4,2017-12-15,5
review1734,372,-2,3,2017-12-15,5
review1735,24,-1,4,2017-12-15,5
review1736,266,-1,1,2017-12-15,1
review1737,567,-2,3,2017-12-14,5
review1738,2959,-4,3,2017-12-14,1
review1739,25,-1,2,2017-12-14,4
review1740,1155,-4,3,2017-12-14,5
review1741,18,-1,4,2017-12-14,5
review1742,75,-1,3,2017-12-14,5
review1743,699,-2,4,2017-12-14,5
review1744,66,-1,3,2017-12-13,5
review1745,364,-2,2,2017-12-13,1
review1746,891,-2,3,2017-12-13,5
review1747,76,-1,3,2017-12-13,5
review1748,48,-1,3,2017-12-13,4
review1749,677,-2,4,2017-12-13,3
review1750,290,-1,2,2017-12-13,5
review1751,142,-2,2,2017-12-13,5
review1752,173,-1,1,2017-12-12,5
review1753,121,-3,4,2017-12-12,5
review1754,95,-1,1,2017-12-12,5
review1755,29,-1,1,2017-12-12,5
review1756,1362,-4,4,2017-12-12,5
review1757,18,-1,2,2017-12-11,5
review1758,803,-2,3,2017-12-11,5
review1759,178,-1,3,2017-12-11,5
review1760,148,-1,1,2017-12-11,5
review1761,64,-1,1,2017-12-11,5
review1762,306,-1,3,2017-12-11,5
review1763,99,-1,3,2017-12-11,3
review1764,748,-3,3,2017-12-10,3
review1765,147,-1,1,2017-12-10,4
review1766,133,-1,1,2017-12-10,5
review1767,370,-1,3,2017-12-10,5
review1768,105,-1,2,2017-12-10,4
review1769,366,-2,2,2017-12-09,5
review1770,1976,-2,3,2017-12-09,5
review1771,399,-1,3,2017-12-09,5
review1772,926,-2,3,2017-12-09,5
review1773,109,-3,3,2017-12-09,5
review1774,81,-1,2,2017-12-09,5
review1775,281,-1,3,2017-12-09,5
review1776,671,-4,3,2017-12-08,3
review1777,122,-1,2,2017-12-07,5
review1778,236,-2,1,2017-12-07,1
review1779,97,-1,1,2017-12-07,5
review1780,710,-2,3,2017-12-07,5
review1781,164,-1,3,2017-12-07,5
review1782,39,-1,1,2017-12-07,5
review1783,179,-2,1,2017-12-07,5
review1784,60,-1,3,2017-12-07,4
review1785,483,-2,1,2017-12-06,4
review1786,38,-1,1,2017-12-06,5
review1787,442,-1,3,2017-12-06,5
review1788,353,-4,3,2017-12-06,5
review1789,1655,-3,4,2017-12-06,4
review1790,771,-1,3,2017-12-06,5
review1791,29,-1,3,2017-12-06,5
review1792,112,-1,4,2017-12-06,5
review1793,836,-2,2,2017-12-06,2
review1794,278,-2,2,2017-12-05,5
review1795,345,-1,4,2017-12-05,5
review1796,402,-1,3,2017-12-05,4
review1797,690,-2,4,2017-12-05,4
review1798,202,-1,4,2017-12-05,5
review1799,380,-2,1,2017-12-04,1
review1800,276,-1,4,2017-12-04,5
review1801,280,-1,2,2017-12-04,4
review1802,90,-2,2,2017-12-04,5
review1803,703,-4,2,2017-12-04,1
review1804,230,-1,3,2017-12-04,5
review1805,24,-1,4,2017-12-03,5
review1806,293,-3,3,2017-12-03,5
review1807,638,-2,2,2017-12-03,1
review1808,1161,-1,4,2017-12-03,5
review1809,469,-2,3,2017-12-03,5
review1810,216,-1,2,2017-12-03,5
review1811,59,-4,3,2017-12-02,5
review1812,636,-2,4,2017-12-02,5
review1813,201,-1,3,2017-12-02,5
review1814,28,-1,1,2017-12-02,3
review1815,34,-1,3,2017-12-01,5
review1816,246,-2,4,2017-12-01,5
review1817,556,-3,4,2017-12-01,5
review1818,1317,-4,3,2017-12-01,2
review1819,1068,-4,3,2017-12-01,5
review1820,837,-2,3,2017-12-01,5
review1821,228,-1,1,2017-12-01,5
review1822,44,-1,2,2017-12-01,5
review1823,323,-2,3,2017-12-01,4
review1824,171,-4,1,2017-12-01,1
review1825,187,-1,3,2017-12-01,5
review1826,523,-2,2,2017-11-30,5
review1827,31,-1,1,2017-11-30,5
review1828,227,-4,2,2017-11-30,5
review1829,200,-1,1,2017-11-30,5
review1830,1255,-2,4,2017-11-30,5
review1831,140,-1,3,2017-11-30,5
review1832,145,-1,3,2017-11-30,4
review1833,753,-2,3,2017-11-29,4
review1834,895,-3,4,2017-11-29,5
review1835,290,-3,4,2017-11-29,5
review1836,1124,-2,4,2017-11-29,5
review1837,843,-3,3,2017-11-29,5
review1838,467,-1,4,2017-11-29,5
review1839,762,-4,4,2017-11-29,5
review1840,16,-1,3,2017-11-29,5
review1841,500,-1,3,2017-11-29,5
review1842,348,-3,4,2017-11-29,5
review1843,62,-1,2,2017-11-29,4
review1844,395,-3,4,2017-11-29,3
review1845,113,-1,4,2017-11-29,5
review1846,379,-3,1,2017-11-29,5
review1847,183,-1,3,2017-11-28,5
review1848,92,-1,2,2017-11-28,5
review1849,319,-4,2,2017-11-28,1
review1850,546,-3,2,2017-11-28,5
review1851,234,-2,3,2017-11-28,5
review1852,761,-2,3,2017-11-28,5
review1853,1167,-2,3,2017-11-28,2
review1854,508,-3,3,2017-11-28,5
review1855,271,-1,3,2017-11-28,5
review1856,916,-3,3,2017-11-28,1
review1857,365,-3,2,2017-11-27,1
review1858,356,-2,3,2017-11-27,5
review1859,211,-3,1,2017-11-27,5
review1860,350,-1,4,2017-11-27,5
review1861,1347,-3,2,2017-11-27,1
review1862,660,-2,3,2017-11-27,5
review1863,584,-1,3,2017-11-27,5
review1864,387,-1,3,2017-11-27,5
review1865,120,-1,1,2017-11-27,5
review1866,434,-2,2,2017-11-26,5
review1867,918,-2,2,2017-11-26,5
review1868,165,-1,3,2017-11-26,5
review1869,79,-1,3,2017-11-26,4
review1870,168,-4,2,2017-11-26,5
review1871,723,-2,2,2017-11-26,5
review1872,1587,-2,3,2017-11-26,5
review1873,512,-1,3,2017-11-26,5
review1874,108,-1,1,2017-11-26,4
review1875,392,-3,1,2017-11-26,5
review1876,25,-1,1,2017-11-26,5
review1877,116,-1,3,2017-11-26,5
review1878,246,-1,1,2017-11-26,3
review1879,22,-1,3,2017-11-25,5
review1880,331,-2,3,2017-11-25,5
review1881,92,-2,3,2017-11-25,5
review1882,162,-1,1,2017-11-25,1
review1883,1071,-3,4,2017-11-25,5
review1884,937,-3,3,2017-11-25,4
review1885,40,-1,1,2017-11-25,5
review1886,94,-1,3,2017-11-25,5
review1887,232,-2,3,2017-11-24,5
review1888,190,-2,3,2017-11-24,5
review1889,179,-1,3,2017-11-24,5
review1890,464,-2,3,2017-11-24,5
review1891,269,-1,2,2017-11-24,5
review1892,163,-3,3,2017-11-23,5
review1893,312,-2,2,2017-11-23,3
review1894,720,-2,3,2017-11-23,5
review1895,330,-1,3,2017-11-23,5
review1896,211,-1,3,2017-11-22,5
review1897,536,-3,1,2017-11-22,5
review1898,244,-1,4,2017-11-22,5
review1899,3790,-3,3,2017-11-22,3
review1900,794,-2,3,2017-11-21,3
review1901,412,-1,1,2017-11-21,5
review1902,133,-1,3,2017-11-21,5
review1903,489,-1,4,2017-11-21,5
review1904,130,-1,3,2017-11-21,5
review1905,367,-1,2,2017-11-21,4
review1906,782,-3,3,2017-11-21,5
review1907,37,-1,2,2017-11-21,5
review1908,499,-3,4,2017-11-20,5
review1909,542,-1,3,2017-11-20,5
review1910,60,-1,3,2017-11-20,5
review1911,813,-1,3,2017-11-19,5
review1912,45,-1,2,2017-11-19,5
review1913,2072,-3,3,2017-11-19,5
review1914,565,-1,4,2017-11-19,5
review1915,104,-1,3,2017-11-18,5
review1916,41,-2,2,2017-11-18,5
review1917,77,-1,4,2017-11-18,5
review1918,825,-3,3,2017-11-18,5
review1919,192,-1,3,2017-11-18,1
review1920,226,-3,2,2017-11-18,1
review1921,542,-2,3,2017-11-18,5
review1922,311,-2,3,2017-11-17,3
review1923,168,-1,2,2017-11-17,5
review1924,93,-1,3,2017-11-17,5
review1925,390,-2,3,2017-11-17,5
review1926,67,-1,3,2017-11-17,5
review1927,143,-1,2,2017-11-16,1
review1928,87,-1,3,2017-11-16,5
review1929,310,-1,3,2017-11-16,5
review1930,1800,-3,4,2017-11-16,5
review1931,609,-2,3,2017-11-16,4
review1932,229,-1,3,2017-11-16,5
review1933,30,-1,1,2017-11-15,5
review1934,80,-1,3,2017-11-15,5
review1935,308,-1,2,2017-11-15,4
review1936,27,-1,3,2017-11-15,5
review1937,270,-1,3,2017-11-15,5
review1938,189,-1,3,2017-11-15,5
review1939,87,-1,2,2017-11-15,4
review1940,421,-1,3,2017-11-15,5
review1941,147,-1,3,2017-11-15,5
review1942,917,-1,4,2017-11-15,5
review1943,422,-3,4,2017-11-15,5
review1944,366,-2,2,2017-11-15,5
review1945,537,-4,3,2017-11-15,5
review1946,71,-1,2,2017-11-15,5
review1947,3748,-3,4,2017-11-15,1
review1948,27,-1,1,2017-11-14,5
review1949,593,-2,3,2017-11-14,5
review1950,64,-1,2,2017-11-14,5
review1951,35,-3,2,2017-11-14,5
review1952,190,-2,3,2017-11-14,5
review1953,67,-1,4,2017-11-14,5
review1954,71,-1,3,2017-11-14,5
review1955,37,-1,3,2017-11-14,5
review1956,262,-3,2,2017-11-14,5
review1957,379,-3,3,2017-11-14,5
review1958,274,-3,1,2017-11-13,1
review1959,468,-3,2,2017-11-13,5
review1960,602,-2,4,2017-11-13,5
review1961,65,-1,2,2017-11-13,4
review1962,295,-2,2,2017-11-13,1
review1963,45,-1,3,2017-11-13,5
review1964,349,-3,1,2017-11-13,1
review1965,209,-3,3,2017-11-13,5
review1966,21,-1,4,2017-11-13,5
review1967,952,-2,3,2017-11-13,5
review1968,330,-3,1,2017-11-12,2
review1969,483,-3,2,2017-11-12,5
review1970,88,-1,3,2017-11-12,5
review1971,563,-3,3,2017-11-12,4
review1972,643,-3,3,2017-11-12,5
review1973,432,-1,3,2017-11-12,5
review1974,239,-2,3,2017-11-12,5
review1975,167,-2,1,2017-11-11,5
review1976,137,-2,2,2017-11-11,1
review1977,253,-2,1,2017-11-11,5
review1978,948,-2,3,2017-11-11,5
review1979,351,-1,3,2017-11-11,5
review1980,2560,-3,2,2017-11-11,5
review1981,312,-1,3,2017-11-10,5
review1982,784,-1,4,2017-11-10,5
review1983,431,-2,1,2017-11-10,5
review1984,118,-1,3,2017-11-10,5
review1985,582,-4,4,2017-11-10,5
review1986,66,-1,1,2017-11-10,2
review1987,97,-1,3,2017-11-10,4
review1988,2101,-3,3,2017-11-10,2
review1989,1595,-2,4,2017-11-10,5
review1990,43,-2,2,2017-11-10,5
review1991,615,-3,4,2017-11-10,5
review1992,195,-1,3,2017-11-10,5
review1993,109,-1,3,2017-11-09,5
review1994,48,-1,1,2017-11-09,5
review1995,241,-1,3,2017-11-09,4
review1996,1389,-2,3,2017-11-09,3
review1997,109,-1,4,2017-11-09,5
review1998,82,-2,3,2017-11-09,5
review1999,151,-1,3,2017-11-09,5
review2000,91,-1,3,2017-11-09,5
review2001,2229,-2,3,2017-11-09,5
review2002,55,-1,3,2017-11-09,5
review2003,510,-3,4,2017-11-09,5
review2004,223,-2,1,2017-11-09,5
review2005,109,-1,3,2017-11-08,5
review2006,665,-2,3,2017-11-08,5
review2007,245,-1,3,2017-11-08,5
review2008,81,-2,4,2017-11-08,5
review2009,650,-2,3,2017-11-07,5
review2010,60,-1,1,2017-11-07,5
review2011,109,-1,3,2017-11-07,5
review2012,103,-1,2,2017-11-07,5
review2013,954,-3,4,2017-11-07,5
review2014,134,-1,2,2017-11-07,5
review2015,350,-1,3,2017-11-07,4
review2016,582,-3,5,2017-11-07,5
review2017,306,-2,1,2017-11-07,5
review2018,126,-1,3,2017-11-06,5
review2019,266,-1,3,2017-11-06,5
review2020,29,-1,3,2017-11-06,5
review2021,291,-1,3,2017-11-06,5
review2022,236,-3,3,2017-11-06,5
review2023,199,-1,3,2017-11-06,5
review2024,31,-1,1,2017-11-06,5
review2025,332,-1,3,2017-11-06,5
review2026,706,-4,3,2017-11-06,2
review2027,83,-1,2,2017-11-06,5
review2028,90,-1,3,2017-11-06,5
review2029,57,-1,3,2017-11-05,5
review2030,318,-3,4,2017-11-05,5
review2031,13,-1,1,2017-11-05,5
review2032,118,-2,2,2017-11-05,4
review2033,1133,-3,3,2017-11-05,5
review2034,116,-1,3,2017-11-05,5
review2035,174,-3,2,2017-11-05,5
review2036,65,-1,4,2017-11-05,5
review2037,212,-1,3,2017-11-05,5
review2038,16,-1,3,2017-11-05,5
review2039,99,-1,2,2017-11-05,5
review2040,301,-4,1,2017-11-04,2
review2041,429,-1,4,2017-11-04,5
review2042,215,-1,2,2017-11-04,5
review2043,76,-1,3,2017-11-04,4
review2044,67,-1,2,2017-11-04,5
review2045,381,-1,2,2017-11-04,5
review2046,324,-2,3,2017-11-04,5
review2047,79,-1,2,2017-11-04,5
review2048,1157,-1,4,2017-11-04,5
review2049,35,-1,2,2017-11-04,5
review2050,632,-3,3,2017-11-04,5
review2051,352,-1,3,2017-11-03,5
review2052,223,-1,3,2017-11-03,5
review2053,359,-2,1,2017-11-03,5
review2054,1722,-3,3,2017-11-03,2
review2055,63,-1,4,2017-11-03,5
review2056,48,-1,3,2017-11-03,5
review2057,86,-3,1,2017-11-03,5
review2058,94,-1,3,2017-11-03,5
review2059,50,-1,4,2017-11-03,5
review2060,324,-1,4,2017-11-03,5
review2061,157,-1,3,2017-11-03,4
review2062,78,-4,3,2017-11-03,5
review2063,195,-3,3,2017-11-03,5
review2064,197,-1,3,2017-11-03,5
review2065,313,-1,4,2017-11-03,5
review2066,193,-3,2,2017-11-03,5
review2067,326,-1,4,2017-11-03,5
review2068,198,-1,4,2017-11-02,5
review2069,38,-1,3,2017-11-02,5
review2070,436,-2,3,2017-11-02,4
review2071,136,-4,3,2017-11-02,5
review2072,200,-1,3,2017-11-02,5
review2073,307,-1,3,2017-11-01,5
review2074,219,-1,3,2017-11-01,5
review2075,825,-2,2,2017-11-01,2
review2076,70,-1,3,2017-11-01,5
review2077,239,-1,3,2017-11-01,5
review2078,27,-1,3,2017-11-01,5
review2079,511,-3,2,2017-11-01,1
review2080,143,-3,1,2017-11-01,5
review2081,34,-1,2,2017-11-01,5
review2082,68,-1,1,2017-11-01,5
review2083,77,-1,2,2017-11-01,5
review2084,298,-1,4,2017-10-31,5
review2085,513,-1,1,2017-10-31,5
review2086,147,-2,3,2017-10-31,5
review2087,48,-1,3,2017-10-31,5
review2088,166,-1,3,2017-10-31,5
review2089,128,-4,1,2017-10-31,5
review2090,169,-4,3,2017-10-31,4
review2091,267,-3,2,2017-10-31,5
review2092,401,-3,4,2017-10-31,5
review2093,53,-2,4,2017-10-31,5
review2094,181,-4,3,2017-10-30,5
review2095,143,-1,2,2017-10-30,5
review2096,264,-1,3,2017-10-30,5
review2097,1446,-3,3,2017-10-30,5
review2098,525,-1,3,2017-10-30,5
review2099,3218,-3,3,2017-10-30,5
review2100,34,-1,2,2017-10-30,5
review2101,142,-1,3,2017-10-30,5
review2102,198,-1,1,2017-10-30,5
review2103,49,-1,3,2017-10-29,5
review2104,105,-1,2,2017-10-29,5
review2105,123,-1,3,2017-10-29,5
review2106,229,-1,3,2017-10-29,5
review2107,418,-2,3,2017-10-29,5
review2108,24,-1,3,2017-10-28,4
review2109,1602,-3,3,2017-10-28,1
review2110,145,-2,2,2017-10-28,2
review2111,1331,-2,4,2017-10-28,5
review2112,294,-2,4,2017-10-28,5
review2113,234,-1,3,2017-10-28,5
review2114,682,-1,4,2017-10-28,5
review2115,282,-2,4,2017-10-28,5
review2116,35,-1,4,2017-10-28,5
review2117,68,-1,2,2017-10-27,5
review2118,47,-1,3,2017-10-27,5
review2119,40,-1,1,2017-10-27,5
review2120,153,-1,3,2017-10-27,5
review2121,600,-4,3,2017-10-27,5
review2122,97,-2,3,2017-10-27,5
review2123,197,-1,1,2017-10-27,5
review2124,117,-1,4,2017-10-27,5
review2125,821,-4,3,2017-10-27,5
review2126,356,-2,4,2017-10-27,5
review2127,42,-1,1,2017-10-26,5
review2128,230,-2,3,2017-10-26,5
review2129,31,-1,2,2017-10-25,5
review2130,24,-1,3,2017-10-25,5
review2131,40,-1,1,2017-10-25,5
review2132,188,-1,2,2017-10-25,4
review2133,227,-2,3,2017-10-25,5
review2134,619,-3,3,2017-10-25,4
review2135,28,-1,4,2017-10-25,5
review2136,69,-1,3,2017-10-25,5
