Review,Length,Negative,Positive,Date,Stars
review1443,223,-2,3,2017-05-29,5
review1444,189,-2,4,2017-05-28,5
review1445,42,-1,3,2017-05-28,5
review1446,84,-2,3,2017-05-28,5
review1447,250,-2,3,2017-05-27,5
review1448,29,-1,3,2017-05-27,5
review1449,1097,-4,3,2017-05-27,2
review1450,332,-2,3,2017-05-27,2
review1451,176,-1,3,2017-05-26,5
review1452,374,-1,3,2017-05-25,5
review1453,160,-1,3,2017-05-24,5
review1454,214,-1,3,2017-05-24,5
review1455,20,-1,2,2017-05-24,5
review1456,359,-1,2,2017-05-23,2
review1457,25,-1,2,2017-05-23,5
review1458,317,-2,3,2017-05-22,5
review1459,267,-1,2,2017-05-22,5
review1460,377,-2,3,2017-05-20,4
review1461,171,-1,3,2017-05-19,5
review1462,69,-1,3,2017-05-18,5
review1463,2283,-3,3,2017-05-18,2
review1464,89,-1,1,2017-05-18,3
review1465,558,-3,2,2017-05-17,1
review1466,1144,-4,3,2017-05-17,1
review1467,97,-2,3,2017-05-16,5
review1468,357,-1,3,2017-05-16,5
review1469,168,-1,3,2017-05-15,5
review1470,207,-4,3,2017-05-15,4
review1471,22,-2,1,2017-05-15,4
review1472,49,-1,3,2017-05-14,5
review1473,128,-1,3,2017-05-14,5
review1474,166,-2,1,2017-05-14,3
review1475,252,-1,4,2017-05-14,5
review1476,47,-1,3,2017-05-14,4
review1477,469,-2,4,2017-05-13,5
review1478,93,-1,3,2017-05-13,5
review1479,132,-1,3,2017-05-12,5
review1480,599,-2,3,2017-05-11,2
review1481,285,-3,2,2017-05-11,3
review1482,503,-4,2,2017-05-11,4
review1483,159,-1,3,2017-05-10,5
review1484,172,-2,1,2017-05-09,1
review1485,155,-4,3,2017-05-08,4
review1486,411,-1,3,2017-05-08,5
review1487,85,-2,3,2017-05-08,5
review1488,185,-1,3,2017-05-07,5
review1489,207,-3,2,2017-05-06,1
review1490,1655,-3,4,2017-05-06,4
review1491,276,-1,3,2017-05-06,5
review1492,951,-3,3,2017-05-05,5
review1493,28,-1,2,2017-05-05,5
review1494,178,-1,3,2017-05-03,5
review1495,48,-1,4,2017-05-03,5
review1496,73,-1,2,2017-05-03,5
review1497,138,-3,3,2017-05-02,5
review1498,22,-2,1,2017-05-02,5
review1499,222,-1,3,2017-05-02,5
review1500,15,-1,2,2017-05-02,5
review1501,82,-2,1,2017-05-01,2
review1502,124,-1,3,2017-04-30,5
review1503,125,-1,1,2017-04-30,2
review1504,320,-1,3,2017-04-30,5
review1505,344,-1,3,2017-04-29,5
review1506,100,-1,3,2017-04-29,5
review1507,102,-1,3,2017-04-29,5
review1508,222,-2,3,2017-04-29,1
review1509,79,-3,2,2017-04-29,4
review1510,240,-2,3,2017-04-28,5
review1511,187,-2,1,2017-04-28,5
review1512,273,-1,3,2017-04-26,5
review1513,388,-2,2,2017-04-26,4
review1514,270,-1,3,2017-04-26,5
review1515,338,-2,2,2017-04-25,4
review1516,115,-1,3,2017-04-25,5
review1517,155,-1,3,2017-04-25,5
review1518,220,-1,2,2017-04-25,1
review1519,222,-1,3,2017-04-24,5
review1520,100,-1,3,2017-04-24,5
review1521,80,-2,4,2017-04-24,5
review1522,93,-2,1,2017-04-23,3
review1523,182,-1,3,2017-04-23,5
review1524,48,-1,3,2017-04-22,5
review1525,163,-1,3,2017-04-20,5
review1526,1123,-3,4,2017-04-20,5
review1527,192,-1,3,2017-04-19,5
review1528,181,-2,3,2017-04-19,5
review1529,43,-1,3,2017-04-18,5
review1530,763,-2,3,2017-04-16,5
review1531,47,-1,3,2017-04-16,5
review1532,46,-1,3,2017-04-15,5
review1533,1811,-2,3,2017-04-15,4
review1534,273,-2,3,2017-04-14,5
review1535,90,-1,1,2017-04-14,1
review1536,237,-2,3,2017-04-13,5
review1537,530,-1,3,2017-04-13,3
review1538,31,-1,3,2017-04-12,5
review1539,15,-1,2,2017-04-12,5
review1540,15,-1,2,2017-04-12,4
review1541,212,-1,1,2017-04-11,3
review1542,23,-1,2,2017-04-11,5
review1543,380,-2,3,2017-04-11,5
review1544,145,-2,2,2017-04-10,5
review1545,215,-2,3,2017-04-10,3
review1546,405,-2,2,2017-04-10,1
review1547,258,-1,2,2017-04-09,2
review1548,97,-2,2,2017-04-09,5
review1549,58,-1,1,2017-04-09,5
review1550,38,-1,5,2017-04-09,5
review1551,167,-1,1,2017-04-09,5
review1552,116,-3,2,2017-04-08,5
review1553,59,-2,1,2017-04-08,3
review1554,60,-1,2,2017-04-07,5
review1555,304,-2,3,2017-04-07,4
review1556,161,-2,1,2017-04-07,2
review1557,210,-1,3,2017-04-05,5
review1558,3081,-3,3,2017-04-05,1
review1559,177,-1,2,2017-04-05,4
review1560,33,-1,1,2017-04-05,1
review1561,166,-1,1,2017-04-04,5
review1562,3315,-4,3,2017-04-04,1
review1563,44,-1,3,2017-04-04,5
review1564,24,-1,3,2017-04-04,5
review1565,354,-1,3,2017-04-03,3
review1566,21,-1,3,2017-04-03,3
review1567,84,-1,3,2017-04-03,5
review1568,3486,-3,4,2017-04-01,3
review1569,61,-2,1,2017-04-01,1
review1570,234,-1,4,2017-04-01,5
review1571,448,-4,4,2017-04-01,5
review1572,194,-2,3,2017-04-01,3
review1573,138,-1,3,2017-03-31,5
review1574,159,-3,1,2017-03-31,1
review1575,944,-3,2,2017-03-30,3
review1576,44,-1,1,2017-03-30,4
review1577,39,-1,3,2017-03-30,5
review1578,28,-1,2,2017-03-29,5
review1579,122,-1,3,2017-03-28,5
review1580,55,-1,3,2017-03-27,5
review1581,139,-1,2,2017-03-27,5
review1582,116,-1,3,2017-03-26,5
review1583,288,-1,1,2017-03-26,1
review1584,245,-1,3,2017-03-26,5
review1585,54,-2,3,2017-03-26,5
review1586,45,-1,1,2017-03-26,5
review1587,578,-1,2,2017-03-26,5
review1588,402,-2,3,2017-03-25,4
review1589,281,-1,4,2017-03-25,5
review1590,225,-2,3,2017-03-24,5
review1591,44,-1,2,2017-03-24,5
review1592,27,-1,3,2017-03-24,5
review1593,29,-1,4,2017-03-24,5
review1594,162,-1,3,2017-03-23,5
review1595,29,-1,1,2017-03-23,5
review1596,368,-4,1,2017-03-23,5
review1597,139,-1,1,2017-03-22,2
review1598,84,-1,1,2017-03-22,1
review1599,432,-2,1,2017-03-22,3
review1600,46,-1,2,2017-03-21,5
review1601,106,-1,3,2017-03-20,5
review1602,22,-1,3,2017-03-19,5
review1603,116,-2,1,2017-03-19,4
review1604,49,-1,1,2017-03-19,5
review1605,416,-2,3,2017-03-18,5
review1606,182,-3,1,2017-03-18,2
review1607,1571,-4,3,2017-03-18,5
review1608,52,-1,3,2017-03-17,5
review1609,146,-1,3,2017-03-17,5
review1610,610,-3,2,2017-03-17,2
review1611,404,-2,2,2017-03-16,3
review1612,181,-1,2,2017-03-16,4
review1613,161,-1,3,2017-03-16,5
review1614,197,-1,3,2017-03-16,5
review1615,194,-1,3,2017-03-16,5
review1616,23,-1,2,2017-03-16,5
review1617,206,-1,2,2017-03-16,5
review1618,82,-1,3,2017-03-16,4
review1619,382,-1,3,2017-03-15,2
review1620,376,-1,3,2017-03-15,5
review1621,58,-1,3,2017-03-14,5
review1622,56,-1,3,2017-03-14,5
review1623,40,-2,1,2017-03-13,4
review1624,1499,-3,3,2017-03-13,3
review1625,322,-4,3,2017-03-13,5
review1626,22,-1,3,2017-03-12,4
review1627,2140,-3,3,2017-03-12,5
review1628,318,-1,2,2017-03-12,3
review1629,100,-1,2,2017-03-12,5
review1630,60,-1,3,2017-03-12,5
review1631,17,-1,3,2017-03-11,5
review1632,294,-1,4,2017-03-11,5
review1633,48,-1,4,2017-03-11,5
review1634,161,-3,1,2017-03-10,1
review1635,256,-2,3,2017-03-10,5
review1636,91,-1,3,2017-03-10,5
review1637,71,-2,1,2017-03-10,1
review1638,38,-1,3,2017-03-09,5
review1639,24,-1,2,2017-03-09,5
review1640,37,-1,1,2017-03-09,2
review1641,189,-1,3,2017-03-08,5
review1642,16,-1,2,2017-03-08,5
review1643,174,-2,2,2017-03-08,5
review1644,48,-1,1,2017-03-07,4
review1645,1509,-3,4,2017-03-07,5
review1646,60,-1,3,2017-03-07,5
review1647,101,-1,3,2017-03-07,5
review1648,823,-2,3,2017-03-07,4
review1649,101,-2,1,2017-03-07,1
review1650,85,-2,1,2017-03-07,5
review1651,59,-1,1,2017-03-07,5
review1652,416,-4,4,2017-03-06,5
review1653,126,-1,2,2017-03-06,4
review1654,15,-1,2,2017-03-06,5
review1655,122,-1,1,2017-03-06,5
review1656,533,-2,4,2017-03-06,5
review1657,83,-1,4,2017-03-06,5
review1658,102,-1,4,2017-03-06,5
review1659,564,-1,3,2017-03-05,5
review1660,237,-1,3,2017-03-04,5
review1661,210,-1,3,2017-03-04,4
review1662,294,-3,1,2017-03-03,1
review1663,59,-1,2,2017-03-03,4
review1664,91,-1,3,2017-03-02,5
review1665,64,-1,1,2017-03-02,3
review1666,94,-1,3,2017-03-01,5
review1667,224,-3,2,2017-03-01,2
review1668,179,-1,1,2017-02-28,5
review1669,265,-1,3,2017-02-28,5
review1670,709,-2,4,2017-02-28,5
review1671,525,-5,2,2017-02-27,4
review1672,1192,-3,4,2017-02-27,5
review1673,200,-1,1,2017-02-26,4
review1674,523,-1,3,2017-02-26,5
review1675,61,-1,1,2017-02-26,3
review1676,360,-2,3,2017-02-26,4
review1677,1194,-2,3,2017-02-25,5
review1678,474,-2,3,2017-02-25,5
review1679,47,-1,4,2017-02-25,5
review1680,62,-1,3,2017-02-25,5
review1681,222,-1,1,2017-02-25,5
review1682,721,-2,1,2017-02-24,3
review1683,99,-1,3,2017-02-24,5
review1684,380,-1,3,2017-02-23,5
review1685,102,-1,4,2017-02-23,5
review1686,2850,-2,3,2017-02-23,5
review1687,459,-3,4,2017-02-23,5
review1688,513,-2,3,2017-02-22,5
review1689,139,-1,2,2017-02-22,1
review1690,38,-1,2,2017-02-22,5
review1691,44,-1,1,2017-02-21,3
review1692,271,-2,3,2017-02-21,5
review1693,112,-2,2,2017-02-21,4
review1694,102,-4,1,2017-02-20,5
review1695,1738,-4,4,2017-02-20,3
review1696,65,-1,3,2017-02-20,5
review1697,155,-2,3,2017-02-20,5
review1698,78,-1,3,2017-02-19,5
review1699,39,-1,1,2017-02-18,5
review1700,767,-2,3,2017-02-18,5
review1701,525,-2,3,2017-02-18,4
review1702,22,-1,3,2017-02-18,4
review1703,67,-1,4,2017-02-17,5
review1704,73,-1,1,2017-02-17,5
review1705,42,-1,3,2017-02-17,5
review1706,66,-1,3,2017-02-16,5
review1707,90,-1,4,2017-02-16,5
review1708,193,-2,3,2017-02-15,3
review1709,279,-1,4,2017-02-15,5
review1710,35,-1,2,2017-02-15,5
review1711,84,-1,3,2017-02-14,5
review1712,207,-2,1,2017-02-14,4
review1713,169,-4,1,2017-02-14,1
review1714,229,-1,3,2017-02-14,4
review1715,665,-3,4,2017-02-14,1
review1716,94,-1,3,2017-02-14,5
review1717,3365,-3,4,2017-02-13,3
review1718,514,-1,1,2017-02-13,1
review1719,59,-1,3,2017-02-13,5
review1720,520,-3,2,2017-02-13,1
review1721,338,-1,3,2017-02-13,5
review1722,23,-1,2,2017-02-13,5
review1723,171,-1,3,2017-02-12,5
review1724,693,-4,2,2017-02-12,2
review1725,256,-2,2,2017-02-12,3
review1726,72,-1,1,2017-02-12,1
review1727,58,-1,3,2017-02-12,5
review1728,1030,-3,3,2017-02-12,5
review1729,30,-1,1,2017-02-11,5
review1730,113,-2,3,2017-02-11,5
review1731,542,-3,2,2017-02-11,2
review1732,258,-1,3,2017-02-11,4
review1733,86,-1,1,2017-02-10,5
review1734,421,-3,1,2017-02-10,2
review1735,27,-1,3,2017-02-10,5
review1736,270,-2,3,2017-02-10,4
review1737,271,-1,1,2017-02-09,5
review1738,213,-2,3,2017-02-09,5
review1739,60,-1,1,2017-02-09,5
review1740,21,-1,2,2017-02-09,4
review1741,264,-2,4,2017-02-08,3
review1742,39,-1,1,2017-02-08,5
review1743,108,-1,1,2017-02-08,1
review1744,179,-2,1,2017-02-07,4
review1745,135,-1,3,2017-02-07,5
review1746,103,-1,3,2017-02-07,5
review1747,393,-1,2,2017-02-06,5
review1748,67,-1,3,2017-02-06,5
review1749,1165,-2,3,2017-02-06,5
review1750,382,-1,3,2017-02-06,4
review1751,296,-4,1,2017-02-06,2
review1752,363,-2,3,2017-02-06,5
review1753,307,-3,1,2017-02-05,1
review1754,39,-1,2,2017-02-05,5
review1755,61,-1,3,2017-02-05,5
review1756,686,-2,3,2017-02-05,5
review1757,65,-1,3,2017-02-04,5
review1758,701,-3,2,2017-02-04,2
review1759,136,-3,1,2017-02-04,1
review1760,199,-1,1,2017-02-04,1
review1761,77,-1,1,2017-02-04,5
review1762,213,-2,1,2017-02-04,3
review1763,22,-1,1,2017-02-04,1
review1764,42,-1,3,2017-02-03,5
review1765,15,-1,3,2017-02-03,5
review1766,105,-1,2,2017-02-03,4
review1767,255,-1,3,2017-02-03,5
review1768,118,-1,2,2017-02-03,5
review1769,265,-2,2,2017-02-02,5
review1770,19,-2,1,2017-02-02,5
review1771,90,-1,3,2017-02-02,5
review1772,1074,-3,2,2017-02-02,1
review1773,63,-2,3,2017-02-02,5
review1774,295,-3,3,2017-02-01,1
review1775,250,-2,3,2017-02-01,4
review1776,303,-4,1,2017-02-01,1
review1777,58,-1,4,2017-02-01,5
review1778,260,-2,2,2017-01-31,4
review1779,33,-1,2,2017-01-31,5
review1780,25,-1,3,2017-01-30,5
review1781,28,-2,1,2017-01-30,1
review1782,85,-1,2,2017-01-30,5
review1783,37,-1,3,2017-01-30,5
review1784,81,-1,3,2017-01-30,5
review1785,155,-1,1,2017-01-30,2
review1786,50,-1,1,2017-01-29,5
review1787,148,-1,2,2017-01-28,5
review1788,1075,-3,3,2017-01-28,2
review1789,67,-1,3,2017-01-28,5
review1790,18,-1,3,2017-01-28,5
review1791,274,-3,1,2017-01-28,1
review1792,40,-1,3,2017-01-28,5
review1793,1338,-3,2,2017-01-28,2
review1794,28,-1,4,2017-01-28,5
review1795,35,-1,1,2017-01-28,3
review1796,12,-1,1,2017-01-28,5
review1797,1658,-3,2,2017-01-28,4
review1798,916,-2,2,2017-01-28,5
review1799,125,-2,1,2017-01-28,5
review1800,193,-1,1,2017-01-28,5
review1801,223,-1,3,2017-01-28,5
review1802,46,-1,3,2017-01-27,5
review1803,32,-1,3,2017-01-27,5
review1804,98,-1,1,2017-01-27,5
review1805,58,-1,3,2017-01-27,4
review1806,1330,-3,2,2017-01-27,4
review1807,76,-1,3,2017-01-27,5
review1808,254,-2,1,2017-01-27,2
review1809,63,-1,1,2017-01-27,4
review1810,216,-1,1,2017-01-26,5
review1811,29,-1,3,2017-01-26,5
review1812,64,-1,2,2017-01-26,5
review1813,276,-3,2,2017-01-26,3
review1814,23,-1,1,2017-01-26,5
review1815,508,-3,4,2017-01-25,5
review1816,85,-1,1,2017-01-25,4
review1817,144,-2,3,2017-01-25,4
review1818,1700,-2,4,2017-01-25,5
review1819,64,-1,1,2017-01-25,5
review1820,34,-1,3,2017-01-25,5
review1821,173,-4,2,2017-01-24,1
review1822,387,-2,3,2017-01-24,5
review1823,20,-1,3,2017-01-24,4
review1824,20,-1,4,2017-01-24,5
review1825,241,-1,3,2017-01-24,5
review1826,287,-1,3,2017-01-23,5
review1827,11,-1,4,2017-01-23,5
review1828,119,-1,3,2017-01-23,5
review1829,25,-1,1,2017-01-23,4
review1830,76,-2,3,2017-01-23,5
review1831,235,-1,3,2017-01-23,5
review1832,1075,-3,4,2017-01-22,3
review1833,67,-1,3,2017-01-22,5
review1834,189,-1,3,2017-01-22,5
review1835,16,-1,3,2017-01-21,5
review1836,69,-1,3,2017-01-21,5
review1837,106,-1,3,2017-01-21,5
review1838,237,-2,1,2017-01-21,4
review1839,126,-1,3,2017-01-20,4
review1840,207,-1,3,2017-01-20,5
review1841,547,-2,3,2017-01-20,5
review1842,30,-1,3,2017-01-20,5
review1843,411,-1,3,2017-01-20,5
review1844,170,-2,1,2017-01-20,3
review1845,615,-2,2,2017-01-19,4
review1846,246,-1,4,2017-01-19,5
review1847,20,-1,4,2017-01-19,5
review1848,47,-1,3,2017-01-18,5
review1849,150,-1,3,2017-01-18,5
review1850,62,-1,3,2017-01-18,5
review1851,343,-2,3,2017-01-18,5
review1852,162,-1,4,2017-01-18,5
review1853,20,-1,3,2017-01-17,5
review1854,285,-2,3,2017-01-17,2
review1855,85,-1,3,2017-01-17,5
review1856,39,-1,3,2017-01-17,5
review1857,288,-2,3,2017-01-17,4
review1858,378,-1,3,2017-01-17,5
review1859,158,-1,1,2017-01-17,5
review1860,950,-2,3,2017-01-17,5
review1861,1376,-2,3,2017-01-17,3
review1862,292,-2,3,2017-01-16,5
review1863,18,-1,3,2017-01-16,5
review1864,314,-1,3,2017-01-16,5
review1865,78,-1,3,2017-01-16,5
review1866,31,-1,4,2017-01-16,5
review1867,215,-1,3,2017-01-15,5
review1868,206,-4,3,2017-01-15,4
review1869,89,-1,3,2017-01-15,5
review1870,49,-1,3,2017-01-15,5
review1871,156,-2,1,2017-01-15,4
review1872,41,-1,1,2017-01-14,5
review1873,71,-1,3,2017-01-14,5
review1874,284,-2,3,2017-01-14,5
review1875,377,-1,2,2017-01-14,5
review1876,264,-1,3,2017-01-14,5
review1877,69,-1,1,2017-01-14,4
review1878,249,-1,3,2017-01-14,4
review1879,307,-2,3,2017-01-14,5
review1880,91,-1,3,2017-01-14,5
review1881,222,-1,4,2017-01-14,5
review1882,50,-1,3,2017-01-14,5
review1883,42,-1,3,2017-01-14,5
review1884,265,-1,4,2017-01-13,4
review1885,53,-1,3,2017-01-13,5
review1886,176,-1,3,2017-01-13,5
review1887,77,-2,3,2017-01-13,4
review1888,102,-4,1,2017-01-13,3
review1889,537,-2,3,2017-01-13,5
review1890,956,-2,3,2017-01-13,5
review1891,260,-1,3,2017-01-12,5
review1892,619,-3,3,2017-01-12,3
review1893,123,-1,2,2017-01-12,1
review1894,243,-1,3,2017-01-12,5
review1895,40,-1,1,2017-01-12,4
review1896,417,-3,4,2017-01-12,5
review1897,461,-4,3,2017-01-12,5
review1898,18,-1,3,2017-01-12,5
review1899,1091,-1,3,2017-01-12,5
review1900,271,-4,3,2017-01-11,5
review1901,309,-1,2,2017-01-11,5
review1902,259,-1,3,2017-01-11,5
review1903,167,-1,2,2017-01-11,5
review1904,50,-1,3,2017-01-11,4
review1905,138,-1,1,2017-01-11,2
review1906,21,-1,3,2017-01-11,5
review1907,111,-1,3,2017-01-10,5
review1908,226,-1,1,2017-01-10,1
review1909,21,-1,3,2017-01-10,5
review1910,83,-1,2,2017-01-10,4
review1911,403,-1,3,2017-01-10,5
review1912,552,-1,3,2017-01-10,5
review1913,68,-1,3,2017-01-10,5
review1914,261,-1,2,2017-01-10,5
review1915,71,-1,3,2017-01-10,5
review1916,143,-1,2,2017-01-10,5
review1917,75,-1,3,2017-01-09,5
review1918,168,-1,2,2017-01-09,5
review1919,71,-1,2,2017-01-09,5
review1920,64,-1,3,2017-01-09,5
review1921,187,-1,3,2017-01-09,5
review1922,97,-1,3,2017-01-09,5
review1923,75,-1,3,2017-01-09,4
review1924,47,-1,3,2017-01-09,5
review1925,39,-1,1,2017-01-08,4
review1926,46,-1,3,2017-01-08,5
review1927,821,-4,3,2017-01-08,5
review1928,132,-1,1,2017-01-08,5
review1929,215,-1,3,2017-01-08,5
review1930,19,-1,1,2017-01-08,4
review1931,85,-1,2,2017-01-07,5
review1932,81,-1,3,2017-01-07,5
review1933,134,-1,4,2017-01-07,5
review1934,37,-1,1,2017-01-07,5
review1935,149,-1,2,2017-01-07,2
review1936,77,-1,3,2017-01-06,5
review1937,18,-1,4,2017-01-06,5
review1938,228,-2,1,2017-01-06,4
review1939,37,-1,3,2017-01-06,5
review1940,39,-1,1,2017-01-06,5
review1941,199,-1,3,2017-01-06,5
review1942,99,-1,2,2017-01-06,5
review1943,195,-1,1,2017-01-05,5
review1944,520,-3,3,2017-01-05,2
review1945,27,-1,1,2017-01-05,5
review1946,282,-1,1,2017-01-05,1
review1947,382,-1,2,2017-01-05,4
review1948,35,-1,1,2017-01-05,2
review1949,144,-3,3,2017-01-05,5
review1950,60,-1,3,2017-01-05,5
review1951,246,-1,2,2017-01-04,5
review1952,52,-1,1,2017-01-04,5
review1953,298,-1,3,2017-01-04,5
review1954,145,-2,1,2017-01-04,3
review1955,279,-2,2,2017-01-04,2
review1956,21,-1,3,2017-01-04,5
review1957,60,-1,3,2017-01-04,5
review1958,63,-2,1,2017-01-03,1
review1959,402,-3,2,2017-01-03,3
review1960,57,-1,1,2017-01-03,5
review1961,1310,-2,3,2017-01-03,5
review1962,214,-1,3,2017-01-03,4
review1963,40,-1,1,2017-01-03,5
review1964,89,-1,2,2017-01-03,5
review1965,154,-1,3,2017-01-02,4
review1966,243,-1,1,2017-01-02,1
review1967,274,-2,3,2017-01-02,3
review1968,33,-1,2,2017-01-02,5
review1969,630,-2,3,2017-01-02,5
review1970,81,-1,3,2017-01-02,4
review1971,21,-1,1,2017-01-02,5
review1972,955,-2,3,2017-01-02,5
review1973,69,-1,3,2017-01-01,5
review1974,87,-1,2,2017-01-01,3
review1975,497,-2,3,2017-01-01,3
review1976,58,-1,1,2017-01-01,4
review1977,425,-2,3,2017-01-01,5
review1978,43,-1,1,2017-01-01,5
review1979,307,-1,3,2017-01-01,5
review1980,86,-1,1,2017-01-01,5
review1981,79,-1,2,2016-12-31,4
review1982,883,-2,3,2016-12-31,4
review1983,476,-1,3,2016-12-31,4
review1984,551,-1,3,2016-12-30,5
review1985,61,-1,1,2016-12-30,5
review1986,192,-1,3,2016-12-30,5
review1987,285,-3,3,2016-12-30,4
review1988,249,-1,1,2016-12-30,3
review1989,494,-1,1,2016-12-30,2
review1990,1189,-2,3,2016-12-30,5
review1991,65,-1,1,2016-12-30,4
review1992,384,-4,3,2016-12-30,5
review1993,1048,-4,3,2016-12-29,2
review1994,310,-2,3,2016-12-29,5
review1995,932,-2,3,2016-12-29,5
review1996,555,-2,3,2016-12-29,5
review1997,43,-1,3,2016-12-29,5
review1998,65,-2,3,2016-12-29,5
review1999,221,-1,2,2016-12-29,5
review2000,55,-1,3,2016-12-28,5
review2001,59,-1,4,2016-12-28,5
review2002,146,-2,2,2016-12-28,4
review2003,26,-1,1,2016-12-28,5
review2004,230,-1,3,2016-12-28,5
review2005,20,-1,3,2016-12-28,5
review2006,268,-1,1,2016-12-28,3
review2007,20,-1,4,2016-12-28,5
review2008,1106,-4,3,2016-12-28,1
review2009,212,-1,1,2016-12-28,3
review2010,342,-1,3,2016-12-28,5
review2011,1277,-2,3,2016-12-28,3
review2012,377,-1,2,2016-12-28,5
review2013,505,-3,3,2016-12-28,3
review2014,679,-2,4,2016-12-28,5
review2015,280,-1,3,2016-12-27,5
review2016,156,-1,3,2016-12-27,5
review2017,24,-1,3,2016-12-27,5
review2018,43,-1,3,2016-12-27,5
review2019,101,-1,3,2016-12-27,5
review2020,19,-1,3,2016-12-27,5
review2021,27,-1,2,2016-12-27,4
review2022,723,-2,3,2016-12-27,5
review2023,444,-1,4,2016-12-27,5
review2024,175,-1,1,2016-12-27,3
review2025,346,-1,3,2016-12-27,5
review2026,3328,-3,5,2016-12-27,4
review2027,194,-1,4,2016-12-27,5
review2028,39,-1,3,2016-12-27,5
review2029,293,-1,2,2016-12-27,5
review2030,21,-1,3,2016-12-27,5
review2031,348,-1,3,2016-12-27,5
review2032,16,-1,3,2016-12-27,5
review2033,30,-1,2,2016-12-27,5
review2034,265,-3,1,2016-12-27,2
review2035,394,-2,2,2016-12-27,2
review2036,96,-2,1,2016-12-27,5
review2037,152,-2,3,2016-12-27,5
review2038,372,-1,2,2016-12-27,5
review2039,137,-1,2,2016-12-27,5
review2040,1086,-3,2,2016-12-27,2
review2041,140,-1,1,2016-12-27,3
review2042,536,-3,2,2016-12-27,2
review2043,1326,-2,3,2016-12-26,5
review2044,100,-1,1,2016-12-26,1
review2045,54,-1,4,2016-12-26,5
review2046,285,-1,4,2016-12-26,5
review2047,711,-1,3,2016-12-26,5
review2048,1818,-2,3,2016-12-26,3
review2049,516,-2,3,2016-12-26,1
review2050,154,-2,3,2016-12-26,5
review2051,91,-1,3,2016-12-26,4
review2052,850,-2,3,2016-12-26,3
review2053,348,-1,2,2016-12-25,5
review2054,288,-1,3,2016-12-25,5
review2055,47,-1,3,2016-12-25,5
review2056,46,-2,3,2016-12-25,5
review2057,19,-1,3,2016-12-25,5
review2058,62,-1,3,2016-12-25,5
review2059,170,-1,2,2016-12-25,4
review2060,91,-1,1,2016-12-25,1
review2061,1526,-2,3,2016-12-24,4
review2062,72,-1,1,2016-12-24,3
review2063,401,-1,1,2016-12-24,1
review2064,96,-2,2,2016-12-24,4
review2065,45,-1,1,2016-12-24,5
review2066,438,-3,1,2016-12-24,3
review2067,283,-3,2,2016-12-23,2
review2068,205,-1,2,2016-12-23,1
review2069,104,-1,3,2016-12-23,5
review2070,142,-1,3,2016-12-23,4
review2071,77,-1,2,2016-12-22,5
review2072,29,-1,1,2016-12-22,1
review2073,123,-2,2,2016-12-22,4
review2074,213,-2,5,2016-12-22,1
review2075,160,-1,2,2016-12-21,4
review2076,343,-2,3,2016-12-21,2
review2077,195,-1,2,2016-12-21,2
review2078,63,-1,1,2016-12-21,5
review2079,210,-2,3,2016-12-21,5
review2080,496,-2,3,2016-12-21,5
review2081,542,-4,3,2016-12-21,4
review2082,60,-1,3,2016-12-20,5
review2083,362,-1,3,2016-12-20,5
review2084,1032,-2,4,2016-12-20,5
review2085,27,-1,3,2016-12-20,5
review2086,319,-2,3,2016-12-20,5
review2087,335,-2,2,2016-12-20,2
review2088,433,-3,3,2016-12-20,4
review2089,154,-3,2,2016-12-20,4
review2090,305,-1,3,2016-12-19,4
review2091,23,-1,2,2016-12-19,5
review2092,103,-2,4,2016-12-19,5
review2093,52,-1,3,2016-12-19,5
review2094,151,-1,2,2016-12-19,5
review2095,504,-2,3,2016-12-19,5
review2096,184,-1,2,2016-12-19,1
review2097,46,-1,1,2016-12-19,3
review2098,113,-2,2,2016-12-18,5
review2099,24,-1,1,2016-12-18,5
review2100,174,-2,3,2016-12-18,1
review2101,128,-2,3,2016-12-17,4
review2102,4477,-3,3,2016-12-17,3
review2103,285,-1,3,2016-12-17,5
review2104,59,-1,1,2016-12-17,2
review2105,370,-4,1,2016-12-17,1
review2106,56,-1,3,2016-12-17,5
review2107,95,-1,3,2016-12-16,5
review2108,1632,-3,3,2016-12-16,5
review2109,58,-1,3,2016-12-16,5
review2110,230,-1,4,2016-12-16,5
review2111,810,-2,2,2016-12-16,3
review2112,244,-1,3,2016-12-16,5
review2113,285,-1,3,2016-12-15,5
review2114,525,-2,2,2016-12-15,4
review2115,320,-1,4,2016-12-15,4
review2116,820,-3,3,2016-12-15,5
review2117,65,-1,3,2016-12-15,5
review2118,151,-1,2,2016-12-15,3
review2119,55,-1,3,2016-12-15,5
review2120,91,-1,4,2016-12-14,5
review2121,97,-1,4,2016-12-14,5
review2122,70,-1,3,2016-12-14,5
review2123,824,-3,3,2016-12-14,5
review2124,190,-1,1,2016-12-14,4
review2125,21,-1,3,2016-12-14,4
review2126,36,-1,3,2016-12-14,5
review2127,18,-1,3,2016-12-14,5
review2128,203,-1,3,2016-12-14,5
review2129,467,-2,4,2016-12-13,5
review2130,69,-1,3,2016-12-13,5
review2131,36,-1,2,2016-12-13,5
review2132,347,-1,3,2016-12-13,5
review2133,1301,-3,2,2016-12-12,4
review2134,25,-1,3,2016-12-12,5
review2135,696,-2,3,2016-12-12,5
review2136,1201,-2,3,2016-12-11,5
review2137,22,-1,1,2016-12-11,5
review2138,705,-3,2,2016-12-11,1
