Review,Length,Negative,Positive,Date,Stars
review1440,109,-1,2,2016-10-14,5
review1441,215,-1,2,2016-10-14,3
review1442,1104,-3,3,2016-10-12,5
review1443,302,-3,4,2016-10-09,4
review1444,207,-1,2,2016-10-08,5
review1445,1400,-2,3,2016-10-07,5
review1446,179,-1,3,2016-10-07,5
review1447,630,-1,2,2016-10-07,4
review1448,390,-1,4,2016-10-06,5
review1449,224,-2,2,2016-10-06,2
review1450,98,-1,3,2016-10-06,5
review1451,301,-1,3,2016-10-05,5
review1452,543,-2,3,2016-10-05,1
review1453,297,-2,2,2016-10-05,3
review1454,4931,-4,4,2016-10-03,1
review1455,52,-1,1,2016-10-03,5
review1456,116,-2,2,2016-10-03,5
review1457,235,-1,3,2016-10-02,5
review1458,82,-1,2,2016-10-02,5
review1459,849,-5,4,2016-10-02,5
review1460,1903,-3,3,2016-10-01,5
review1461,2822,-3,3,2016-09-29,1
review1462,144,-1,3,2016-09-29,5
review1463,1020,-2,2,2016-09-29,5
review1464,2667,-4,3,2016-09-28,5
review1465,15,-1,2,2016-09-28,5
review1466,499,-2,3,2016-09-27,5
review1467,614,-2,3,2016-09-27,4
review1468,61,-2,3,2016-09-26,5
review1469,645,-1,3,2016-09-24,3
review1470,26,-1,1,2016-09-24,4
review1471,332,-2,3,2016-09-22,5
review1472,1542,-3,3,2016-09-21,2
review1473,437,-3,2,2016-09-21,1
review1474,301,-1,3,2016-09-21,5
review1475,49,-1,3,2016-09-21,5
review1476,283,-2,2,2016-09-20,3
review1477,192,-1,4,2016-09-19,5
review1478,783,-2,2,2016-09-19,5
review1479,455,-1,3,2016-09-19,4
review1480,43,-1,1,2016-09-18,5
review1481,81,-1,3,2016-09-17,5
review1482,112,-1,2,2016-09-17,3
review1483,2905,-3,3,2016-09-14,5
review1484,545,-4,3,2016-09-14,5
review1485,486,-3,3,2016-09-14,5
review1486,51,-1,1,2016-09-14,5
review1487,232,-1,2,2016-09-13,5
review1488,490,-1,3,2016-09-11,4
review1489,127,-1,1,2016-09-11,4
review1490,51,-1,1,2016-09-10,5
review1491,29,-1,3,2016-09-09,5
review1492,207,-3,2,2016-09-09,1
review1493,990,-2,1,2016-09-09,1
review1494,980,-3,3,2016-09-09,3
review1495,36,-1,1,2016-09-08,5
review1496,502,-2,3,2016-09-07,5
review1497,319,-1,3,2016-09-07,5
review1498,775,-2,3,2016-09-07,4
review1499,211,-3,4,2016-09-06,5
review1500,1206,-3,2,2016-09-06,1
review1501,171,-2,3,2016-09-05,5
review1502,1074,-3,2,2016-09-05,5
review1503,4730,-3,3,2016-09-05,4
review1504,79,-1,3,2016-09-04,5
review1505,768,-1,3,2016-09-04,5
review1506,214,-2,3,2016-09-03,5
review1507,770,-3,2,2016-09-03,1
review1508,28,-1,2,2016-09-03,5
review1509,121,-1,1,2016-09-03,5
review1510,151,-2,2,2016-09-02,5
review1511,341,-1,1,2016-08-31,1
review1512,196,-2,3,2016-08-31,5
review1513,123,-2,3,2016-08-30,4
review1514,3094,-2,4,2016-08-29,5
review1515,449,-3,2,2016-08-27,1
review1516,375,-1,3,2016-08-27,4
review1517,222,-1,2,2016-08-27,5
review1518,146,-2,2,2016-08-26,2
review1519,84,-1,3,2016-08-26,5
review1520,574,-1,3,2016-08-25,5
review1521,453,-2,3,2016-08-25,2
review1522,1929,-3,4,2016-08-25,5
review1523,1375,-2,4,2016-08-24,5
review1524,343,-2,2,2016-08-24,4
review1525,115,-1,3,2016-08-23,5
review1526,47,-1,3,2016-08-22,5
review1527,1364,-2,2,2016-08-21,5
review1528,50,-1,4,2016-08-21,4
review1529,22,-1,3,2016-08-19,5
review1530,226,-3,2,2016-08-19,2
review1531,126,-1,3,2016-08-18,5
review1532,328,-1,3,2016-08-17,3
review1533,980,-3,4,2016-08-15,4
review1534,202,-2,1,2016-08-14,3
review1535,2181,-3,3,2016-08-13,4
review1536,286,-1,1,2016-08-12,5
review1537,871,-4,3,2016-08-12,5
review1538,180,-2,2,2016-08-11,2
review1539,228,-1,3,2016-08-10,5
review1540,191,-2,1,2016-08-09,1
review1541,557,-4,3,2016-08-07,5
review1542,52,-1,3,2016-08-07,5
review1543,1265,-3,3,2016-08-07,3
review1544,1180,-3,2,2016-08-07,5
review1545,123,-2,1,2016-08-07,1
review1546,157,-1,3,2016-08-05,5
review1547,180,-1,3,2016-08-05,5
review1548,363,-2,2,2016-08-02,1
review1549,415,-2,3,2016-08-02,4
review1550,256,-1,2,2016-08-02,4
review1551,692,-2,2,2016-08-02,5
review1552,769,-3,3,2016-08-01,5
review1553,174,-2,1,2016-08-01,5
review1554,68,-1,1,2016-08-01,4
review1555,82,-1,3,2016-08-01,5
review1556,112,-1,1,2016-07-31,1
review1557,136,-1,3,2016-07-31,5
review1558,981,-2,4,2016-07-31,5
review1559,302,-2,2,2016-07-30,1
review1560,545,-1,3,2016-07-30,5
review1561,33,-1,3,2016-07-29,5
review1562,1289,-4,3,2016-07-29,1
review1563,216,-1,2,2016-07-27,5
review1564,365,-3,2,2016-07-27,4
review1565,376,-1,3,2016-07-27,5
review1566,822,-4,2,2016-07-26,1
review1567,51,-1,1,2016-07-26,3
review1568,265,-2,1,2016-07-25,1
review1569,622,-3,3,2016-07-25,5
review1570,707,-2,4,2016-07-25,4
review1571,142,-1,3,2016-07-25,5
review1572,522,-2,2,2016-07-25,5
review1573,68,-1,2,2016-07-24,3
review1574,236,-2,4,2016-07-22,5
review1575,229,-2,2,2016-07-21,1
review1576,507,-4,3,2016-07-21,5
review1577,1360,-2,3,2016-07-21,3
review1578,634,-4,3,2016-07-20,5
review1579,99,-1,3,2016-07-19,2
review1580,205,-3,2,2016-07-18,4
review1581,72,-1,2,2016-07-18,2
review1582,89,-1,2,2016-07-17,4
review1583,18,-1,3,2016-07-15,5
review1584,280,-1,3,2016-07-15,5
review1585,381,-3,4,2016-07-14,5
review1586,170,-1,2,2016-07-13,3
review1587,2451,-2,2,2016-07-11,5
review1588,113,-1,3,2016-07-11,1
review1589,64,-1,3,2016-07-10,5
review1590,61,-1,3,2016-07-09,5
review1591,41,-1,3,2016-07-07,5
review1592,43,-1,4,2016-07-07,5
review1593,374,-4,2,2016-07-06,1
review1594,1017,-3,3,2016-07-04,1
review1595,141,-1,3,2016-07-04,4
review1596,1447,-1,3,2016-07-02,5
review1597,534,-2,2,2016-07-01,1
review1598,172,-2,1,2016-07-01,1
review1599,17,-3,1,2016-06-30,1
review1600,391,-3,2,2016-06-29,1
review1601,643,-3,3,2016-06-29,4
review1602,137,-1,3,2016-06-28,5
review1603,372,-2,1,2016-06-27,1
review1604,3503,-3,3,2016-06-27,1
review1605,197,-3,3,2016-06-27,4
review1606,139,-1,3,2016-06-27,5
review1607,69,-1,3,2016-06-26,5
review1608,168,-1,1,2016-06-25,4
review1609,4808,-4,3,2016-06-24,4
review1610,177,-1,1,2016-06-20,5
review1611,248,-3,3,2016-06-19,5
review1612,513,-2,2,2016-06-19,2
review1613,56,-1,4,2016-06-19,5
review1614,51,-1,2,2016-06-19,5
review1615,727,-2,3,2016-06-19,2
review1616,401,-3,4,2016-06-19,5
review1617,426,-4,3,2016-06-18,2
review1618,1096,-2,3,2016-06-18,5
review1619,239,-1,2,2016-06-17,4
review1620,1029,-5,2,2016-06-17,2
review1621,256,-2,4,2016-06-16,1
review1622,339,-3,2,2016-06-16,1
review1623,321,-3,1,2016-06-15,1
review1624,32,-1,2,2016-06-14,5
review1625,1071,-2,3,2016-06-13,5
review1626,611,-2,3,2016-06-13,4
review1627,91,-1,4,2016-06-12,5
review1628,1039,-2,3,2016-06-12,1
review1629,100,-1,3,2016-06-11,4
review1630,1283,-3,3,2016-06-11,2
review1631,1643,-2,3,2016-06-11,5
review1632,90,-1,3,2016-06-10,5
review1633,1396,-3,3,2016-06-10,5
review1634,41,-1,3,2016-06-10,5
review1635,82,-1,3,2016-06-10,5
review1636,731,-2,3,2016-06-09,5
review1637,54,-1,3,2016-06-08,5
review1638,1122,-2,3,2016-06-08,2
review1639,2316,-4,2,2016-06-07,4
review1640,1366,-4,2,2016-06-07,3
review1641,1326,-4,3,2016-06-06,1
review1642,229,-1,2,2016-06-05,5
review1643,247,-1,1,2016-06-04,5
review1644,383,-2,1,2016-06-03,5
review1645,897,-1,3,2016-06-03,4
review1646,213,-1,1,2016-06-02,4
review1647,93,-1,2,2016-06-02,5
review1648,126,-1,3,2016-06-02,5
review1649,293,-4,3,2016-06-01,5
review1650,617,-4,4,2016-06-01,3
review1651,320,-2,2,2016-06-01,1
review1652,459,-2,1,2016-06-01,5
review1653,38,-4,2,2016-05-31,5
review1654,190,-1,3,2016-05-31,5
review1655,273,-2,3,2016-05-31,5
review1656,1619,-2,3,2016-05-30,1
review1657,763,-4,3,2016-05-26,2
review1658,174,-2,3,2016-05-25,1
review1659,751,-2,2,2016-05-25,2
review1660,285,-2,2,2016-05-25,5
review1661,475,-3,2,2016-05-24,1
review1662,72,-2,3,2016-05-24,3
review1663,2785,-4,3,2016-05-24,1
review1664,36,-2,1,2016-05-24,2
review1665,36,-1,1,2016-05-24,5
review1666,4020,-3,4,2016-05-24,4
review1667,209,-3,3,2016-05-23,5
review1668,535,-2,3,2016-05-23,4
review1669,405,-2,2,2016-05-22,1
review1670,739,-2,3,2016-05-22,5
review1671,2913,-2,4,2016-05-21,4
review1672,237,-1,2,2016-05-20,1
review1673,239,-1,3,2016-05-20,5
review1674,189,-1,3,2016-05-20,5
review1675,3081,-3,3,2016-05-20,5
review1676,82,-1,3,2016-05-20,5
review1677,446,-4,2,2016-05-19,3
review1678,47,-1,1,2016-05-18,5
review1679,406,-2,3,2016-05-15,3
review1680,440,-3,2,2016-05-14,1
review1681,3097,-3,3,2016-05-14,2
review1682,70,-1,4,2016-05-13,5
review1683,479,-1,3,2016-05-13,5
review1684,1468,-2,2,2016-05-11,2
review1685,110,-1,1,2016-05-11,4
review1686,388,-3,2,2016-05-11,1
review1687,504,-3,3,2016-05-10,1
review1688,179,-1,2,2016-05-10,4
review1689,195,-1,2,2016-05-10,3
review1690,58,-1,3,2016-05-09,5
review1691,432,-2,3,2016-05-09,4
review1692,34,-1,1,2016-05-09,5
review1693,3146,-2,3,2016-05-09,3
review1694,62,-1,1,2016-05-07,4
review1695,546,-3,3,2016-05-06,3
review1696,448,-2,2,2016-05-06,5
review1697,18,-1,2,2016-05-06,5
review1698,66,-1,3,2016-05-05,5
review1699,543,-2,2,2016-05-05,3
review1700,7162,-4,3,2016-05-04,1
review1701,605,-2,3,2016-05-04,4
review1702,125,-4,2,2016-05-03,1
review1703,252,-3,2,2016-05-03,1
review1704,149,-1,3,2016-05-03,5
review1705,37,-1,1,2016-05-02,5
review1706,514,-2,2,2016-05-02,5
review1707,1566,-2,3,2016-05-02,5
review1708,114,-3,1,2016-05-02,2
review1709,502,-4,2,2016-05-01,1
review1710,1211,-2,3,2016-05-01,5
review1711,188,-1,2,2016-05-01,1
review1712,428,-1,2,2016-05-01,4
review1713,112,-1,2,2016-05-01,5
review1714,282,-2,1,2016-04-30,1
review1715,133,-3,2,2016-04-29,1
review1716,23,-1,1,2016-04-28,4
review1717,130,-3,1,2016-04-27,1
review1718,209,-1,2,2016-04-26,2
review1719,62,-1,3,2016-04-25,5
review1720,134,-2,3,2016-04-25,5
review1721,806,-2,3,2016-04-25,4
review1722,658,-4,2,2016-04-24,1
review1723,180,-1,3,2016-04-24,5
review1724,97,-1,2,2016-04-24,1
review1725,1452,-2,3,2016-04-23,2
review1726,547,-4,4,2016-04-23,4
review1727,1374,-2,4,2016-04-23,5
review1728,1774,-2,3,2016-04-21,1
review1729,162,-1,1,2016-04-21,5
review1730,517,-2,3,2016-04-21,1
review1731,624,-3,2,2016-04-21,5
review1732,254,-3,2,2016-04-20,1
review1733,867,-3,3,2016-04-20,1
review1734,850,-1,3,2016-04-19,5
review1735,484,-3,1,2016-04-18,2
review1736,342,-1,3,2016-04-18,1
review1737,117,-1,3,2016-04-17,5
review1738,516,-2,3,2016-04-16,3
review1739,157,-1,3,2016-04-16,4
review1740,192,-1,3,2016-04-16,5
review1741,632,-2,3,2016-04-16,3
review1742,63,-1,1,2016-04-16,5
review1743,315,-2,2,2016-04-15,5
review1744,189,-2,3,2016-04-15,5
review1745,127,-5,1,2016-04-14,1
review1746,23,-1,1,2016-04-14,4
review1747,1030,-3,4,2016-04-14,3
review1748,759,-2,3,2016-04-13,3
review1749,430,-1,2,2016-04-13,4
review1750,764,-3,3,2016-04-13,2
review1751,506,-4,2,2016-04-13,1
review1752,5380,-4,4,2016-04-12,1
review1753,774,-2,2,2016-04-12,3
review1754,2378,-2,4,2016-04-12,3
review1755,144,-2,3,2016-04-12,2
review1756,292,-2,2,2016-04-11,4
review1757,1757,-2,3,2016-04-11,1
review1758,1411,-2,3,2016-04-11,5
review1759,51,-1,1,2016-04-10,1
review1760,886,-2,3,2016-04-10,4
review1761,496,-2,2,2016-04-08,5
review1762,208,-3,2,2016-04-08,1
review1763,1515,-5,2,2016-04-08,2
review1764,340,-3,3,2016-04-07,1
review1765,283,-2,2,2016-04-07,1
review1766,1605,-4,3,2016-04-07,1
review1767,618,-4,4,2016-04-07,1
review1768,59,-2,1,2016-04-06,3
review1769,542,-3,3,2016-04-05,1
review1770,2419,-4,2,2016-04-05,1
review1771,377,-1,2,2016-04-05,3
review1772,1023,-4,3,2016-04-04,3
review1773,234,-2,3,2016-04-04,5
review1774,120,-1,3,2016-04-04,4
review1775,197,-1,3,2016-04-03,2
review1776,490,-3,3,2016-04-03,1
review1777,51,-1,2,2016-04-03,5
review1778,2507,-3,3,2016-04-02,1
review1779,1019,-2,3,2016-04-02,4
review1780,2413,-3,2,2016-04-01,1
review1781,35,-1,1,2016-04-01,3
review1782,747,-2,2,2016-03-31,2
review1783,503,-2,3,2016-03-31,5
review1784,567,-3,3,2016-03-31,1
review1785,70,-1,3,2016-03-31,4
review1786,851,-2,3,2016-03-31,5
review1787,335,-3,2,2016-03-30,1
review1788,686,-2,2,2016-03-30,1
review1789,95,-2,3,2016-03-30,1
review1790,792,-4,2,2016-03-29,1
review1791,90,-3,1,2016-03-28,1
review1792,1401,-4,2,2016-03-27,1
review1793,308,-1,3,2016-03-26,5
review1794,1819,-2,3,2016-03-26,4
review1795,895,-2,2,2016-03-25,1
review1796,314,-3,3,2016-03-25,1
review1797,50,-4,2,2016-03-25,1
review1798,696,-4,3,2016-03-25,2
review1799,348,-3,1,2016-03-25,1
review1800,2290,-4,2,2016-03-25,1
review1801,3075,-4,3,2016-03-25,1
review1802,325,-3,3,2016-03-24,1
review1803,3977,-4,3,2016-03-24,4
review1804,1041,-3,4,2016-03-23,2
review1805,407,-4,2,2016-03-23,2
review1806,379,-2,2,2016-03-22,1
review1807,82,-2,1,2016-03-22,5
review1808,547,-2,2,2016-03-22,2
review1809,299,-4,3,2016-03-22,5
review1810,2920,-3,3,2016-03-21,1
review1811,66,-1,2,2016-03-20,5
review1812,481,-2,3,2016-03-20,2
review1813,257,-4,2,2016-03-20,1
review1814,111,-1,3,2016-03-20,5
review1815,528,-2,3,2016-03-20,4
review1816,68,-1,4,2016-03-20,5
review1817,401,-1,3,2016-03-20,5
review1818,134,-1,3,2016-03-20,4
review1819,653,-4,2,2016-03-19,5
review1820,372,-1,2,2016-03-19,4
review1821,198,-1,3,2016-03-18,3
review1822,217,-3,2,2016-03-18,5
review1823,296,-4,2,2016-03-18,1
review1824,896,-2,3,2016-03-18,4
review1825,783,-3,3,2016-03-18,1
review1826,1781,-4,3,2016-03-18,2
review1827,447,-2,2,2016-03-18,4
review1828,930,-3,4,2016-03-18,1
review1829,192,-4,3,2016-03-18,1
review1830,492,-3,2,2016-03-17,3
review1831,192,-2,2,2016-03-17,4
review1832,184,-4,3,2016-03-17,1
review1833,301,-1,2,2016-03-17,4
review1834,344,-4,2,2016-03-16,1
review1835,18,-1,1,2016-03-16,4
review1836,451,-2,2,2016-03-16,1
review1837,1007,-3,3,2016-03-16,4
review1838,490,-2,2,2016-03-15,4
review1839,193,-2,1,2016-03-15,1
review1840,3577,-3,4,2016-03-15,4
review1841,1578,-3,4,2016-03-14,4
review1842,115,-4,2,2016-03-14,1
review1843,1819,-4,3,2016-03-13,1
review1844,183,-2,3,2016-03-13,5
review1845,413,-1,4,2016-03-12,5
review1846,323,-1,3,2016-03-12,4
review1847,552,-1,3,2016-03-11,5
review1848,870,-3,3,2016-03-11,4
review1849,343,-1,3,2016-03-11,5
review1850,581,-2,2,2016-03-11,1
review1851,3360,-4,3,2016-03-10,4
review1852,583,-3,3,2016-03-10,4
review1853,85,-2,3,2016-03-10,5
review1854,191,-1,2,2016-03-10,4
review1855,340,-2,3,2016-03-10,4
review1856,155,-1,3,2016-03-09,5
review1857,31,-1,1,2016-03-08,5
review1858,1141,-3,4,2016-03-07,2
review1859,36,-1,3,2016-03-07,5
review1860,380,-3,2,2016-03-06,4
review1861,40,-1,3,2016-03-06,5
review1862,492,-1,3,2016-03-05,5
review1863,210,-1,1,2016-03-05,2
review1864,53,-1,3,2016-03-04,5
review1865,205,-2,3,2016-03-04,5
review1866,36,-1,2,2016-03-04,5
review1867,93,-2,3,2016-03-03,4
review1868,2023,-3,4,2016-03-03,2
review1869,693,-1,3,2016-03-03,5
review1870,485,-2,2,2016-03-02,5
review1871,28,-1,3,2016-03-02,5
review1872,697,-2,3,2016-03-02,3
review1873,169,-1,3,2016-03-02,4
review1874,448,-3,3,2016-03-02,4
review1875,449,-1,3,2016-03-01,5
review1876,100,-1,1,2016-03-01,5
review1877,30,-1,1,2016-03-01,4
review1878,207,-1,3,2016-03-01,5
review1879,2913,-3,3,2016-02-29,5
review1880,631,-3,3,2016-02-28,1
review1881,168,-2,4,2016-02-28,1
review1882,143,-1,3,2016-02-28,4
review1883,1312,-3,2,2016-02-27,1
review1884,1672,-3,3,2016-02-27,3
review1885,242,-1,3,2016-02-26,5
review1886,715,-4,2,2016-02-26,2
review1887,77,-1,1,2016-02-26,1
review1888,209,-4,3,2016-02-26,2
review1889,303,-2,2,2016-02-25,5
review1890,381,-3,3,2016-02-25,1
review1891,1938,-4,3,2016-02-24,2
review1892,148,-1,3,2016-02-24,4
review1893,307,-4,2,2016-02-24,2
review1894,159,-4,2,2016-02-23,5
review1895,1857,-4,3,2016-02-23,1
review1896,314,-3,3,2016-02-23,5
review1897,154,-1,1,2016-02-22,5
review1898,389,-4,3,2016-02-21,2
review1899,1090,-3,3,2016-02-21,1
review1900,196,-1,1,2016-02-21,5
review1901,460,-3,2,2016-02-20,1
review1902,1174,-4,2,2016-02-20,5
review1903,626,-4,3,2016-02-20,2
review1904,2343,-2,4,2016-02-20,5
review1905,61,-1,1,2016-02-19,2
review1906,602,-3,2,2016-02-19,1
review1907,2375,-3,3,2016-02-19,4
review1908,28,-1,1,2016-02-18,5
review1909,766,-4,3,2016-02-18,1
review1910,254,-2,2,2016-02-17,5
review1911,37,-1,1,2016-02-17,5
review1912,22,-1,3,2016-02-17,5
review1913,436,-1,3,2016-02-17,1
review1914,1515,-3,3,2016-02-16,2
review1915,152,-3,2,2016-02-16,2
review1916,815,-3,2,2016-02-16,3
review1917,697,-3,3,2016-02-16,1
review1918,814,-2,2,2016-02-15,2
review1919,1369,-5,3,2016-02-15,1
review1920,146,-2,3,2016-02-15,5
review1921,307,-1,3,2016-02-15,5
review1922,799,-4,3,2016-02-14,3
review1923,132,-1,3,2016-02-14,5
review1924,187,-2,1,2016-02-14,2
review1925,1286,-2,4,2016-02-14,5
review1926,314,-3,2,2016-02-12,1
review1927,606,-2,2,2016-02-12,3
review1928,256,-3,1,2016-02-12,2
review1929,84,-1,1,2016-02-12,4
review1930,170,-1,2,2016-02-12,1
review1931,57,-1,3,2016-02-11,5
review1932,768,-5,3,2016-02-10,1
review1933,43,-1,1,2016-02-10,3
review1934,1075,-4,2,2016-02-10,1
review1935,1144,-2,3,2016-02-09,5
review1936,1174,-4,3,2016-02-08,1
review1937,2163,-3,3,2016-02-08,3
review1938,1040,-4,2,2016-02-07,1
review1939,576,-1,2,2016-02-06,4
review1940,60,-1,3,2016-02-06,5
review1941,99,-1,3,2016-02-06,5
review1942,780,-3,2,2016-02-06,3
review1943,399,-3,3,2016-02-06,5
review1944,653,-2,3,2016-02-06,4
review1945,730,-2,3,2016-02-05,2
review1946,450,-2,1,2016-02-05,1
review1947,1131,-4,4,2016-02-05,5
review1948,113,-1,2,2016-02-05,5
review1949,223,-1,3,2016-02-04,4
review1950,1819,-3,3,2016-02-04,1
review1951,329,-3,1,2016-02-04,3
review1952,308,-3,1,2016-02-04,1
review1953,59,-1,2,2016-02-04,1
review1954,155,-2,2,2016-02-03,1
review1955,772,-2,2,2016-02-03,1
review1956,421,-2,2,2016-02-02,5
review1957,154,-1,1,2016-02-02,1
review1958,2929,-3,3,2016-02-02,3
review1959,574,-1,2,2016-02-01,1
review1960,1259,-3,3,2016-01-31,1
review1961,574,-2,3,2016-01-31,1
review1962,580,-3,2,2016-01-31,1
review1963,2957,-4,3,2016-01-30,1
review1964,339,-3,2,2016-01-28,2
review1965,1003,-3,2,2016-01-28,1
review1966,113,-2,1,2016-01-28,2
review1967,374,-3,3,2016-01-28,5
review1968,30,-1,3,2016-01-27,5
review1969,124,-1,2,2016-01-27,1
review1970,1822,-4,3,2016-01-27,2
review1971,774,-2,3,2016-01-27,3
review1972,136,-1,3,2016-01-27,4
review1973,310,-3,3,2016-01-26,4
review1974,586,-2,3,2016-01-26,1
review1975,1564,-2,2,2016-01-26,5
review1976,466,-3,2,2016-01-26,2
review1977,287,-1,2,2016-01-25,5
review1978,49,-1,1,2016-01-25,1
review1979,349,-3,3,2016-01-25,5
review1980,2606,-3,2,2016-01-25,1
review1981,164,-1,3,2016-01-24,5
review1982,276,-4,3,2016-01-24,5
review1983,645,-4,3,2016-01-24,1
review1984,789,-3,3,2016-01-24,1
review1985,555,-3,3,2016-01-23,1
review1986,2008,-4,3,2016-01-23,2
review1987,381,-4,3,2016-01-23,4
review1988,1434,-5,2,2016-01-23,1
review1989,530,-4,2,2016-01-22,1
review1990,965,-3,2,2016-01-22,1
review1991,717,-3,3,2016-01-22,1
review1992,72,-1,1,2016-01-22,1
review1993,1019,-2,3,2016-01-21,2
review1994,1555,-3,3,2016-01-21,2
review1995,1590,-4,4,2016-01-21,2
review1996,90,-1,3,2016-01-20,5
review1997,60,-1,4,2016-01-20,5
review1998,918,-2,3,2016-01-20,5
review1999,68,-1,3,2016-01-20,5
review2000,130,-3,2,2016-01-19,1
review2001,267,-3,2,2016-01-19,1
review2002,26,-1,4,2016-01-19,5
review2003,7393,-4,3,2016-01-18,3
review2004,89,-1,1,2016-01-18,3
review2005,103,-1,3,2016-01-18,5
review2006,1022,-2,3,2016-01-18,4
review2007,159,-1,3,2016-01-18,2
review2008,246,-3,2,2016-01-17,1
review2009,199,-1,3,2016-01-17,5
review2010,172,-3,1,2016-01-16,1
review2011,210,-2,2,2016-01-16,1
review2012,620,-2,3,2016-01-16,5
review2013,514,-2,2,2016-01-16,5
review2014,1624,-4,3,2016-01-16,3
review2015,295,-1,3,2016-01-16,5
review2016,904,-2,4,2016-01-15,4
review2017,322,-1,3,2016-01-14,5
review2018,608,-2,4,2016-01-14,5
review2019,735,-2,2,2016-01-13,1
review2020,455,-2,2,2016-01-13,1
review2021,630,-2,2,2016-01-13,1
review2022,265,-2,2,2016-01-12,3
review2023,796,-3,2,2016-01-12,1
review2024,403,-3,2,2016-01-12,4
review2025,1532,-3,3,2016-01-12,4
review2026,351,-4,3,2016-01-11,5
review2027,659,-3,3,2016-01-11,4
review2028,290,-1,2,2016-01-11,2
review2029,350,-2,4,2016-01-11,5
review2030,302,-2,4,2016-01-11,1
review2031,458,-1,3,2016-01-11,1
review2032,433,-2,3,2016-01-11,5
review2033,439,-3,3,2016-01-10,3
review2034,1643,-2,3,2016-01-09,1
review2035,853,-1,4,2016-01-09,5
review2036,755,-4,3,2016-01-09,2
review2037,122,-2,2,2016-01-09,5
review2038,22,-1,1,2016-01-08,5
review2039,466,-4,3,2016-01-08,1
review2040,806,-4,3,2016-01-08,1
review2041,736,-4,2,2016-01-08,5
review2042,3302,-2,3,2016-01-08,4
review2043,2050,-4,3,2016-01-08,3
review2044,312,-2,3,2016-01-07,5
review2045,1416,-4,3,2016-01-06,5
review2046,153,-4,2,2016-01-06,5
review2047,510,-3,4,2016-01-05,5
review2048,492,-2,4,2016-01-05,5
review2049,602,-2,3,2016-01-04,2
review2050,1076,-4,2,2016-01-04,4
review2051,1091,-2,3,2016-01-04,4
review2052,1408,-4,3,2016-01-04,4
review2053,5175,-4,4,2016-01-03,5
review2054,930,-3,2,2016-01-03,4
review2055,2694,-4,3,2016-01-02,3
review2056,410,-1,2,2016-01-01,4
review2057,393,-2,3,2015-12-31,5
review2058,685,-4,2,2015-12-31,5
review2059,846,-2,3,2015-12-30,3
review2060,320,-1,3,2015-12-30,5
review2061,1531,-2,3,2015-12-29,4
review2062,1074,-4,3,2015-12-29,1
review2063,449,-2,3,2015-12-29,4
review2064,909,-3,2,2015-12-28,1
review2065,1123,-3,4,2015-12-28,2
review2066,101,-1,2,2015-12-27,5
review2067,32,-1,1,2015-12-26,4
review2068,1205,-2,3,2015-12-25,5
review2069,917,-3,3,2015-12-24,1
review2070,2173,-4,2,2015-12-23,1
review2071,3550,-3,4,2015-12-23,4
review2072,795,-2,2,2015-12-23,1
review2073,2329,-3,3,2015-12-23,3
review2074,464,-3,3,2015-12-23,4
review2075,448,-1,1,2015-12-22,5
review2076,1243,-3,3,2015-12-20,1
review2077,206,-3,1,2015-12-19,1
review2078,699,-2,4,2015-12-18,5
review2079,2644,-3,3,2015-12-17,1
review2080,1073,-3,3,2015-12-16,5
review2081,576,-2,3,2015-12-16,4
review2082,108,-1,1,2015-12-16,2
review2083,265,-1,3,2015-12-16,5
review2084,250,-1,3,2015-12-16,5
review2085,492,-2,3,2015-12-16,2
review2086,1293,-3,3,2015-12-15,2
review2087,422,-2,2,2015-12-14,3
review2088,1398,-5,3,2015-12-14,2
review2089,412,-3,2,2015-12-14,1
review2090,18,-1,3,2015-12-14,5
review2091,81,-1,2,2015-12-13,3
review2092,358,-1,3,2015-12-13,4
review2093,465,-4,3,2015-12-13,4
review2094,766,-4,3,2015-12-13,2
review2095,1112,-3,3,2015-12-12,2
review2096,1296,-3,2,2015-12-11,3
review2097,1255,-3,3,2015-12-11,3
review2098,366,-3,2,2015-12-11,3
review2099,1539,-4,3,2015-12-11,3
review2100,476,-4,2,2015-12-11,2
review2101,152,-1,2,2015-12-11,5
review2102,2148,-3,2,2015-12-10,2
review2103,991,-3,3,2015-12-10,1
review2104,593,-1,2,2015-12-10,1
review2105,408,-1,2,2015-12-10,5
review2106,385,-1,3,2015-12-10,5
review2107,165,-1,1,2015-12-10,5
review2108,1790,-4,2,2015-12-10,1
review2109,1859,-2,2,2015-12-09,3
review2110,246,-1,2,2015-12-09,4
review2111,834,-3,2,2015-12-08,3
review2112,1986,-3,3,2015-12-08,1
review2113,528,-1,3,2015-12-08,5
review2114,748,-2,3,2015-12-08,5
review2115,1758,-2,3,2015-12-07,5
review2116,1027,-1,3,2015-12-07,5
review2117,421,-1,4,2015-12-07,5
review2118,613,-3,2,2015-12-06,3
review2119,591,-3,3,2015-12-04,4
review2120,1354,-4,3,2015-12-04,1
review2121,588,-2,2,2015-12-04,5
review2122,63,-1,3,2015-12-04,4
review2123,719,-2,2,2015-12-03,5
review2124,342,-4,2,2015-12-03,5
review2125,2182,-4,3,2015-12-02,5
review2126,196,-1,2,2015-12-02,5
review2127,20,-1,1,2015-12-02,3
review2128,710,-2,3,2015-12-02,4
review2129,678,-1,3,2015-12-01,2
review2130,629,-3,2,2015-12-01,1
