Review,Length,Negative,Positive,Date,Stars
review1445,1313,-3,3,2018-08-09,1
review1446,78,-1,2,2018-08-09,4
review1447,51,-1,1,2018-08-09,5
review1448,47,-1,3,2018-08-09,5
review1449,137,-1,4,2018-08-09,5
review1450,61,-1,3,2018-08-09,5
review1451,15,-1,2,2018-08-09,5
review1452,114,-1,2,2018-08-09,5
review1453,66,-1,3,2018-08-09,4
review1454,470,-2,3,2018-08-09,4
review1455,52,-1,1,2018-08-08,3
review1456,2719,-3,2,2018-08-08,5
review1457,353,-1,3,2018-08-08,5
review1458,29,-1,3,2018-08-08,5
review1459,204,-2,1,2018-08-08,1
review1460,88,-2,1,2018-08-08,5
review1461,134,-1,2,2018-08-08,4
review1462,449,-1,4,2018-08-08,5
review1463,285,-1,3,2018-08-08,5
review1464,592,-1,3,2018-08-08,5
review1465,632,-3,3,2018-08-08,2
review1466,247,-1,3,2018-08-08,2
review1467,105,-1,3,2018-08-08,5
review1468,79,-3,2,2018-08-08,3
review1469,159,-3,3,2018-08-08,5
review1470,255,-2,3,2018-08-08,3
review1471,65,-1,2,2018-08-08,3
review1472,20,-1,2,2018-08-08,5
review1473,121,-1,3,2018-08-08,5
review1474,178,-1,2,2018-08-08,2
review1475,71,-1,3,2018-08-08,5
review1476,83,-1,4,2018-08-08,5
review1477,19,-1,3,2018-08-08,5
review1478,93,-3,1,2018-08-08,2
review1479,161,-1,3,2018-08-08,4
review1480,161,-1,3,2018-08-08,4
review1481,182,-1,3,2018-08-08,5
review1482,153,-1,3,2018-08-08,5
review1483,160,-1,3,2018-08-08,5
review1484,502,-1,3,2018-08-08,5
review1485,19,-1,3,2018-08-08,5
review1486,40,-1,4,2018-08-08,5
review1487,1365,-2,3,2018-08-08,4
review1488,322,-2,3,2018-08-08,5
review1489,27,-1,1,2018-08-08,3
review1490,78,-2,3,2018-08-08,5
review1491,43,-1,3,2018-08-08,5
review1492,592,-1,3,2018-08-08,5
review1493,24,-1,1,2018-08-08,5
review1494,28,-1,3,2018-08-08,5
review1495,224,-1,2,2018-08-08,4
review1496,207,-1,3,2018-08-08,5
review1497,371,-1,2,2018-08-08,5
review1498,126,-1,2,2018-08-08,2
review1499,94,-1,3,2018-08-08,5
review1500,106,-1,3,2018-08-08,5
review1501,551,-3,3,2018-08-08,3
review1502,120,-4,2,2018-08-08,4
review1503,73,-1,2,2018-08-08,5
review1504,113,-3,2,2018-08-08,5
review1505,45,-1,2,2018-08-08,5
review1506,49,-1,2,2018-08-08,1
review1507,27,-1,3,2018-08-08,5
review1508,146,-1,2,2018-08-08,5
review1509,218,-1,3,2018-08-08,5
review1510,59,-1,2,2018-08-08,5
review1511,46,-1,3,2018-08-08,5
review1512,70,-1,3,2018-08-08,5
review1513,320,-3,3,2018-08-08,5
review1514,33,-1,2,2018-08-08,5
review1515,178,-2,2,2018-08-08,4
review1516,30,-1,4,2018-08-08,5
review1517,41,-1,3,2018-08-08,5
review1518,182,-1,3,2018-08-08,1
review1519,195,-1,1,2018-08-08,3
review1520,378,-3,3,2018-08-08,5
review1521,55,-3,3,2018-08-08,5
review1522,1252,-1,3,2018-08-08,5
review1523,60,-1,3,2018-08-08,5
review1524,660,-3,2,2018-08-08,5
review1525,226,-1,1,2018-08-08,5
review1526,118,-1,3,2018-08-08,5
review1527,480,-3,2,2018-08-08,5
review1528,274,-1,4,2018-08-08,5
review1529,236,-4,2,2018-08-08,3
review1530,335,-2,3,2018-08-08,4
review1531,71,-1,3,2018-08-08,5
review1532,154,-1,2,2018-08-08,4
review1533,27,-1,3,2018-08-08,5
review1534,213,-3,3,2018-08-08,5
review1535,164,-1,2,2018-08-08,5
review1536,94,-1,3,2018-08-08,5
review1537,484,-1,3,2018-08-08,5
review1538,99,-1,3,2018-08-08,5
review1539,108,-1,3,2018-08-08,5
review1540,175,-1,3,2018-08-08,4
review1541,259,-1,3,2018-08-07,4
review1542,76,-1,3,2018-08-07,5
review1543,325,-1,3,2018-08-07,3
review1544,279,-3,1,2018-08-07,2
review1545,23,-1,3,2018-08-07,5
review1546,218,-2,2,2018-08-07,2
review1547,35,-1,3,2018-08-07,5
review1548,129,-1,3,2018-08-07,3
review1549,76,-1,3,2018-08-07,5
review1550,60,-1,3,2018-08-07,5
review1551,52,-1,2,2018-08-07,5
review1552,20,-1,4,2018-08-07,5
review1553,716,-4,3,2018-08-07,1
review1554,120,-1,3,2018-08-07,5
review1555,45,-1,3,2018-08-07,5
review1556,216,-2,2,2018-08-07,1
review1557,73,-3,1,2018-08-07,5
review1558,167,-1,2,2018-08-07,5
review1559,47,-1,2,2018-08-07,5
review1560,53,-1,3,2018-08-07,4
review1561,177,-3,3,2018-08-07,5
review1562,31,-1,4,2018-08-07,5
review1563,790,-3,3,2018-08-07,4
review1564,168,-4,3,2018-08-07,5
review1565,201,-1,3,2018-08-07,5
review1566,58,-1,3,2018-08-07,5
review1567,115,-1,3,2018-08-07,5
review1568,589,-2,3,2018-08-07,2
review1569,20,-1,1,2018-08-07,3
review1570,78,-1,3,2018-08-07,5
review1571,19,-1,3,2018-08-07,5
review1572,71,-1,1,2018-08-07,4
review1573,24,-1,3,2018-08-07,5
review1574,24,-1,3,2018-08-07,5
review1575,165,-2,2,2018-08-07,5
review1576,23,-1,1,2018-08-07,5
review1577,44,-1,2,2018-08-07,5
review1578,45,-1,1,2018-08-07,5
review1579,456,-1,3,2018-08-07,5
review1580,97,-1,1,2018-08-07,5
review1581,44,-1,2,2018-08-07,5
review1582,40,-1,3,2018-08-07,5
review1583,94,-4,1,2018-08-07,1
review1584,318,-3,3,2018-08-07,2
review1585,263,-1,3,2018-08-07,5
review1586,150,-1,3,2018-08-07,5
review1587,45,-1,1,2018-08-07,1
review1588,25,-1,2,2018-08-07,5
review1589,35,-1,4,2018-08-07,5
review1590,188,-1,3,2018-08-07,4
review1591,523,-2,3,2018-08-07,2
review1592,75,-1,3,2018-08-07,4
review1593,88,-1,2,2018-08-07,5
review1594,96,-1,2,2018-08-07,5
review1595,730,-2,3,2018-08-07,5
review1596,89,-1,4,2018-08-07,5
review1597,567,-4,2,2018-08-07,1
review1598,60,-1,3,2018-08-07,4
review1599,223,-2,4,2018-08-07,5
review1600,65,-1,3,2018-08-07,4
review1601,144,-1,3,2018-08-07,5
review1602,45,-1,1,2018-08-07,5
review1603,193,-2,1,2018-08-07,1
review1604,222,-1,3,2018-08-07,5
review1605,221,-1,3,2018-08-07,5
review1606,456,-3,3,2018-08-07,5
review1607,344,-1,2,2018-08-07,4
review1608,796,-2,2,2018-08-07,1
review1609,570,-2,4,2018-08-07,5
review1610,96,-1,1,2018-08-07,5
review1611,21,-1,3,2018-08-07,5
review1612,42,-1,3,2018-08-07,5
review1613,21,-1,3,2018-08-07,5
review1614,419,-2,3,2018-08-07,5
review1615,29,-1,2,2018-08-07,5
review1616,38,-1,3,2018-08-07,5
review1617,101,-1,2,2018-08-07,5
review1618,41,-1,1,2018-08-07,5
review1619,19,-1,2,2018-08-07,5
review1620,404,-1,3,2018-08-07,4
review1621,247,-3,1,2018-08-07,1
review1622,69,-1,3,2018-08-06,5
review1623,934,-4,3,2018-08-06,5
review1624,22,-1,3,2018-08-06,5
review1625,24,-2,1,2018-08-06,5
review1626,29,-1,2,2018-08-06,5
review1627,217,-1,3,2018-08-06,5
review1628,20,-1,3,2018-08-06,5
review1629,237,-2,3,2018-08-06,5
review1630,52,-1,1,2018-08-06,4
review1631,170,-1,3,2018-08-06,5
review1632,1862,-4,3,2018-08-06,5
review1633,83,-2,1,2018-08-06,3
review1634,51,-1,3,2018-08-06,5
review1635,162,-1,3,2018-08-06,5
review1636,44,-1,2,2018-08-06,5
review1637,156,-2,2,2018-08-06,3
review1638,43,-1,1,2018-08-06,3
review1639,20,-1,4,2018-08-06,5
review1640,530,-1,4,2018-08-06,5
review1641,564,-3,2,2018-08-06,3
review1642,231,-3,1,2018-08-06,3
review1643,276,-3,3,2018-08-06,5
review1644,227,-1,3,2018-08-06,5
review1645,965,-2,2,2018-08-06,1
review1646,300,-3,3,2018-08-06,5
review1647,307,-1,3,2018-08-06,5
review1648,37,-1,2,2018-08-06,5
review1649,15,-1,3,2018-08-06,5
review1650,469,-1,3,2018-08-06,2
review1651,140,-1,3,2018-08-06,5
review1652,16,-1,4,2018-08-06,5
review1653,77,-1,3,2018-08-06,5
review1654,12,-1,3,2018-08-06,5
review1655,92,-2,3,2018-08-06,4
review1656,63,-4,1,2018-08-06,3
review1657,40,-1,1,2018-08-06,4
review1658,25,-1,3,2018-08-06,5
review1659,123,-2,1,2018-08-06,2
review1660,87,-1,3,2018-08-06,5
review1661,720,-4,3,2018-08-06,3
review1662,516,-2,3,2018-08-06,2
review1663,83,-1,1,2018-08-06,5
review1664,115,-1,4,2018-08-06,5
review1665,220,-1,1,2018-08-06,3
review1666,130,-2,2,2018-08-06,5
review1667,60,-1,3,2018-08-06,5
review1668,289,-4,2,2018-08-06,3
review1669,378,-3,3,2018-08-06,4
review1670,748,-4,3,2018-08-06,4
review1671,261,-2,3,2018-08-06,5
review1672,195,-1,1,2018-08-06,1
review1673,443,-1,3,2018-08-06,5
review1674,353,-2,2,2018-08-06,4
review1675,268,-3,4,2018-08-06,5
review1676,331,-1,3,2018-08-06,5
review1677,163,-3,2,2018-08-06,4
review1678,35,-1,3,2018-08-06,5
review1679,147,-1,2,2018-08-06,5
review1680,219,-1,3,2018-08-06,5
review1681,212,-1,3,2018-08-06,5
review1682,344,-1,3,2018-08-06,5
review1683,161,-1,2,2018-08-06,5
review1684,24,-1,3,2018-08-06,5
review1685,134,-2,3,2018-08-06,5
review1686,361,-2,3,2018-08-05,4
review1687,18,-1,3,2018-08-05,5
review1688,160,-1,1,2018-08-05,5
review1689,165,-1,2,2018-08-05,4
review1690,152,-2,1,2018-08-05,3
review1691,15,-1,2,2018-08-05,5
review1692,179,-3,2,2018-08-05,1
review1693,183,-2,1,2018-08-05,1
review1694,178,-1,2,2018-08-05,4
review1695,65,-1,4,2018-08-05,5
review1696,84,-1,2,2018-08-05,3
review1697,156,-2,2,2018-08-05,3
review1698,80,-2,2,2018-08-05,5
review1699,98,-1,2,2018-08-05,3
review1700,32,-1,3,2018-08-05,5
review1701,16,-1,3,2018-08-05,5
review1702,2146,-4,3,2018-08-05,1
review1703,54,-1,3,2018-08-05,5
review1704,1124,-2,3,2018-08-05,5
review1705,11,-1,4,2018-08-05,5
review1706,55,-1,3,2018-08-05,5
review1707,42,-1,1,2018-08-05,4
review1708,233,-1,3,2018-08-05,4
review1709,139,-1,3,2018-08-05,5
review1710,337,-1,3,2018-08-05,5
review1711,125,-1,3,2018-08-05,5
review1712,153,-1,3,2018-08-05,5
review1713,259,-3,2,2018-08-05,5
review1714,26,-1,2,2018-08-05,4
review1715,110,-1,2,2018-08-05,5
review1716,74,-1,3,2018-08-05,5
review1717,483,-2,3,2018-08-05,5
review1718,269,-3,2,2018-08-05,4
review1719,101,-1,3,2018-08-05,5
review1720,35,-1,3,2018-08-05,5
review1721,19,-1,1,2018-08-05,4
review1722,112,-1,3,2018-08-05,5
review1723,24,-1,3,2018-08-05,5
review1724,30,-1,2,2018-08-05,5
review1725,35,-1,3,2018-08-05,5
review1726,46,-1,3,2018-08-05,5
review1727,418,-1,1,2018-08-05,3
review1728,544,-2,2,2018-08-05,5
review1729,117,-1,4,2018-08-05,5
review1730,22,-1,3,2018-08-05,5
review1731,100,-1,3,2018-08-05,5
review1732,61,-1,1,2018-08-05,5
review1733,26,-1,2,2018-08-05,5
review1734,20,-1,2,2018-08-05,5
review1735,18,-1,3,2018-08-05,5
review1736,101,-1,2,2018-08-05,5
review1737,17,-1,3,2018-08-05,5
review1738,399,-2,4,2018-08-05,4
review1739,106,-1,1,2018-08-05,5
review1740,176,-1,1,2018-08-05,2
review1741,70,-1,3,2018-08-04,5
review1742,430,-2,1,2018-08-04,1
review1743,1117,-3,3,2018-08-04,1
review1744,209,-1,3,2018-08-04,5
review1745,372,-1,4,2018-08-04,5
review1746,198,-1,2,2018-08-04,5
review1747,93,-2,1,2018-08-04,5
review1748,114,-1,1,2018-08-04,1
review1749,163,-3,2,2018-08-04,1
review1750,92,-1,2,2018-08-04,5
review1751,93,-1,3,2018-08-04,5
review1752,405,-1,3,2018-08-04,3
review1753,31,-1,3,2018-08-04,5
review1754,70,-1,3,2018-08-04,4
review1755,322,-1,1,2018-08-04,1
review1756,194,-1,3,2018-08-04,5
review1757,121,-3,3,2018-08-04,5
review1758,102,-1,3,2018-08-04,3
review1759,89,-1,3,2018-08-04,5
review1760,279,-2,3,2018-08-04,5
review1761,385,-1,4,2018-08-04,5
review1762,249,-1,2,2018-08-04,3
review1763,65,-1,4,2018-08-04,5
review1764,46,-1,3,2018-08-04,5
review1765,28,-1,1,2018-08-04,5
review1766,1264,-2,2,2018-08-04,5
review1767,543,-3,3,2018-08-04,1
review1768,40,-1,3,2018-08-04,5
review1769,152,-1,3,2018-08-04,4
review1770,420,-1,3,2018-08-04,5
review1771,44,-3,2,2018-08-04,4
review1772,125,-3,1,2018-08-04,1
review1773,89,-1,3,2018-08-04,4
review1774,78,-1,1,2018-08-04,5
review1775,257,-1,3,2018-08-04,5
review1776,22,-1,3,2018-08-04,4
review1777,159,-1,3,2018-08-04,5
review1778,164,-1,5,2018-08-04,5
review1779,61,-1,3,2018-08-04,3
review1780,306,-1,3,2018-08-04,4
review1781,297,-1,3,2018-08-04,5
review1782,41,-1,3,2018-08-04,4
review1783,86,-3,1,2018-08-04,2
review1784,272,-3,3,2018-08-04,5
review1785,194,-1,4,2018-08-04,5
review1786,57,-1,1,2018-08-04,4
review1787,128,-2,1,2018-08-04,2
review1788,106,-1,3,2018-08-04,5
review1789,131,-1,2,2018-08-04,5
review1790,182,-1,2,2018-08-04,5
review1791,89,-2,1,2018-08-04,3
review1792,59,-1,3,2018-08-04,5
review1793,249,-1,3,2018-08-04,4
review1794,109,-1,3,2018-08-04,5
review1795,140,-1,3,2018-08-04,4
review1796,39,-1,5,2018-08-04,5
review1797,78,-1,3,2018-08-04,5
review1798,29,-1,2,2018-08-04,4
review1799,109,-1,3,2018-08-04,5
review1800,265,-3,3,2018-08-04,4
review1801,95,-1,3,2018-08-04,5
review1802,577,-2,2,2018-08-04,4
review1803,215,-2,3,2018-08-04,5
review1804,255,-1,3,2018-08-04,5
review1805,151,-1,3,2018-08-04,5
review1806,46,-1,3,2018-08-04,5
review1807,254,-1,4,2018-08-04,5
review1808,509,-4,3,2018-08-04,3
review1809,28,-1,2,2018-08-04,5
review1810,158,-1,3,2018-08-04,5
review1811,221,-1,2,2018-08-04,5
review1812,19,-1,4,2018-08-04,5
review1813,360,-2,3,2018-08-04,5
review1814,50,-1,3,2018-08-03,5
review1815,230,-1,3,2018-08-03,3
review1816,115,-1,3,2018-08-03,5
review1817,73,-1,3,2018-08-03,5
review1818,126,-3,3,2018-08-03,4
review1819,108,-1,4,2018-08-03,5
review1820,39,-1,1,2018-08-03,5
review1821,156,-2,3,2018-08-03,5
review1822,56,-1,2,2018-08-03,5
review1823,97,-1,3,2018-08-03,5
review1824,56,-1,3,2018-08-03,4
review1825,24,-1,2,2018-08-03,5
review1826,218,-3,3,2018-08-03,3
review1827,71,-1,4,2018-08-03,5
review1828,71,-2,1,2018-08-03,1
review1829,131,-1,3,2018-08-03,5
review1830,212,-2,3,2018-08-03,5
review1831,491,-4,3,2018-08-03,1
review1832,41,-1,1,2018-08-03,1
review1833,690,-4,3,2018-08-03,4
review1834,93,-1,3,2018-08-03,5
review1835,100,-1,3,2018-08-03,4
review1836,666,-2,3,2018-08-03,5
review1837,389,-3,3,2018-08-03,5
review1838,13,-1,1,2018-08-03,5
review1839,102,-1,3,2018-08-03,5
review1840,122,-1,3,2018-08-03,5
review1841,69,-3,1,2018-08-03,5
review1842,44,-1,2,2018-08-03,5
review1843,31,-1,2,2018-08-03,5
review1844,154,-1,3,2018-08-03,5
review1845,20,-1,3,2018-08-03,5
review1846,169,-1,3,2018-08-03,4
review1847,96,-1,3,2018-08-03,5
review1848,187,-2,4,2018-08-03,5
review1849,75,-2,3,2018-08-03,5
review1850,347,-2,2,2018-08-03,4
review1851,36,-1,3,2018-08-03,5
review1852,38,-1,3,2018-08-03,5
review1853,18,-1,3,2018-08-03,5
review1854,43,-1,3,2018-08-03,5
review1855,151,-1,4,2018-08-03,5
review1856,91,-2,4,2018-08-03,4
review1857,1383,-3,3,2018-08-03,3
review1858,217,-3,1,2018-08-03,1
review1859,210,-2,3,2018-08-03,4
review1860,291,-3,3,2018-08-03,1
review1861,71,-1,3,2018-08-03,5
review1862,316,-2,3,2018-08-03,5
review1863,67,-2,4,2018-08-03,5
review1864,50,-1,4,2018-08-03,5
review1865,26,-1,3,2018-08-03,5
review1866,195,-1,1,2018-08-03,4
review1867,159,-3,2,2018-08-03,5
review1868,370,-1,1,2018-08-03,5
review1869,92,-2,3,2018-08-03,5
review1870,69,-1,2,2018-08-03,3
review1871,202,-2,1,2018-08-03,4
review1872,460,-1,5,2018-08-03,5
review1873,294,-3,1,2018-08-03,5
review1874,56,-1,3,2018-08-03,5
review1875,334,-1,3,2018-08-03,5
review1876,276,-2,3,2018-08-03,3
review1877,265,-1,3,2018-08-03,5
review1878,54,-1,2,2018-08-03,4
review1879,143,-1,3,2018-08-03,5
review1880,284,-3,3,2018-08-03,3
review1881,205,-3,2,2018-08-03,2
review1882,83,-1,3,2018-08-03,4
review1883,45,-2,3,2018-08-03,5
review1884,54,-1,4,2018-08-03,5
review1885,34,-1,3,2018-08-03,5
review1886,74,-1,2,2018-08-03,5
review1887,13,-1,4,2018-08-03,5
review1888,89,-1,3,2018-08-03,5
review1889,62,-1,3,2018-08-03,5
review1890,376,-2,3,2018-08-03,5
review1891,508,-3,3,2018-08-03,2
review1892,194,-1,3,2018-08-03,5
review1893,25,-1,3,2018-08-03,5
review1894,374,-4,2,2018-08-03,1
review1895,185,-1,1,2018-08-03,4
review1896,119,-1,3,2018-08-03,5
review1897,49,-1,4,2018-08-03,5
review1898,216,-1,1,2018-08-03,1
review1899,197,-3,3,2018-08-03,5
review1900,38,-1,3,2018-08-03,5
review1901,74,-1,2,2018-08-03,3
review1902,576,-2,4,2018-08-03,5
review1903,60,-1,3,2018-08-03,4
review1904,191,-4,3,2018-08-03,2
review1905,16,-1,3,2018-08-03,5
review1906,248,-1,3,2018-08-03,5
review1907,213,-3,3,2018-08-03,5
review1908,980,-1,3,2018-08-03,5
review1909,21,-1,1,2018-08-03,2
review1910,55,-1,3,2018-08-03,5
review1911,48,-1,3,2018-08-03,5
review1912,78,-1,3,2018-08-03,5
review1913,130,-3,3,2018-08-03,5
review1914,103,-1,1,2018-08-03,4
review1915,80,-1,1,2018-08-02,4
review1916,74,-1,3,2018-08-02,5
review1917,173,-1,3,2018-08-02,4
review1918,199,-1,3,2018-08-02,5
review1919,149,-1,3,2018-08-02,5
review1920,493,-3,3,2018-08-02,5
review1921,398,-1,3,2018-08-02,5
review1922,37,-1,3,2018-08-02,5
review1923,71,-1,3,2018-08-02,5
review1924,214,-1,3,2018-08-02,1
review1925,71,-4,1,2018-08-02,1
review1926,29,-1,1,2018-08-02,5
review1927,134,-1,3,2018-08-02,5
review1928,146,-1,2,2018-08-02,1
review1929,107,-1,2,2018-08-02,5
review1930,87,-1,4,2018-08-02,5
review1931,45,-1,3,2018-08-02,5
review1932,90,-1,3,2018-08-02,5
review1933,573,-2,3,2018-08-02,2
review1934,64,-1,3,2018-08-02,5
review1935,63,-1,3,2018-08-02,5
review1936,102,-1,4,2018-08-02,5
review1937,173,-1,3,2018-08-02,5
review1938,33,-1,3,2018-08-02,5
review1939,106,-2,3,2018-08-02,5
review1940,69,-2,1,2018-08-02,5
review1941,30,-1,2,2018-08-02,5
review1942,23,-1,3,2018-08-02,5
review1943,162,-1,2,2018-08-02,5
review1944,52,-1,3,2018-08-02,5
review1945,133,-4,3,2018-08-02,4
review1946,24,-1,3,2018-08-02,5
review1947,60,-1,3,2018-08-02,5
review1948,191,-1,4,2018-08-02,5
review1949,172,-1,4,2018-08-02,4
review1950,123,-1,3,2018-08-02,5
review1951,32,-1,1,2018-08-02,5
review1952,502,-3,2,2018-08-02,5
review1953,50,-1,3,2018-08-02,5
review1954,106,-2,3,2018-08-02,5
review1955,82,-2,3,2018-08-02,5
review1956,188,-1,1,2018-08-02,2
review1957,128,-1,2,2018-08-02,3
review1958,258,-3,2,2018-08-02,3
review1959,82,-1,3,2018-08-02,5
review1960,213,-1,3,2018-08-02,5
review1961,141,-1,2,2018-08-02,5
review1962,1034,-3,2,2018-08-02,4
review1963,42,-1,1,2018-08-02,4
review1964,49,-1,2,2018-08-02,5
review1965,56,-2,1,2018-08-02,2
review1966,344,-2,2,2018-08-02,3
review1967,41,-1,3,2018-08-02,5
review1968,151,-2,3,2018-08-02,5
review1969,272,-1,3,2018-08-02,5
review1970,231,-1,3,2018-08-02,5
review1971,37,-1,3,2018-08-02,5
review1972,29,-2,1,2018-08-02,1
review1973,159,-1,3,2018-08-02,5
review1974,50,-1,1,2018-08-02,3
review1975,305,-2,3,2018-08-02,5
review1976,136,-1,3,2018-08-02,5
review1977,52,-1,1,2018-08-02,5
review1978,137,-1,3,2018-08-02,5
review1979,321,-3,1,2018-08-02,5
review1980,50,-1,3,2018-08-02,5
review1981,42,-1,1,2018-08-02,5
review1982,115,-2,2,2018-08-02,4
review1983,135,-3,1,2018-08-02,5
review1984,44,-1,3,2018-08-02,5
review1985,539,-3,3,2018-08-02,5
review1986,28,-1,1,2018-08-02,4
review1987,124,-1,3,2018-08-02,5
review1988,33,-1,1,2018-08-02,4
review1989,62,-1,3,2018-08-02,5
review1990,62,-1,3,2018-08-02,5
review1991,96,-1,3,2018-08-02,5
review1992,309,-4,3,2018-08-02,5
review1993,51,-1,3,2018-08-02,5
review1994,67,-1,3,2018-08-02,5
review1995,90,-1,2,2018-08-02,1
review1996,16,-1,3,2018-08-02,5
review1997,190,-3,3,2018-08-02,4
review1998,230,-2,5,2018-08-02,4
review1999,98,-2,3,2018-08-02,4
review2000,35,-1,2,2018-08-02,5
review2001,116,-2,3,2018-08-02,5
review2002,121,-2,1,2018-08-02,3
review2003,10,-1,1,2018-08-02,5
review2004,32,-1,3,2018-08-02,5
review2005,82,-1,3,2018-08-02,5
review2006,60,-1,2,2018-08-02,4
review2007,114,-1,3,2018-08-02,4
review2008,44,-1,1,2018-08-02,1
review2009,40,-1,4,2018-08-02,5
review2010,40,-1,4,2018-08-02,5
review2011,125,-1,3,2018-08-02,3
review2012,755,-3,4,2018-08-02,4
review2013,263,-1,2,2018-08-02,5
review2014,85,-1,3,2018-08-02,5
review2015,92,-1,3,2018-08-02,5
review2016,154,-1,1,2018-08-02,3
review2017,36,-1,3,2018-08-02,5
review2018,127,-1,3,2018-08-02,5
review2019,49,-1,4,2018-08-02,5
review2020,78,-1,3,2018-08-02,5
review2021,101,-1,2,2018-08-02,5
review2022,342,-1,3,2018-08-02,4
review2023,944,-2,3,2018-08-02,5
review2024,106,-1,3,2018-08-02,4
review2025,15,-1,4,2018-08-02,5
review2026,50,-1,3,2018-08-02,5
review2027,285,-3,3,2018-08-02,5
review2028,178,-1,3,2018-08-02,5
review2029,92,-1,3,2018-08-02,4
review2030,128,-1,3,2018-08-02,5
review2031,15,-1,1,2018-08-02,5
review2032,187,-3,3,2018-08-01,5
review2033,192,-2,2,2018-08-01,3
review2034,101,-1,3,2018-08-01,5
review2035,257,-2,5,2018-08-01,5
review2036,118,-1,3,2018-08-01,5
review2037,63,-1,3,2018-08-01,5
review2038,58,-1,2,2018-08-01,3
review2039,140,-1,2,2018-08-01,4
review2040,175,-1,3,2018-08-01,4
review2041,87,-3,3,2018-08-01,5
review2042,78,-2,1,2018-08-01,1
review2043,23,-1,3,2018-08-01,5
review2044,123,-1,1,2018-08-01,4
review2045,115,-1,1,2018-08-01,5
review2046,44,-1,4,2018-08-01,4
review2047,204,-4,2,2018-08-01,2
review2048,21,-1,2,2018-08-01,5
review2049,19,-1,3,2018-08-01,5
review2050,197,-1,2,2018-08-01,5
review2051,362,-1,4,2018-08-01,5
review2052,318,-1,3,2018-08-01,5
review2053,53,-1,3,2018-08-01,5
review2054,354,-2,3,2018-08-01,5
review2055,391,-2,2,2018-08-01,5
review2056,53,-1,3,2018-08-01,5
review2057,34,-1,3,2018-08-01,5
review2058,19,-1,3,2018-08-01,5
review2059,319,-1,3,2018-08-01,5
review2060,90,-1,1,2018-08-01,5
review2061,102,-1,2,2018-08-01,5
review2062,141,-2,3,2018-08-01,4
review2063,173,-2,3,2018-08-01,4
review2064,23,-1,2,2018-08-01,5
review2065,104,-1,3,2018-08-01,5
review2066,39,-1,3,2018-08-01,5
review2067,48,-1,1,2018-08-01,3
review2068,74,-1,1,2018-08-01,5
review2069,88,-1,1,2018-08-01,1
review2070,102,-1,3,2018-08-01,5
review2071,212,-1,3,2018-08-01,4
review2072,94,-1,3,2018-08-01,5
review2073,142,-3,3,2018-08-01,4
review2074,108,-1,2,2018-08-01,5
review2075,359,-1,3,2018-08-01,5
review2076,395,-2,3,2018-08-01,4
review2077,19,-1,3,2018-08-01,5
review2078,177,-1,3,2018-08-01,3
review2079,128,-1,3,2018-08-01,5
review2080,106,-1,2,2018-08-01,5
review2081,181,-3,2,2018-08-01,4
review2082,133,-1,3,2018-08-01,5
review2083,396,-1,2,2018-08-01,4
review2084,30,-1,1,2018-08-01,5
review2085,624,-1,3,2018-08-01,4
review2086,228,-2,2,2018-08-01,4
review2087,67,-1,3,2018-08-01,5
review2088,102,-1,3,2018-08-01,5
review2089,131,-1,3,2018-08-01,5
review2090,37,-1,1,2018-08-01,5
review2091,60,-3,2,2018-08-01,5
review2092,13,-1,3,2018-08-01,5
review2093,93,-1,2,2018-08-01,4
review2094,15,-1,2,2018-08-01,5
review2095,89,-1,3,2018-08-01,5
review2096,126,-1,3,2018-08-01,5
review2097,55,-4,1,2018-08-01,1
review2098,27,-1,3,2018-08-01,5
review2099,493,-3,2,2018-08-01,3
review2100,21,-1,4,2018-08-01,5
review2101,17,-1,3,2018-08-01,5
review2102,524,-3,4,2018-08-01,5
review2103,22,-1,2,2018-08-01,4
review2104,1001,-1,3,2018-08-01,4
review2105,187,-1,3,2018-08-01,5
review2106,498,-1,2,2018-08-01,5
review2107,19,-1,3,2018-08-01,5
review2108,61,-1,1,2018-08-01,3
review2109,152,-1,3,2018-08-01,3
review2110,102,-2,3,2018-08-01,4
review2111,275,-3,3,2018-08-01,5
review2112,217,-1,4,2018-08-01,5
review2113,15,-1,3,2018-08-01,5
review2114,87,-1,2,2018-08-01,5
review2115,196,-1,3,2018-08-01,5
review2116,405,-2,3,2018-08-01,5
review2117,48,-2,1,2018-08-01,5
review2118,68,-3,3,2018-08-01,5
review2119,52,-1,1,2018-08-01,5
review2120,184,-3,2,2018-08-01,2
review2121,265,-1,3,2018-08-01,4
review2122,198,-2,3,2018-08-01,4
review2123,413,-2,3,2018-08-01,5
review2124,53,-1,1,2018-08-01,1
review2125,52,-1,3,2018-08-01,5
review2126,81,-1,3,2018-08-01,5
review2127,78,-1,4,2018-08-01,5
review2128,119,-1,2,2018-08-01,2
review2129,452,-1,3,2018-08-01,5
review2130,876,-4,4,2018-08-01,3
review2131,83,-1,4,2018-08-01,4
review2132,93,-3,3,2018-08-01,5
review2133,385,-1,5,2018-08-01,5
review2134,63,-1,3,2018-08-01,5
review2135,60,-1,3,2018-08-01,5
review2136,60,-1,3,2018-08-01,5
review2137,32,-1,3,2018-08-01,5
review2138,162,-3,2,2018-08-01,4
review2139,86,-1,3,2018-08-01,5
review2140,86,-1,3,2018-08-01,5
review2141,219,-1,3,2018-08-01,5
review2142,258,-1,2,2018-08-01,3
