Review,Length,Negative,Positive,Date,Stars
review1444,53,-1,2,2018-02-06,5
review1445,1045,-5,3,2018-02-05,2
review1446,74,-1,4,2018-02-05,5
review1447,230,-3,1,2018-02-05,1
review1448,228,-2,1,2018-02-05,1
review1449,1945,-4,2,2018-02-05,1
review1450,465,-4,2,2018-02-05,5
review1451,445,-2,3,2018-02-05,4
review1452,882,-4,2,2018-02-05,1
review1453,55,-1,2,2018-02-05,5
review1454,224,-1,2,2018-02-05,1
review1455,1803,-3,3,2018-02-04,1
review1456,2445,-4,3,2018-02-04,1
review1457,65,-1,3,2018-02-04,5
review1458,483,-2,3,2018-02-04,5
review1459,321,-2,3,2018-02-04,5
review1460,339,-2,2,2018-02-04,2
review1461,301,-2,3,2018-02-04,1
review1462,118,-3,3,2018-02-04,1
review1463,443,-3,3,2018-02-04,1
review1464,253,-2,1,2018-02-03,1
review1465,272,-3,2,2018-02-03,1
review1466,536,-4,3,2018-02-03,4
review1467,297,-3,3,2018-02-02,1
review1468,89,-1,1,2018-02-02,5
review1469,265,-2,3,2018-02-02,5
review1470,382,-1,3,2018-02-02,5
review1471,229,-1,2,2018-02-02,5
review1472,1138,-4,2,2018-02-02,1
review1473,101,-1,1,2018-02-02,2
review1474,294,-1,1,2018-02-02,2
review1475,265,-2,2,2018-02-02,1
review1476,239,-1,1,2018-02-02,1
review1477,204,-1,3,2018-02-02,5
review1478,638,-2,2,2018-02-01,1
review1479,156,-3,1,2018-02-01,1
review1480,123,-1,1,2018-02-01,5
review1481,220,-2,1,2018-02-01,2
review1482,125,-1,1,2018-02-01,3
review1483,202,-1,1,2018-02-01,1
review1484,68,-3,1,2018-02-01,1
review1485,159,-1,2,2018-02-01,4
review1486,23,-1,3,2018-01-31,5
review1487,493,-3,3,2018-01-31,2
review1488,172,-2,1,2018-01-31,4
review1489,77,-4,1,2018-01-31,1
review1490,1144,-4,2,2018-01-31,1
review1491,100,-2,3,2018-01-31,5
review1492,239,-2,2,2018-01-31,5
review1493,278,-3,3,2018-01-31,5
review1494,71,-1,1,2018-01-31,5
review1495,197,-2,1,2018-01-31,1
review1496,323,-2,2,2018-01-31,1
review1497,137,-3,1,2018-01-31,1
review1498,106,-4,1,2018-01-31,2
review1499,229,-2,3,2018-01-30,4
review1500,328,-3,2,2018-01-30,1
review1501,64,-2,1,2018-01-30,1
review1502,83,-1,2,2018-01-30,5
review1503,22,-1,3,2018-01-30,5
review1504,22,-1,3,2018-01-30,5
review1505,796,-3,2,2018-01-30,1
review1506,134,-1,4,2018-01-30,5
review1507,639,-2,2,2018-01-30,1
review1508,179,-1,3,2018-01-30,5
review1509,235,-1,3,2018-01-29,4
review1510,247,-1,1,2018-01-29,5
review1511,909,-3,1,2018-01-29,1
review1512,607,-4,1,2018-01-29,1
review1513,185,-1,2,2018-01-29,1
review1514,154,-1,4,2018-01-29,5
review1515,555,-4,3,2018-01-29,1
review1516,94,-1,3,2018-01-29,5
review1517,92,-1,1,2018-01-29,5
review1518,66,-1,2,2018-01-29,4
review1519,166,-1,3,2018-01-29,5
review1520,183,-1,3,2018-01-29,5
review1521,264,-1,2,2018-01-29,4
review1522,183,-1,2,2018-01-29,5
review1523,64,-1,1,2018-01-28,4
review1524,423,-2,3,2018-01-28,4
review1525,140,-1,2,2018-01-28,5
review1526,37,-1,1,2018-01-28,3
review1527,359,-1,2,2018-01-28,4
review1528,664,-3,2,2018-01-28,1
review1529,39,-4,3,2018-01-28,4
review1530,210,-1,3,2018-01-28,5
review1531,162,-1,2,2018-01-28,3
review1532,34,-1,1,2018-01-28,5
review1533,342,-4,2,2018-01-27,2
review1534,334,-2,2,2018-01-27,2
review1535,149,-1,3,2018-01-27,4
review1536,452,-2,3,2018-01-27,5
review1537,176,-3,1,2018-01-27,2
review1538,90,-1,3,2018-01-27,5
review1539,985,-3,3,2018-01-26,4
review1540,761,-3,2,2018-01-26,1
review1541,230,-4,2,2018-01-26,1
review1542,351,-5,3,2018-01-26,3
review1543,584,-2,3,2018-01-26,2
review1544,30,-1,3,2018-01-26,5
review1545,118,-1,3,2018-01-26,4
review1546,231,-3,3,2018-01-26,4
review1547,44,-3,1,2018-01-26,1
review1548,90,-1,3,2018-01-26,5
review1549,71,-2,1,2018-01-26,1
review1550,140,-1,1,2018-01-26,5
review1551,92,-1,2,2018-01-26,4
review1552,92,-1,2,2018-01-26,5
review1553,29,-1,2,2018-01-25,4
review1554,252,-2,1,2018-01-25,5
review1555,650,-4,2,2018-01-25,1
review1556,645,-3,2,2018-01-25,1
review1557,48,-1,3,2018-01-25,5
review1558,974,-4,2,2018-01-25,2
review1559,239,-4,4,2018-01-25,5
review1560,146,-1,1,2018-01-25,3
review1561,22,-1,3,2018-01-25,5
review1562,1464,-4,3,2018-01-25,1
review1563,45,-1,3,2018-01-25,5
review1564,33,-1,1,2018-01-25,1
review1565,96,-1,3,2018-01-25,5
review1566,70,-1,3,2018-01-25,5
review1567,33,-1,3,2018-01-25,5
review1568,365,-3,3,2018-01-25,2
review1569,124,-1,1,2018-01-25,1
review1570,258,-2,3,2018-01-25,3
review1571,125,-1,2,2018-01-25,5
review1572,57,-1,1,2018-01-25,5
review1573,219,-1,3,2018-01-25,5
review1574,239,-3,1,2018-01-25,1
review1575,994,-2,3,2018-01-25,4
review1576,202,-2,2,2018-01-24,5
review1577,318,-2,3,2018-01-24,4
review1578,41,-3,1,2018-01-24,1
review1579,80,-1,3,2018-01-24,5
review1580,91,-3,2,2018-01-24,1
review1581,431,-1,3,2018-01-24,5
review1582,248,-1,3,2018-01-23,5
review1583,213,-2,3,2018-01-23,1
review1584,167,-3,2,2018-01-23,1
review1585,242,-3,3,2018-01-23,1
review1586,119,-1,1,2018-01-23,1
review1587,112,-1,3,2018-01-23,5
review1588,293,-2,2,2018-01-23,5
review1589,3450,-2,3,2018-01-23,5
review1590,103,-2,1,2018-01-23,1
review1591,56,-1,1,2018-01-23,3
review1592,299,-3,2,2018-01-23,5
review1593,37,-1,3,2018-01-23,5
review1594,293,-1,1,2018-01-23,1
review1595,104,-1,3,2018-01-22,5
review1596,439,-2,1,2018-01-22,1
review1597,47,-1,3,2018-01-22,5
review1598,846,-3,2,2018-01-22,1
review1599,173,-1,2,2018-01-22,4
review1600,991,-4,3,2018-01-22,1
review1601,231,-2,2,2018-01-21,1
review1602,173,-1,1,2018-01-21,5
review1603,235,-1,1,2018-01-21,1
review1604,364,-1,2,2018-01-21,1
review1605,463,-4,3,2018-01-21,1
review1606,727,-3,4,2018-01-21,1
review1607,656,-3,2,2018-01-21,1
review1608,157,-4,2,2018-01-20,1
review1609,331,-2,2,2018-01-20,1
review1610,27,-1,3,2018-01-19,5
review1611,632,-3,3,2018-01-19,1
review1612,332,-3,1,2018-01-19,1
review1613,3132,-4,4,2018-01-19,5
review1614,215,-1,2,2018-01-19,5
review1615,66,-1,3,2018-01-19,5
review1616,203,-1,2,2018-01-19,5
review1617,252,-2,1,2018-01-19,2
review1618,63,-2,3,2018-01-19,5
review1619,85,-2,1,2018-01-18,1
review1620,441,-2,3,2018-01-18,1
review1621,1104,-2,3,2018-01-18,3
review1622,951,-5,2,2018-01-18,2
review1623,521,-2,3,2018-01-18,5
review1624,1253,-2,3,2018-01-18,4
review1625,281,-2,2,2018-01-18,2
review1626,143,-1,3,2018-01-17,4
review1627,44,-1,3,2018-01-17,5
review1628,561,-4,3,2018-01-17,3
review1629,281,-1,3,2018-01-17,5
review1630,119,-1,3,2018-01-17,5
review1631,116,-1,1,2018-01-17,1
review1632,108,-1,3,2018-01-17,5
review1633,126,-1,3,2018-01-17,5
review1634,50,-1,3,2018-01-17,5
review1635,30,-1,2,2018-01-17,5
review1636,90,-1,1,2018-01-17,4
review1637,195,-1,3,2018-01-17,5
review1638,33,-1,1,2018-01-17,5
review1639,454,-4,2,2018-01-16,1
review1640,408,-2,2,2018-01-16,1
review1641,252,-3,1,2018-01-16,1
review1642,500,-2,3,2018-01-16,5
review1643,187,-3,4,2018-01-16,1
review1644,127,-1,2,2018-01-16,5
review1645,1100,-4,3,2018-01-16,1
review1646,261,-2,3,2018-01-16,2
review1647,401,-2,2,2018-01-16,1
review1648,537,-2,2,2018-01-16,2
review1649,376,-2,3,2018-01-16,1
review1650,13,-1,1,2018-01-16,5
review1651,30,-1,1,2018-01-16,5
review1652,2125,-3,3,2018-01-16,2
review1653,300,-3,1,2018-01-16,1
review1654,224,-1,3,2018-01-15,5
review1655,403,-4,2,2018-01-15,2
review1656,19,-3,1,2018-01-15,1
review1657,21,-1,1,2018-01-15,5
review1658,355,-4,3,2018-01-15,1
review1659,320,-1,2,2018-01-15,1
review1660,163,-1,3,2018-01-15,5
review1661,1348,-3,2,2018-01-15,1
review1662,208,-1,2,2018-01-15,5
review1663,128,-1,3,2018-01-15,5
review1664,68,-1,3,2018-01-15,5
review1665,63,-1,1,2018-01-15,5
review1666,184,-1,2,2018-01-14,5
review1667,249,-1,1,2018-01-14,1
review1668,914,-4,3,2018-01-14,1
review1669,230,-1,2,2018-01-14,4
review1670,62,-1,1,2018-01-14,5
review1671,218,-1,1,2018-01-14,5
review1672,755,-2,2,2018-01-14,5
review1673,50,-1,3,2018-01-14,5
review1674,536,-2,3,2018-01-13,1
review1675,1283,-2,3,2018-01-13,5
review1676,141,-2,2,2018-01-13,3
review1677,172,-1,2,2018-01-13,5
review1678,218,-4,3,2018-01-13,1
review1679,715,-4,3,2018-01-13,1
review1680,347,-2,3,2018-01-13,4
review1681,139,-3,2,2018-01-12,1
review1682,29,-1,2,2018-01-12,5
review1683,25,-1,3,2018-01-12,5
review1684,1116,-2,3,2018-01-12,5
review1685,301,-3,3,2018-01-12,1
review1686,457,-3,2,2018-01-12,1
review1687,91,-1,3,2018-01-12,5
review1688,1773,-2,2,2018-01-12,4
review1689,112,-1,3,2018-01-12,5
review1690,462,-2,4,2018-01-12,5
review1691,486,-4,2,2018-01-12,1
review1692,148,-1,3,2018-01-12,5
review1693,492,-4,1,2018-01-12,2
review1694,1635,-2,3,2018-01-12,1
review1695,1086,-3,2,2018-01-11,1
review1696,422,-3,1,2018-01-11,1
review1697,114,-3,2,2018-01-11,1
review1698,153,-1,3,2018-01-11,5
review1699,19,-1,3,2018-01-11,5
review1700,152,-1,3,2018-01-11,5
review1701,199,-2,1,2018-01-11,5
review1702,482,-4,3,2018-01-11,2
review1703,443,-1,3,2018-01-11,1
review1704,167,-1,3,2018-01-11,4
review1705,209,-3,2,2018-01-10,3
review1706,424,-2,3,2018-01-10,5
review1707,18,-1,3,2018-01-10,5
review1708,131,-1,3,2018-01-10,5
review1709,383,-2,3,2018-01-10,5
review1710,93,-1,4,2018-01-10,5
review1711,3022,-4,3,2018-01-10,3
review1712,44,-1,3,2018-01-10,5
review1713,319,-1,3,2018-01-10,3
review1714,371,-2,3,2018-01-10,3
review1715,329,-4,2,2018-01-10,1
review1716,23,-1,3,2018-01-09,4
review1717,1168,-2,3,2018-01-09,3
review1718,625,-2,2,2018-01-09,2
review1719,281,-1,3,2018-01-09,5
review1720,492,-3,3,2018-01-09,1
review1721,402,-2,3,2018-01-09,1
review1722,111,-1,1,2018-01-09,5
review1723,643,-2,3,2018-01-09,5
review1724,43,-1,1,2018-01-09,5
review1725,280,-4,4,2018-01-09,1
review1726,370,-1,3,2018-01-09,4
review1727,461,-2,4,2018-01-08,3
review1728,319,-1,3,2018-01-08,5
review1729,1295,-5,4,2018-01-08,4
review1730,82,-1,3,2018-01-08,5
review1731,73,-1,1,2018-01-08,4
review1732,225,-4,3,2018-01-08,4
review1733,199,-1,4,2018-01-08,4
review1734,539,-4,3,2018-01-08,3
review1735,1820,-4,3,2018-01-08,2
review1736,96,-1,1,2018-01-08,5
review1737,265,-2,3,2018-01-08,3
review1738,87,-1,3,2018-01-08,1
review1739,2627,-3,4,2018-01-08,5
review1740,624,-1,3,2018-01-08,1
review1741,224,-1,4,2018-01-08,5
review1742,142,-1,1,2018-01-07,4
review1743,315,-2,1,2018-01-07,1
review1744,208,-1,3,2018-01-07,1
review1745,213,-2,1,2018-01-07,1
review1746,424,-2,2,2018-01-07,1
review1747,820,-2,3,2018-01-07,1
review1748,192,-3,2,2018-01-07,1
review1749,909,-4,3,2018-01-07,1
review1750,504,-4,3,2018-01-07,2
review1751,123,-2,2,2018-01-07,5
review1752,44,-1,2,2018-01-07,5
review1753,461,-2,1,2018-01-07,2
review1754,682,-4,2,2018-01-06,2
review1755,329,-1,3,2018-01-06,5
review1756,101,-3,1,2018-01-06,1
review1757,816,-3,2,2018-01-06,1
review1758,23,-1,3,2018-01-06,5
review1759,331,-2,3,2018-01-06,1
review1760,242,-1,3,2018-01-06,5
review1761,137,-1,2,2018-01-06,5
review1762,466,-2,3,2018-01-06,1
review1763,163,-1,3,2018-01-06,5
review1764,284,-2,3,2018-01-06,5
review1765,293,-2,2,2018-01-06,1
review1766,185,-1,3,2018-01-06,4
review1767,376,-1,2,2018-01-05,1
review1768,1071,-2,2,2018-01-05,3
review1769,565,-3,2,2018-01-05,1
review1770,271,-3,2,2018-01-05,1
review1771,429,-1,3,2018-01-05,5
review1772,154,-3,3,2018-01-05,1
review1773,1229,-2,2,2018-01-05,2
review1774,108,-1,1,2018-01-05,2
review1775,535,-2,3,2018-01-05,2
review1776,348,-2,3,2018-01-05,1
review1777,518,-1,3,2018-01-05,5
review1778,49,-1,1,2018-01-05,4
review1779,307,-3,2,2018-01-04,1
review1780,49,-1,3,2018-01-04,5
review1781,195,-3,1,2018-01-04,1
review1782,109,-3,3,2018-01-04,1
review1783,875,-5,2,2018-01-04,1
review1784,85,-4,2,2018-01-04,3
review1785,917,-3,3,2018-01-04,1
review1786,189,-2,1,2018-01-04,1
review1787,263,-1,3,2018-01-04,2
review1788,30,-1,3,2018-01-04,4
review1789,133,-1,3,2018-01-04,4
review1790,399,-2,3,2018-01-04,5
review1791,89,-1,2,2018-01-04,5
review1792,44,-1,1,2018-01-04,5
review1793,23,-1,2,2018-01-03,5
review1794,293,-3,3,2018-01-03,2
review1795,655,-3,2,2018-01-03,4
review1796,747,-3,2,2018-01-03,1
review1797,63,-1,3,2018-01-03,5
review1798,250,-2,2,2018-01-03,5
review1799,310,-1,3,2018-01-03,5
review1800,31,-1,1,2018-01-03,5
review1801,455,-3,2,2018-01-03,5
review1802,309,-5,2,2018-01-03,1
review1803,242,-2,2,2018-01-03,4
review1804,511,-3,1,2018-01-03,3
review1805,70,-1,3,2018-01-03,5
review1806,226,-2,2,2018-01-03,4
review1807,1011,-2,3,2018-01-03,1
review1808,131,-1,2,2018-01-03,5
review1809,80,-2,2,2018-01-03,5
review1810,232,-2,3,2018-01-02,4
review1811,477,-2,3,2018-01-02,2
review1812,451,-2,3,2018-01-02,1
review1813,262,-1,3,2018-01-02,5
review1814,21,-1,2,2018-01-02,4
review1815,429,-4,3,2018-01-02,1
review1816,234,-1,2,2018-01-02,5
review1817,159,-2,1,2018-01-02,5
review1818,70,-2,1,2018-01-02,4
review1819,486,-4,2,2018-01-02,1
review1820,698,-2,4,2018-01-02,5
review1821,452,-2,3,2018-01-02,5
review1822,229,-1,1,2018-01-02,4
review1823,208,-2,1,2018-01-02,3
review1824,1017,-2,3,2018-01-02,5
review1825,151,-1,3,2018-01-02,5
review1826,77,-1,3,2018-01-02,5
review1827,551,-1,3,2018-01-02,1
review1828,537,-2,3,2018-01-02,1
review1829,478,-2,1,2018-01-01,2
review1830,70,-1,1,2018-01-01,5
review1831,234,-2,2,2018-01-01,1
review1832,241,-4,3,2018-01-01,3
review1833,269,-3,1,2018-01-01,1
review1834,107,-1,3,2018-01-01,5
review1835,748,-3,3,2018-01-01,3
review1836,321,-1,3,2018-01-01,5
review1837,135,-2,3,2018-01-01,5
review1838,192,-1,1,2018-01-01,1
review1839,147,-1,1,2018-01-01,1
review1840,721,-2,1,2018-01-01,1
review1841,497,-4,3,2017-12-31,2
review1842,109,-2,2,2017-12-31,2
review1843,188,-1,1,2017-12-31,1
review1844,297,-3,3,2017-12-31,2
review1845,190,-1,2,2017-12-31,5
review1846,159,-2,2,2017-12-31,4
review1847,1332,-3,3,2017-12-31,1
review1848,768,-3,2,2017-12-31,2
review1849,236,-3,2,2017-12-31,1
review1850,304,-2,2,2017-12-30,2
review1851,134,-1,1,2017-12-30,2
review1852,517,-2,3,2017-12-30,5
review1853,88,-1,2,2017-12-30,1
review1854,210,-1,4,2017-12-30,3
review1855,448,-2,3,2017-12-30,5
review1856,472,-2,1,2017-12-30,2
review1857,18,-1,2,2017-12-30,5
review1858,38,-1,2,2017-12-30,5
review1859,1727,-3,4,2017-12-30,1
review1860,333,-1,3,2017-12-30,5
review1861,1341,-2,3,2017-12-30,5
review1862,32,-1,1,2017-12-30,2
review1863,177,-1,2,2017-12-29,1
review1864,189,-1,4,2017-12-29,5
review1865,103,-1,3,2017-12-29,5
review1866,204,-1,3,2017-12-29,5
review1867,174,-1,3,2017-12-29,4
review1868,273,-1,2,2017-12-29,5
review1869,288,-1,2,2017-12-29,5
review1870,281,-3,3,2017-12-29,3
review1871,528,-4,1,2017-12-29,1
review1872,710,-3,1,2017-12-29,2
review1873,39,-1,3,2017-12-28,4
review1874,67,-1,1,2017-12-28,5
review1875,135,-1,1,2017-12-28,1
review1876,210,-3,3,2017-12-28,1
review1877,50,-1,3,2017-12-28,5
review1878,108,-1,1,2017-12-28,1
review1879,926,-3,3,2017-12-28,4
review1880,189,-1,3,2017-12-28,5
review1881,30,-1,2,2017-12-28,5
review1882,2766,-4,3,2017-12-28,1
review1883,357,-4,1,2017-12-28,1
review1884,557,-2,3,2017-12-28,3
review1885,336,-1,3,2017-12-28,4
review1886,17,-1,3,2017-12-28,5
review1887,176,-1,4,2017-12-27,5
review1888,341,-2,1,2017-12-27,1
review1889,585,-4,3,2017-12-27,1
review1890,232,-1,2,2017-12-27,5
review1891,48,-1,3,2017-12-27,5
review1892,72,-1,3,2017-12-27,5
review1893,428,-1,3,2017-12-27,5
review1894,254,-1,3,2017-12-27,5
review1895,13,-1,1,2017-12-27,5
review1896,389,-2,3,2017-12-27,2
review1897,620,-1,3,2017-12-27,5
review1898,91,-1,3,2017-12-27,5
review1899,313,-2,3,2017-12-27,4
review1900,786,-1,4,2017-12-27,5
review1901,179,-1,3,2017-12-26,5
review1902,51,-1,3,2017-12-26,5
review1903,150,-2,1,2017-12-26,1
review1904,293,-3,3,2017-12-26,5
review1905,751,-1,3,2017-12-26,5
review1906,185,-1,4,2017-12-26,5
review1907,230,-1,2,2017-12-26,5
review1908,230,-1,1,2017-12-26,1
review1909,354,-2,1,2017-12-26,4
review1910,1126,-3,3,2017-12-26,1
review1911,67,-1,3,2017-12-25,5
review1912,491,-3,3,2017-12-25,3
review1913,327,-1,3,2017-12-25,5
review1914,1001,-2,1,2017-12-25,1
review1915,144,-3,2,2017-12-25,4
review1916,31,-1,1,2017-12-25,1
review1917,487,-1,2,2017-12-25,5
review1918,483,-1,3,2017-12-25,5
review1919,683,-2,2,2017-12-25,4
review1920,24,-1,3,2017-12-25,5
review1921,601,-4,3,2017-12-25,1
review1922,53,-2,1,2017-12-25,3
review1923,249,-3,2,2017-12-25,1
review1924,32,-1,1,2017-12-24,5
review1925,544,-4,3,2017-12-24,1
review1926,1351,-2,3,2017-12-24,4
review1927,92,-1,2,2017-12-24,5
review1928,1432,-4,3,2017-12-24,2
review1929,282,-4,2,2017-12-24,1
review1930,244,-3,1,2017-12-24,1
review1931,94,-3,1,2017-12-24,1
review1932,397,-3,2,2017-12-23,5
review1933,220,-3,2,2017-12-23,1
review1934,262,-3,2,2017-12-23,1
review1935,933,-1,2,2017-12-23,5
review1936,1799,-4,3,2017-12-23,2
review1937,385,-1,1,2017-12-23,2
review1938,188,-4,1,2017-12-23,1
review1939,255,-2,3,2017-12-23,5
review1940,76,-1,3,2017-12-22,5
review1941,1007,-2,3,2017-12-22,1
review1942,94,-1,2,2017-12-22,2
review1943,42,-1,1,2017-12-22,1
review1944,324,-1,3,2017-12-22,2
review1945,323,-3,1,2017-12-22,1
review1946,301,-3,3,2017-12-22,1
review1947,137,-3,2,2017-12-21,1
review1948,241,-1,1,2017-12-21,5
review1949,520,-2,2,2017-12-21,1
review1950,167,-4,1,2017-12-21,1
review1951,79,-1,1,2017-12-21,5
review1952,53,-1,1,2017-12-21,4
review1953,127,-1,1,2017-12-21,5
review1954,750,-2,2,2017-12-21,1
review1955,272,-1,3,2017-12-21,1
review1956,83,-1,1,2017-12-21,3
review1957,395,-4,1,2017-12-20,1
review1958,288,-1,3,2017-12-20,2
review1959,1043,-1,3,2017-12-20,5
review1960,563,-3,2,2017-12-20,1
review1961,399,-1,3,2017-12-20,5
review1962,207,-3,2,2017-12-20,1
review1963,222,-1,3,2017-12-20,1
review1964,659,-3,3,2017-12-20,5
review1965,56,-1,3,2017-12-20,5
review1966,145,-1,3,2017-12-20,5
review1967,350,-2,2,2017-12-20,5
review1968,534,-3,2,2017-12-20,2
review1969,560,-3,3,2017-12-20,5
review1970,994,-3,3,2017-12-19,2
review1971,80,-1,1,2017-12-19,3
review1972,569,-2,2,2017-12-19,1
review1973,623,-1,3,2017-12-19,1
review1974,671,-1,3,2017-12-19,1
review1975,196,-1,3,2017-12-19,5
review1976,244,-1,1,2017-12-19,3
review1977,409,-2,3,2017-12-19,4
review1978,675,-3,2,2017-12-19,1
review1979,75,-1,3,2017-12-19,5
review1980,113,-2,2,2017-12-19,4
review1981,383,-2,3,2017-12-19,5
review1982,394,-1,3,2017-12-19,1
review1983,34,-1,2,2017-12-18,5
review1984,844,-5,3,2017-12-18,3
review1985,78,-1,1,2017-12-18,1
review1986,388,-1,3,2017-12-18,2
review1987,84,-1,3,2017-12-18,5
review1988,532,-4,2,2017-12-18,2
review1989,149,-1,2,2017-12-18,3
review1990,450,-3,2,2017-12-18,1
review1991,136,-4,2,2017-12-18,1
review1992,167,-3,3,2017-12-18,2
review1993,40,-1,3,2017-12-18,5
review1994,595,-2,3,2017-12-18,5
review1995,104,-1,3,2017-12-18,5
review1996,22,-1,3,2017-12-18,5
review1997,73,-1,1,2017-12-18,5
review1998,152,-2,1,2017-12-18,1
review1999,43,-1,3,2017-12-18,4
review2000,74,-1,3,2017-12-18,5
review2001,25,-2,1,2017-12-17,1
review2002,81,-1,2,2017-12-17,1
review2003,261,-2,3,2017-12-17,1
review2004,323,-2,3,2017-12-17,1
review2005,24,-1,3,2017-12-17,5
review2006,22,-1,3,2017-12-17,5
review2007,319,-4,3,2017-12-17,3
review2008,421,-2,4,2017-12-17,1
review2009,598,-3,2,2017-12-17,1
review2010,840,-4,2,2017-12-17,1
review2011,312,-3,2,2017-12-17,3
review2012,270,-1,2,2017-12-17,2
review2013,107,-1,1,2017-12-17,5
review2014,153,-1,1,2017-12-16,1
review2015,198,-1,1,2017-12-16,5
review2016,188,-1,3,2017-12-16,1
review2017,87,-1,4,2017-12-16,5
review2018,139,-1,2,2017-12-16,5
review2019,548,-4,2,2017-12-16,1
review2020,45,-3,1,2017-12-16,1
review2021,906,-3,2,2017-12-16,1
review2022,85,-1,1,2017-12-16,4
review2023,264,-2,1,2017-12-16,4
review2024,2115,-4,3,2017-12-16,2
review2025,403,-2,3,2017-12-16,2
review2026,97,-1,1,2017-12-16,1
review2027,103,-5,1,2017-12-16,1
review2028,163,-3,2,2017-12-15,1
review2029,42,-2,1,2017-12-15,1
review2030,276,-2,3,2017-12-15,1
review2031,300,-2,4,2017-12-15,5
review2032,365,-1,3,2017-12-15,5
review2033,42,-1,1,2017-12-15,5
review2034,184,-2,2,2017-12-15,5
review2035,1127,-3,3,2017-12-15,5
review2036,206,-1,3,2017-12-15,5
review2037,684,-3,2,2017-12-15,1
review2038,968,-2,3,2017-12-15,5
review2039,1464,-3,2,2017-12-14,1
review2040,690,-3,1,2017-12-14,1
review2041,116,-1,3,2017-12-14,5
review2042,459,-1,2,2017-12-14,4
review2043,21,-1,3,2017-12-14,5
review2044,298,-1,1,2017-12-14,1
review2045,801,-2,3,2017-12-14,3
review2046,264,-2,3,2017-12-13,1
review2047,224,-2,3,2017-12-13,5
review2048,558,-1,3,2017-12-13,5
review2049,109,-1,1,2017-12-13,5
review2050,1055,-4,3,2017-12-13,1
review2051,161,-1,3,2017-12-13,4
review2052,74,-1,1,2017-12-13,5
review2053,56,-1,3,2017-12-13,5
review2054,531,-3,2,2017-12-13,1
review2055,414,-2,2,2017-12-13,1
review2056,87,-3,1,2017-12-12,1
review2057,267,-2,3,2017-12-12,3
review2058,548,-3,2,2017-12-12,1
review2059,42,-1,2,2017-12-12,5
review2060,405,-2,3,2017-12-12,5
review2061,146,-1,3,2017-12-12,5
review2062,61,-2,1,2017-12-12,1
review2063,1286,-2,3,2017-12-12,5
review2064,674,-3,3,2017-12-12,1
review2065,165,-1,3,2017-12-12,5
review2066,66,-1,2,2017-12-12,5
review2067,180,-1,1,2017-12-11,5
review2068,463,-3,3,2017-12-11,2
review2069,320,-2,2,2017-12-11,1
review2070,366,-1,2,2017-12-11,4
review2071,943,-2,2,2017-12-11,1
review2072,39,-2,1,2017-12-11,4
review2073,69,-1,3,2017-12-11,5
review2074,197,-1,3,2017-12-11,5
review2075,455,-3,1,2017-12-11,1
review2076,20,-1,3,2017-12-11,5
review2077,615,-3,2,2017-12-11,1
review2078,494,-1,3,2017-12-11,5
review2079,190,-1,3,2017-12-11,5
review2080,19,-1,1,2017-12-11,5
review2081,704,-1,2,2017-12-10,1
review2082,50,-1,2,2017-12-10,4
review2083,548,-2,3,2017-12-10,5
review2084,147,-2,3,2017-12-10,1
review2085,337,-5,4,2017-12-10,1
review2086,153,-3,3,2017-12-10,4
review2087,203,-1,1,2017-12-10,2
review2088,176,-4,1,2017-12-10,1
review2089,21,-1,1,2017-12-10,5
review2090,553,-2,2,2017-12-10,1
review2091,332,-2,3,2017-12-10,5
review2092,35,-3,1,2017-12-10,1
review2093,1312,-4,3,2017-12-10,1
review2094,30,-1,3,2017-12-10,5
review2095,142,-3,2,2017-12-09,1
review2096,286,-2,1,2017-12-09,1
review2097,2463,-4,3,2017-12-09,2
review2098,1424,-3,3,2017-12-09,2
review2099,1056,-5,3,2017-12-09,3
review2100,486,-1,2,2017-12-09,4
review2101,645,-4,2,2017-12-09,1
review2102,661,-3,2,2017-12-09,1
review2103,544,-1,1,2017-12-09,2
review2104,103,-1,1,2017-12-09,5
review2105,1088,-3,1,2017-12-09,2
review2106,319,-1,3,2017-12-09,4
review2107,282,-2,3,2017-12-09,5
review2108,238,-2,2,2017-12-08,1
review2109,285,-1,3,2017-12-08,1
review2110,42,-2,1,2017-12-08,1
review2111,132,-1,2,2017-12-08,5
review2112,281,-1,2,2017-12-08,1
review2113,183,-1,2,2017-12-08,1
review2114,1637,-3,3,2017-12-08,5
review2115,55,-1,3,2017-12-08,5
review2116,428,-3,1,2017-12-07,2
review2117,39,-3,1,2017-12-07,1
review2118,194,-3,1,2017-12-07,1
review2119,317,-2,1,2017-12-07,1
review2120,794,-4,2,2017-12-07,1
review2121,265,-4,2,2017-12-07,1
review2122,429,-4,2,2017-12-07,1
review2123,186,-1,3,2017-12-07,5
review2124,235,-1,3,2017-12-06,5
review2125,653,-3,2,2017-12-06,4
review2126,235,-1,1,2017-12-06,1
review2127,80,-1,3,2017-12-06,4
review2128,504,-2,3,2017-12-06,5
review2129,196,-1,3,2017-12-06,4
review2130,206,-1,1,2017-12-06,3
review2131,58,-2,1,2017-12-05,3
review2132,1342,-3,3,2017-12-05,1
review2133,695,-2,3,2017-12-05,1
review2134,258,-3,1,2017-12-05,1
review2135,213,-1,3,2017-12-05,5
review2136,42,-1,1,2017-12-05,4
review2137,1331,-4,2,2017-12-05,1
review2138,365,-1,4,2017-12-05,5
review2139,199,-1,3,2017-12-05,5
