Review,Length,Negative,Positive,Date,Stars
review1446,248,-4,3,2016-10-16,5
review1447,273,-3,2,2016-11-21,1
review1448,263,-2,2,2016-10-22,1
review1449,199,-3,2,2016-10-13,1
review1450,319,-3,2,2016-11-15,1
review1451,222,-1,3,2016-10-16,1
review1452,199,-1,1,2016-11-24,1
review1453,187,-3,2,2016-11-03,2
review1454,224,-4,3,2016-11-11,1
review1455,202,-2,1,2016-11-07,2
review1456,176,-4,2,2016-10-21,1
review1457,472,-1,2,2016-11-09,2
review1458,430,-3,2,2016-12-08,1
review1459,536,-3,3,2016-11-17,2
review1460,208,-3,1,2016-11-24,1
review1461,514,-3,2,2016-10-13,1
review1462,238,-5,1,2016-11-24,2
review1463,271,-3,1,2016-11-11,1
review1464,382,-2,3,2016-11-27,1
review1465,262,-4,1,2016-10-23,1
review1466,534,-3,3,2016-10-20,2
review1467,302,-2,2,2016-11-21,2
review1468,225,-1,1,2016-10-20,2
review1469,274,-4,3,2016-11-25,1
review1470,192,-3,1,2016-11-12,1
review1471,210,-3,2,2016-11-23,4
review1472,180,-1,2,2016-10-19,1
review1473,168,-2,3,2016-11-23,1
review1474,247,-2,1,2016-10-16,1
review1475,337,-2,2,2016-10-15,1
review1476,190,-3,2,2016-10-26,2
review1477,192,-2,1,2016-10-23,1
review1478,272,-2,2,2016-11-13,1
review1479,369,-1,3,2016-10-14,1
review1480,143,-1,1,2016-10-22,4
review1481,176,-1,1,2016-10-13,3
review1482,171,-2,1,2016-10-13,1
review1483,146,-4,1,2016-11-15,1
review1484,136,-4,1,2016-10-20,2
review1485,181,-1,1,2016-11-30,1
review1486,166,-2,1,2016-10-18,1
review1487,95,-2,1,2016-11-26,2
review1488,271,-3,2,2016-10-31,1
review1489,232,-2,2,2016-11-02,5
review1490,180,-2,3,2016-11-09,4
review1491,234,-1,1,2016-10-29,1
review1492,136,-3,1,2016-11-20,1
review1493,131,-3,1,2016-10-13,1
review1494,171,-2,1,2016-10-17,3
review1495,157,-3,1,2016-10-14,2
review1496,167,-1,3,2016-11-21,3
review1497,208,-2,3,2016-11-16,3
review1498,364,-2,2,2016-11-27,1
review1499,105,-2,1,2016-10-25,1
review1500,132,-1,3,2016-11-25,1
review1501,41,-4,1,2016-11-18,1
review1502,202,-2,2,2016-11-06,1
review1503,88,-2,2,2016-10-15,1
review1504,380,-1,4,2016-11-03,4
review1505,128,-1,3,2016-11-15,3
review1506,252,-4,2,2016-10-17,1
review1507,490,-1,3,2016-11-24,2
review1508,143,-3,3,2016-10-18,1
review1509,143,-2,3,2016-10-31,2
review1510,162,-2,2,2016-10-14,2
review1511,128,-2,1,2016-11-21,3
review1512,168,-2,3,2016-11-23,1
review1513,172,-4,3,2016-10-24,1
review1514,202,-3,3,2016-11-25,1
review1515,352,-1,1,2016-11-10,2
review1516,152,-3,2,2016-11-29,2
review1517,539,-3,3,2016-11-09,2
review1518,141,-2,3,2016-11-12,2
review1519,134,-2,2,2016-11-01,3
review1520,143,-1,1,2016-10-22,4
review1521,155,-3,1,2016-10-13,1
review1522,114,-1,1,2016-10-15,2
review1523,83,-2,3,2016-11-25,5
review1524,102,-1,1,2016-10-15,1
review1525,100,-2,1,2016-11-20,4
review1526,157,-1,3,2016-11-26,3
review1527,119,-1,1,2017-01-30,1
review1528,86,-2,3,2016-10-15,5
review1529,193,-1,1,2016-11-06,2
review1530,140,-4,3,2016-11-21,2
review1531,77,-1,1,2016-11-29,4
review1532,144,-1,3,2016-10-29,1
review1533,169,-4,2,2016-10-22,1
review1534,250,-1,1,2016-10-27,1
review1535,164,-1,3,2016-11-27,5
review1536,204,-1,2,2016-11-22,4
review1537,89,-3,3,2016-10-27,1
review1538,256,-4,1,2016-11-17,2
review1539,175,-1,2,2016-11-29,4
review1540,108,-2,1,2016-10-23,4
review1541,338,-3,1,2016-10-31,1
review1542,227,-1,1,2016-11-27,2
review1543,195,-1,1,2016-10-31,2
review1544,98,-3,1,2016-11-21,2
review1545,137,-2,2,2016-11-27,3
review1546,75,-1,1,2016-10-23,3
review1547,101,-1,1,2016-11-13,1
review1548,41,-4,1,2016-11-18,1
review1549,134,-2,2,2016-10-24,2
review1550,102,-1,1,2016-11-23,2
review1551,228,-2,3,2016-10-25,1
review1552,102,-2,1,2016-10-29,5
review1553,352,-1,1,2016-11-10,2
review1554,104,-1,1,2016-11-18,3
review1555,90,-2,1,2016-10-31,2
review1556,107,-2,1,2016-11-20,2
review1557,314,-1,1,2016-10-25,2
review1558,96,-1,2,2016-10-19,1
review1559,153,-3,3,2016-11-13,3
review1560,17,-1,1,2016-11-21,1
review1561,114,-1,1,2016-10-15,2
review1562,78,-2,1,2016-10-22,1
review1563,52,-1,1,2016-11-19,2
review1564,121,-2,1,2016-11-02,1
review1565,56,-2,1,2016-10-30,1
review1566,131,-1,3,2016-11-24,4
review1567,123,-1,1,2016-10-18,4
review1568,150,-1,2,2016-11-14,5
review1569,60,-4,1,2016-11-08,1
review1570,45,-1,4,2016-10-27,5
review1571,302,-2,1,2016-10-19,3
review1572,140,-1,2,2016-10-17,3
review1573,58,-2,1,2016-11-06,1
review1574,424,-2,2,2016-11-11,2
review1575,38,-2,1,2016-11-27,1
review1576,162,-1,2,2016-11-25,2
review1577,127,-2,2,2016-11-17,5
review1578,425,-4,1,2016-10-30,1
review1579,136,-1,2,2016-11-14,3
review1580,148,-2,1,2016-10-14,3
review1581,126,-2,1,2016-10-19,1
review1582,108,-2,1,2016-10-30,1
review1583,108,-2,1,2016-10-23,4
review1584,119,-2,1,2016-10-30,1
review1585,60,-3,1,2016-10-22,1
review1586,63,-3,2,2016-11-03,1
review1587,258,-1,3,2016-11-06,3
review1588,74,-1,3,2016-12-15,5
review1589,80,-1,1,2016-10-27,4
review1590,48,-1,2,2016-11-26,1
review1591,86,-1,1,2016-11-10,1
review1592,76,-3,1,2016-10-30,1
review1593,131,-1,2,2016-11-20,3
review1594,132,-2,2,2016-11-05,2
review1595,63,-1,1,2016-11-14,1
review1596,39,-1,1,2016-11-22,1
review1597,168,-2,3,2016-11-18,5
review1598,74,-1,1,2016-10-26,2
review1599,53,-2,1,2016-10-22,1
review1600,17,-1,1,2016-11-21,1
review1601,28,-1,1,2016-11-03,1
review1602,11,-1,1,2016-10-16,1
review1603,29,-1,1,2016-10-30,2
review1604,25,-2,1,2016-10-19,2
review1605,59,-2,1,2016-11-13,1
review1606,84,-1,2,2016-11-12,4
review1607,18,-1,1,2016-10-14,4
review1608,30,-1,2,2016-11-14,5
review1609,91,-2,2,2016-10-23,5
review1610,66,-1,3,2016-10-22,2
review1611,36,-1,1,2016-11-11,4
review1612,91,-1,1,2016-10-22,1
review1613,63,-1,1,2016-11-29,1
review1614,80,-1,1,2016-10-16,5
review1615,40,-2,3,2016-11-01,4
review1616,113,-1,2,2016-11-26,2
review1617,33,-1,2,2016-11-20,1
review1618,72,-1,1,2016-10-22,2
review1619,95,-1,2,2016-11-26,2
review1620,72,-1,1,2016-10-19,2
review1621,108,-1,4,2016-11-27,5
review1622,117,-1,2,2016-10-19,4
review1623,55,-1,4,2016-10-16,4
review1624,14,-3,1,2016-11-13,1
review1625,68,-2,3,2016-10-16,5
review1626,31,-1,2,2016-11-29,5
review1627,29,-5,1,2016-11-11,2
review1628,47,-1,1,2016-11-24,1
review1629,27,-1,1,2016-11-24,1
review1630,109,-2,2,2016-11-02,5
review1631,64,-1,1,2016-11-28,3
review1632,29,-1,1,2016-10-20,1
review1633,51,-1,3,2016-10-26,5
review1634,12,-1,1,2016-11-30,5
review1635,85,-1,1,2016-10-19,1
review1636,78,-1,3,2016-11-12,5
review1637,28,-4,1,2016-10-13,3
review1638,65,-1,3,2016-11-27,5
review1639,63,-1,3,2016-11-29,5
review1640,717,-2,2,2016-09-22,3
review1641,545,-4,2,2016-10-07,2
review1642,330,-2,3,2016-09-29,4
review1643,274,-4,3,2016-10-08,1
review1644,663,-3,2,2016-10-02,1
review1645,20,-1,3,2016-11-29,5
review1646,13,-1,3,2016-11-07,3
review1647,346,-2,1,2016-10-02,3
review1648,549,-4,3,2016-09-29,2
review1649,508,-4,3,2016-10-10,2
review1650,477,-4,2,2016-09-26,1
review1651,218,-3,2,2016-09-25,1
review1652,361,-3,1,2016-09-23,1
review1653,24,-1,3,2016-11-30,4
review1654,476,-2,2,2016-09-22,1
review1655,182,-1,1,2016-10-05,1
review1656,301,-2,2,2016-09-21,1
review1657,486,-2,2,2016-09-21,1
review1658,174,-3,1,2016-10-05,2
review1659,184,-3,2,2016-10-06,1
review1660,218,-3,2,2016-09-21,1
review1661,503,-3,1,2016-10-01,1
review1662,378,-3,1,2016-09-21,1
review1663,14,-3,1,2016-11-13,1
review1664,189,-4,3,2016-09-21,1
review1665,16,-1,1,2016-11-29,3
review1666,228,-4,1,2016-09-21,1
review1667,263,-4,1,2016-09-26,1
review1668,21,-1,2,2016-10-13,5
review1669,227,-3,2,2016-10-04,1
review1670,365,-4,1,2016-09-26,1
review1671,283,-2,3,2016-10-01,4
review1672,248,-2,3,2016-10-07,3
review1673,440,-2,2,2016-09-25,1
review1674,223,-2,3,2016-10-04,3
review1675,237,-3,2,2016-10-02,2
review1676,5,-1,3,2016-10-29,5
review1677,357,-3,2,2016-10-03,2
review1678,542,-3,2,2016-10-03,5
review1679,322,-2,1,2016-09-24,2
review1680,528,-1,3,2016-10-13,3
review1681,182,-1,2,2016-09-22,1
review1682,108,-3,1,2016-10-13,2
review1683,231,-2,2,2016-09-22,2
review1684,73,-1,2,2016-09-21,1
review1685,139,-3,2,2016-10-11,1
review1686,137,-1,1,2016-09-29,1
review1687,105,-2,1,2016-10-05,1
review1688,110,-2,2,2016-10-11,2
review1689,179,-3,1,2016-09-23,1
review1690,155,-1,2,2016-09-30,1
review1691,218,-1,2,2016-10-09,4
review1692,57,-4,3,2016-10-12,1
review1693,121,-1,2,2016-09-22,1
review1694,60,-2,1,2016-09-25,1
review1695,122,-1,2,2016-10-06,2
review1696,66,-1,1,2016-10-01,1
review1697,537,-2,2,2016-10-06,1
review1698,100,-2,1,2016-10-13,1
review1699,573,-1,3,2016-10-04,4
review1700,83,-3,2,2016-10-09,1
review1701,82,-1,1,2016-09-21,1
review1702,103,-2,3,2016-09-21,2
review1703,85,-2,1,2016-10-13,3
review1704,541,-3,4,2016-10-10,3
review1705,184,-1,3,2016-10-08,3
review1706,153,-1,1,2016-09-28,4
review1707,202,-4,2,2016-10-04,1
review1708,189,-4,3,2016-09-21,1
review1709,101,-3,1,2016-09-21,1
review1710,131,-1,2,2017-05-02,1
review1711,153,-2,1,2016-09-26,1
review1712,223,-1,3,2016-09-24,3
review1713,226,-1,3,2016-10-11,3
review1714,185,-1,2,2016-10-07,2
review1715,77,-2,1,2016-10-05,1
review1716,176,-1,2,2016-10-02,3
review1717,117,-2,1,2016-10-11,3
review1718,130,-4,3,2016-10-14,1
review1719,268,-2,3,2016-09-24,5
review1720,70,-2,2,2016-09-22,4
review1721,359,-1,2,2016-09-06,3
review1722,283,-2,3,2016-09-10,5
review1723,560,-1,2,2016-08-24,2
review1724,71,-1,3,2016-10-07,1
review1725,64,-1,1,2016-09-28,1
review1726,51,-1,1,2016-10-12,1
review1727,535,-3,3,2016-08-15,1
review1728,47,-1,2,2016-09-25,3
review1729,375,-4,2,2016-08-20,1
review1730,439,-2,2,2016-08-26,1
review1731,8,-3,1,2016-10-02,1
review1732,146,-1,3,2016-09-27,5
review1733,275,-3,2,2016-09-06,1
review1734,133,-1,2,2016-09-30,3
review1735,103,-1,3,2016-10-07,5
review1736,295,-2,3,2016-08-20,1
review1737,125,-1,4,2016-09-25,4
review1738,438,-1,2,2016-09-03,1
review1739,646,-2,2,2016-09-06,2
review1740,42,-2,2,2016-10-12,5
review1741,279,-2,3,2016-08-08,2
review1742,38,-1,1,2016-09-21,5
review1743,14,-1,1,2016-10-09,4
review1744,75,-1,3,2016-09-29,5
review1745,152,-1,2,2016-09-24,3
review1746,33,-1,1,2016-09-28,3
review1747,143,-1,1,2016-10-03,3
review1748,174,-1,2,2016-09-21,4
review1749,192,-1,2,2016-10-07,4
review1750,29,-1,3,2016-10-07,5
review1751,226,-1,3,2016-10-11,3
review1752,127,-1,2,2016-09-21,4
review1753,376,-3,1,2016-09-19,2
review1754,51,-1,3,2016-09-28,5
review1755,117,-2,1,2016-10-11,3
review1756,176,-1,2,2016-09-22,4
review1757,7,-1,3,2016-09-24,5
review1758,102,-2,2,2016-12-26,1
review1759,91,-1,1,2016-10-10,3
review1760,225,-2,1,2016-08-09,1
review1761,219,-1,1,2016-08-21,5
review1762,216,-3,1,2016-08-28,1
review1763,237,-4,3,2016-08-12,1
review1764,412,-4,2,2016-08-10,1
review1765,191,-3,1,2016-09-06,1
review1766,516,-2,2,2017-03-02,3
review1767,258,-3,3,2016-09-08,1
review1768,212,-2,1,2017-09-18,3
review1769,274,-4,3,2016-08-20,1
review1770,439,-2,2,2016-08-26,1
review1771,419,-3,2,2016-09-09,1
review1772,500,-2,1,2016-09-03,1
review1773,364,-3,1,2016-09-16,4
review1774,321,-3,2,2016-09-16,3
review1775,273,-4,3,2016-09-19,1
review1776,295,-2,3,2016-08-20,1
review1777,337,-3,2,2016-09-09,1
review1778,257,-3,3,2016-08-28,2
review1779,298,-4,2,2016-09-16,1
review1780,502,-4,3,2016-08-10,1
review1781,220,-3,3,2016-08-08,5
review1782,151,-3,2,2016-08-14,1
review1783,224,-3,1,2016-08-19,1
review1784,191,-1,2,2016-08-08,2
review1785,279,-2,2,2016-08-08,1
review1786,176,-3,3,2016-08-17,1
review1787,221,-2,3,2016-08-31,1
review1788,142,-2,1,2016-09-22,2
review1789,564,-1,2,2016-08-26,3
review1790,270,-3,2,2016-08-08,1
review1791,543,-3,3,2016-08-08,2
review1792,180,-4,1,2016-08-15,2
review1793,321,-2,3,2016-09-11,2
review1794,268,-3,3,2016-08-26,1
review1795,363,-3,3,2016-08-16,1
review1796,179,-2,1,2016-08-30,2
review1797,512,-3,3,2016-09-06,1
review1798,243,-4,1,2016-09-14,1
review1799,288,-4,3,2016-09-16,1
review1800,230,-1,1,2016-08-14,5
review1801,225,-2,1,2016-08-09,1
review1802,129,-2,3,2017-01-22,1
review1803,242,-2,3,2016-08-16,4
review1804,240,-4,3,2016-09-13,1
review1805,196,-1,2,2016-08-10,1
review1806,243,-3,1,2016-09-13,1
review1807,138,-2,1,2016-08-08,1
review1808,254,-4,1,2016-09-20,1
review1809,187,-1,2,2016-09-18,3
review1810,316,-2,3,2016-08-21,4
review1811,150,-4,1,2016-08-13,1
review1812,432,-1,3,2016-09-04,5
review1813,200,-2,3,2016-09-05,1
review1814,138,-4,1,2016-08-28,1
review1815,149,-3,1,2016-09-12,1
review1816,219,-2,3,2016-09-20,1
review1817,178,-4,1,2016-08-13,1
review1818,276,-3,2,2016-09-11,2
review1819,120,-3,1,2016-09-21,1
review1820,164,-3,2,2016-09-10,1
review1821,142,-3,1,2016-09-09,1
review1822,68,-3,1,2016-09-22,1
review1823,543,-2,3,2016-09-15,1
review1824,110,-4,1,2016-08-10,1
review1825,142,-2,1,2016-09-22,2
review1826,99,-1,3,2016-09-19,1
review1827,564,-1,2,2016-08-26,3
review1828,214,-4,1,2016-08-29,3
review1829,648,-4,3,2016-08-19,1
review1830,406,-2,3,2016-08-23,2
review1831,236,-3,2,2016-09-17,1
review1832,313,-1,2,2016-09-16,3
review1833,215,-3,2,2016-09-05,1
review1834,123,-2,3,2016-08-23,5
review1835,217,-1,1,2016-08-09,1
review1836,84,-4,1,2016-08-21,1
review1837,165,-4,2,2016-09-17,1
review1838,513,-1,3,2016-08-28,5
review1839,147,-1,1,2016-08-29,2
review1840,76,-2,1,2016-08-08,1
review1841,135,-2,2,2016-08-28,2
review1842,181,-1,2,2016-08-18,2
review1843,158,-1,2,2016-09-15,1
review1844,258,-4,2,2016-09-14,1
review1845,206,-2,1,2016-08-15,1
review1846,432,-1,3,2016-09-04,5
review1847,75,-4,1,2016-08-12,1
review1848,162,-1,1,2016-09-04,3
review1849,321,-1,2,2016-09-20,4
review1850,152,-3,1,2016-08-11,1
review1851,156,-4,3,2016-09-10,2
review1852,72,-1,1,2017-02-13,1
review1853,82,-3,2,2016-08-14,1
review1854,156,-4,1,2016-08-25,2
review1855,98,-2,1,2016-08-10,2
review1856,169,-2,2,2016-09-12,2
review1857,173,-3,1,2016-09-20,1
review1858,64,-2,4,2016-08-13,5
review1859,99,-1,3,2016-08-26,5
review1860,139,-2,3,2016-08-11,5
review1861,119,-1,3,2016-09-08,5
review1862,183,-4,1,2016-09-10,1
review1863,56,-2,1,2016-09-06,1
review1864,87,-2,1,2016-09-09,1
review1865,71,-2,1,2016-09-04,1
review1866,112,-4,1,2016-09-18,1
review1867,134,-1,3,2016-08-25,2
review1868,184,-1,3,2016-09-12,5
review1869,330,-2,3,2016-08-15,3
review1870,183,-1,2,2016-08-20,4
review1871,243,-1,2,2016-08-17,1
review1872,132,-2,2,2016-09-13,2
review1873,336,-2,2,2016-09-20,1
review1874,108,-5,1,2016-08-23,1
review1875,116,-2,3,2016-09-15,4
review1876,136,-3,1,2016-09-06,1
review1877,238,-2,3,2016-08-30,1
review1878,248,-3,1,2016-09-08,2
review1879,106,-4,3,2016-09-05,1
review1880,53,-1,1,2016-08-08,1
review1881,186,-1,2,2016-09-01,2
review1882,152,-1,3,2016-09-13,4
review1883,46,-1,1,2016-08-21,4
review1884,17,-1,3,2016-08-08,5
review1885,36,-2,2,2016-09-14,1
review1886,75,-4,1,2016-08-12,1
review1887,17,-1,2,2016-12-13,2
review1888,18,-1,4,2016-09-01,5
review1889,41,-2,2,2017-05-03,2
review1890,26,-3,1,2016-09-21,1
review1891,22,-1,1,2016-09-10,1
review1892,18,-1,2,2016-08-16,5
review1893,39,-1,1,2016-09-03,4
review1894,13,-1,1,2016-08-12,1
review1895,304,-2,2,2016-08-08,1
review1896,88,-1,2,2016-08-21,4
review1897,40,-2,1,2016-09-28,4
review1898,106,-1,3,2016-08-27,1
review1899,87,-2,1,2016-09-09,1
review1900,86,-1,1,2016-09-18,2
review1901,108,-3,1,2016-09-16,2
review1902,66,-3,1,2016-09-15,1
review1903,134,-2,2,2016-09-13,1
review1904,31,-1,3,2016-08-12,5
review1905,45,-1,1,2016-08-14,3
review1906,94,-3,3,2016-08-23,5
review1907,62,-2,1,2016-09-17,2
review1908,86,-1,2,2016-08-18,4
review1909,152,-1,3,2016-09-19,1
review1910,162,-1,2,2016-08-17,2
review1911,11,-1,3,2016-08-09,5
review1912,108,-1,2,2016-08-15,1
review1913,53,-1,2,2016-09-03,2
review1914,4,-3,1,2016-08-12,1
review1915,30,-1,1,2016-08-09,2
review1916,44,-1,1,2016-09-10,1
review1917,18,-4,1,2016-08-27,1
review1918,31,-1,3,2016-09-09,5
review1919,69,-3,1,2016-09-11,2
review1920,230,-4,2,2016-07-27,1
review1921,548,-2,3,2016-07-31,1
review1922,355,-4,3,2016-07-28,1
review1923,505,-2,3,2016-07-30,1
review1924,415,-3,2,2016-07-31,1
review1925,175,-2,3,2016-08-10,1
review1926,169,-2,1,2016-07-27,3
review1927,180,-1,1,2016-08-03,2
review1928,194,-4,1,2016-08-04,2
review1929,249,-1,3,2016-07-26,3
review1930,214,-3,1,2016-08-01,2
review1931,548,-4,2,2016-08-07,2
review1932,92,-1,1,2016-08-06,4
review1933,150,-2,1,2016-08-08,3
review1934,151,-2,1,2016-07-26,1
review1935,65,-2,2,2016-08-08,2
review1936,286,-2,3,2016-07-26,4
review1937,248,-2,1,2016-07-26,4
review1938,271,-1,1,2016-08-06,3
review1939,317,-1,2,2016-08-08,5
review1940,117,-2,3,2016-08-04,1
review1941,304,-2,2,2016-08-08,1
review1942,578,-5,3,2016-08-03,1
review1943,93,-4,3,2016-07-26,1
review1944,547,-3,2,2016-07-25,3
review1945,134,-3,2,2016-07-25,1
review1946,427,-2,2,2016-07-31,3
review1947,376,-3,3,2016-07-26,1
review1948,127,-3,2,2016-07-29,1
review1949,127,-1,2,2016-08-01,2
review1950,518,-2,3,2016-08-01,1
review1951,213,-1,1,2016-08-08,1
review1952,142,-1,2,2016-08-01,1
review1953,444,-4,2,2016-07-25,2
review1954,123,-3,1,2016-07-28,1
review1955,136,-4,2,2016-07-25,1
review1956,119,-3,1,2016-08-09,1
review1957,153,-1,2,2016-07-27,1
review1958,189,-2,3,2016-07-27,1
review1959,158,-3,1,2016-07-27,2
review1960,500,-2,2,2016-07-20,1
review1961,119,-2,1,2016-07-23,1
review1962,168,-1,2,2016-08-08,5
review1963,304,-2,3,2016-07-21,4
review1964,91,-2,3,2016-08-10,4
review1965,306,-3,3,2016-07-20,4
review1966,26,-1,1,2016-08-07,3
review1967,166,-1,4,2016-07-21,2
review1968,107,-1,2,2016-07-20,4
review1969,18,-1,1,2016-07-31,1
review1970,122,-4,1,2016-08-07,1
review1971,21,-1,1,2016-07-28,1
review1972,151,-2,1,2016-07-26,1
review1973,451,-3,1,2016-07-20,1
review1974,44,-1,1,2016-07-30,1
review1975,72,-4,1,2016-07-31,1
review1976,8,-4,1,2016-08-06,1
review1977,85,-1,3,2016-07-25,5
review1978,336,-3,2,2016-07-21,1
review1979,522,-1,3,2016-07-20,4
review1980,35,-3,1,2016-08-08,1
review1981,115,-2,1,2016-07-21,1
review1982,91,-1,1,2016-07-25,1
review1983,160,-3,1,2016-08-04,1
review1984,31,-2,1,2016-07-27,1
review1985,85,-5,3,2016-07-30,1
review1986,74,-1,2,2016-08-03,4
review1987,303,-1,3,2016-07-22,3
review1988,166,-1,2,2016-07-26,5
