Review,Length,Negative,Positive,Date,Stars
review1446,193,-2,2,2016-09-21,1
review1447,283,-2,2,2016-09-14,1
review1448,278,-2,3,2016-10-20,3
review1449,314,-4,2,2016-09-14,3
review1450,13,-1,2,2016-10-20,5
review1451,229,-3,2,2016-09-25,4
review1452,474,-3,3,2016-10-12,2
review1453,420,-1,3,2016-10-10,2
review1454,307,-3,2,2016-09-19,4
review1455,619,-4,2,2016-09-29,2
review1456,527,-3,3,2016-09-27,1
review1457,521,-4,3,2016-09-17,1
review1458,401,-4,3,2016-10-02,3
review1459,19,-1,1,2016-10-20,5
review1460,264,-3,1,2016-10-07,3
review1461,311,-3,1,2016-09-18,1
review1462,345,-2,2,2016-09-18,1
review1463,383,-5,2,2016-09-28,1
review1464,230,-4,3,2016-10-09,3
review1465,385,-3,2,2016-10-11,1
review1466,495,-4,2,2016-09-16,1
review1467,498,-2,3,2016-09-16,5
review1468,365,-3,2,2016-10-02,2
review1469,36,-1,3,2016-10-27,5
review1470,309,-1,1,2016-10-16,2
review1471,351,-2,3,2016-10-04,5
review1472,532,-3,4,2016-09-15,2
review1473,397,-3,3,2016-09-22,5
review1474,398,-4,2,2016-10-05,2
review1475,512,-4,4,2016-09-25,1
review1476,448,-2,2,2016-10-19,4
review1477,458,-4,2,2016-10-11,1
review1478,237,-2,2,2016-09-27,3
review1479,224,-3,2,2016-09-18,1
review1480,409,-3,2,2016-09-23,1
review1481,166,-4,2,2016-10-15,1
review1482,153,-3,3,2016-10-03,5
review1483,169,-4,1,2016-09-26,2
review1484,282,-4,1,2016-10-07,2
review1485,434,-5,2,2016-09-24,1
review1486,283,-2,2,2016-09-14,1
review1487,410,-4,1,2016-10-17,3
review1488,231,-4,2,2016-10-01,3
review1489,184,-1,1,2016-09-14,1
review1490,262,-1,1,2016-10-13,3
review1491,355,-2,1,2016-09-15,1
review1492,379,-2,2,2016-09-24,1
review1493,175,-2,2,2016-10-06,3
review1494,454,-2,4,2016-09-27,1
review1495,185,-1,2,2016-09-23,3
review1496,343,-2,2,2016-10-12,2
review1497,210,-4,1,2016-09-17,1
review1498,202,-2,2,2016-10-12,1
review1499,125,-4,2,2016-09-16,2
review1500,185,-3,3,2016-09-16,1
review1501,323,-2,2,2016-09-17,2
review1502,528,-3,2,2016-10-09,1
review1503,261,-4,4,2016-10-17,1
review1504,233,-3,2,2016-10-03,1
review1505,194,-5,1,2016-09-28,1
review1506,221,-2,2,2016-10-17,2
review1507,171,-1,1,2016-09-23,2
review1508,385,-3,2,2016-10-11,1
review1509,843,-4,2,2016-10-03,1
review1510,132,-3,1,2016-09-25,2
review1511,550,-2,2,2016-09-26,1
review1512,244,-4,3,2016-09-26,1
review1513,461,-3,3,2016-09-29,1
review1514,220,-1,2,2016-09-21,2
review1515,540,-3,3,2016-09-15,3
review1516,184,-2,3,2016-09-17,3
review1517,167,-2,3,2016-09-14,4
review1518,165,-3,1,2016-10-13,4
review1519,451,-3,3,2016-10-04,4
review1520,106,-1,3,2016-09-27,5
review1521,102,-1,2,2016-10-10,4
review1522,162,-2,2,2016-09-20,1
review1523,172,-4,2,2016-09-28,2
review1524,155,-4,2,2016-09-28,3
review1525,99,-2,2,2016-10-03,1
review1526,220,-1,2,2016-09-27,3
review1527,154,-4,1,2016-09-23,1
review1528,135,-1,1,2016-09-28,1
review1529,113,-2,1,2016-09-21,1
review1530,183,-1,2,2016-10-15,1
review1531,186,-2,1,2016-09-27,3
review1532,222,-1,1,2016-09-14,3
review1533,193,-2,1,2016-10-18,2
review1534,146,-3,3,2016-09-14,5
review1535,142,-2,1,2016-10-17,1
review1536,547,-4,2,2016-09-21,3
review1537,103,-2,2,2016-09-16,4
review1538,127,-1,1,2016-09-15,1
review1539,274,-1,1,2016-10-02,2
review1540,121,-2,1,2016-10-08,1
review1541,130,-1,1,2016-10-03,2
review1542,185,-1,3,2016-11-06,5
review1543,129,-4,2,2016-10-18,1
review1544,204,-3,1,2016-09-17,3
review1545,267,-1,3,2016-09-18,5
review1546,138,-2,3,2016-10-04,3
review1547,91,-4,1,2016-09-24,2
review1548,238,-4,1,2016-10-11,1
review1549,140,-1,3,2016-10-10,3
review1550,276,-3,1,2016-09-27,1
review1551,214,-3,2,2016-10-04,2
review1552,315,-2,3,2016-10-18,5
review1553,323,-2,2,2016-09-17,2
review1554,353,-2,2,2016-10-01,3
review1555,249,-1,2,2016-09-27,2
review1556,91,-1,2,2016-10-05,4
review1557,220,-2,1,2016-10-13,2
review1558,300,-3,2,2016-09-16,2
review1559,168,-2,3,2016-10-18,3
review1560,106,-1,3,2016-09-27,5
review1561,279,-1,2,2016-09-15,5
review1562,77,-1,3,2016-10-15,5
review1563,77,-1,2,2016-09-14,5
review1564,121,-2,2,2016-09-21,2
review1565,117,-1,3,2016-09-16,5
review1566,68,-1,1,2016-09-29,2
review1567,37,-1,1,2016-09-14,3
review1568,82,-1,3,2016-10-18,5
review1569,55,-1,3,2016-09-14,5
review1570,110,-3,1,2016-09-25,2
review1571,123,-1,1,2016-09-18,1
review1572,161,-1,3,2016-09-16,4
review1573,107,-1,2,2016-12-19,3
review1574,103,-1,3,2016-10-08,5
review1575,106,-4,1,2016-10-11,1
review1576,64,-3,3,2016-09-25,3
review1577,68,-2,2,2016-09-18,1
review1578,76,-1,3,2016-09-14,5
review1579,82,-4,3,2016-09-14,5
review1580,74,-1,1,2016-09-25,3
review1581,84,-1,1,2016-09-29,5
review1582,71,-2,1,2016-09-18,3
review1583,52,-1,1,2016-09-18,2
review1584,69,-1,2,2016-10-29,5
review1585,97,-1,1,2016-09-18,1
review1586,125,-1,2,2016-10-19,3
review1587,169,-1,2,2016-09-15,1
review1588,166,-1,1,2016-09-25,3
review1589,161,-1,3,2016-09-15,5
review1590,85,-1,3,2016-10-09,5
review1591,42,-1,1,2016-09-15,1
review1592,122,-1,1,2016-09-24,4
review1593,96,-1,3,2016-09-14,5
review1594,124,-1,3,2016-10-02,4
review1595,112,-1,3,2016-10-18,5
review1596,106,-1,3,2016-09-24,5
review1597,220,-2,1,2016-10-13,2
review1598,82,-1,3,2016-10-12,5
review1599,114,-1,4,2016-10-16,5
review1600,246,-2,2,2016-09-08,1
review1601,37,-1,1,2016-09-14,3
review1602,82,-1,3,2016-10-18,5
review1603,27,-1,2,2016-10-02,4
review1604,44,-1,3,2016-10-19,5
review1605,9,-2,1,2017-05-20,5
review1606,524,-4,3,2016-09-10,1
review1607,73,-1,1,2016-10-02,3
review1608,382,-3,2,2016-09-13,1
review1609,33,-1,1,2016-09-14,5
review1610,59,-1,1,2016-09-23,1
review1611,41,-1,1,2016-10-02,5
review1612,8,-1,1,2016-10-19,4
review1613,52,-1,1,2016-09-17,5
review1614,28,-2,1,2016-09-16,1
review1615,75,-1,1,2016-10-09,1
review1616,11,-1,2,2016-09-17,5
review1617,22,-1,1,2016-10-18,5
review1618,25,-1,1,2016-09-27,5
review1619,9,-1,2,2016-10-19,5
review1620,4,-1,2,2016-10-04,5
review1621,342,-2,4,2016-09-14,5
review1622,438,-3,3,2016-09-08,5
review1623,42,-1,3,2016-11-01,5
review1624,10,-1,3,2016-11-23,5
review1625,16,-1,3,2016-09-22,5
review1626,29,-1,3,2016-11-05,5
review1627,16,-1,1,2016-11-05,4
review1628,396,-2,3,2016-09-11,1
review1629,26,-1,1,2016-11-01,5
review1630,10,-1,3,2016-09-18,5
review1631,55,-1,3,2016-10-12,5
review1632,4,-1,2,2017-05-31,5
review1633,43,-1,4,2016-11-21,5
review1634,469,-4,3,2016-09-09,1
review1635,63,-1,2,2016-10-17,2
review1636,82,-1,3,2016-10-12,5
review1637,73,-1,4,2016-09-14,5
review1638,12,-1,1,2016-10-08,5
review1639,26,-1,2,2016-09-24,5
review1640,715,-2,2,2016-09-09,1
review1641,228,-1,3,2016-09-08,3
review1642,354,-3,1,2016-09-09,1
review1643,212,-1,1,2016-09-08,1
review1644,344,-4,2,2016-09-12,1
review1645,469,-3,2,2016-09-11,1
review1646,324,-4,2,2016-09-11,1
review1647,134,-2,1,2016-09-10,2
review1648,275,-3,2,2016-09-09,1
review1649,187,-3,3,2016-09-09,3
review1650,207,-3,1,2016-09-09,1
review1651,149,-3,1,2016-09-10,3
review1652,487,-5,4,2016-09-10,1
review1653,528,-4,2,2016-09-08,2
review1654,208,-4,3,2016-09-10,1
review1655,216,-2,2,2016-09-12,3
review1656,555,-4,2,2016-09-10,1
review1657,411,-4,3,2016-09-11,2
review1658,231,-2,3,2016-09-10,5
review1659,187,-3,2,2016-09-08,2
review1660,187,-3,2,2016-09-08,2
review1661,180,-3,1,2016-09-10,2
review1662,189,-2,2,2016-09-14,1
review1663,152,-1,3,2016-09-08,5
review1664,248,-1,1,2016-09-10,3
review1665,213,-1,2,2016-09-09,2
review1666,323,-2,2,2016-09-08,2
review1667,107,-1,2,2016-09-10,1
review1668,231,-4,3,2016-09-09,1
review1669,225,-3,1,2016-09-12,2
review1670,529,-3,4,2016-09-17,3
review1671,339,-2,3,2016-09-09,1
review1672,228,-5,1,2016-09-09,1
review1673,230,-3,2,2016-10-10,1
review1674,364,-2,2,2016-09-08,2
review1675,249,-3,2,2016-09-11,1
review1676,95,-4,1,2016-09-13,1
review1677,194,-3,3,2016-09-12,1
review1678,538,-2,2,2016-09-12,1
review1679,163,-3,2,2016-09-11,1
review1680,126,-1,3,2016-09-14,5
review1681,124,-4,2,2016-09-10,1
review1682,150,-2,1,2016-09-08,1
review1683,37,-2,1,2016-09-12,1
review1684,212,-1,1,2016-09-08,1
review1685,344,-4,2,2016-09-12,1
review1686,95,-2,1,2016-09-09,1
review1687,324,-4,2,2016-09-11,1
review1688,134,-2,1,2016-09-10,2
review1689,275,-3,2,2016-09-09,1
review1690,42,-1,2,2016-09-08,5
review1691,286,-1,3,2016-09-08,3
review1692,158,-3,3,2016-09-08,2
review1693,78,-1,3,2016-09-08,5
review1694,126,-2,2,2016-09-09,1
review1695,201,-2,2,2016-09-14,2
review1696,145,-1,1,2016-09-14,1
review1697,112,-1,1,2016-09-08,3
review1698,132,-3,2,2016-09-13,1
review1699,86,-2,1,2016-09-10,1
review1700,152,-1,3,2016-09-08,5
review1701,303,-1,3,2016-09-11,5
review1702,213,-1,2,2016-09-09,2
review1703,122,-2,1,2016-09-09,1
review1704,124,-3,2,2016-09-13,2
review1705,81,-3,2,2016-09-09,1
review1706,73,-1,1,2016-09-08,1
review1707,192,-2,1,2016-09-09,4
review1708,129,-1,2,2016-09-09,1
review1709,88,-4,1,2016-09-12,1
review1710,171,-4,2,2016-09-10,1
review1711,141,-3,4,2016-09-12,1
review1712,79,-5,1,2016-09-11,1
review1713,131,-4,1,2016-09-10,1
review1714,206,-2,3,2016-09-09,5
review1715,237,-1,2,2016-09-09,5
review1716,95,-4,1,2016-09-13,1
review1717,155,-1,3,2016-09-09,3
review1718,66,-2,1,2016-09-13,1
review1719,140,-1,3,2016-09-09,5
review1720,464,-2,3,2016-07-28,4
review1721,270,-4,2,2016-07-31,5
review1722,473,-1,2,2016-08-11,4
review1723,302,-4,2,2016-08-06,1
review1724,42,-1,2,2016-09-08,5
review1725,19,-4,1,2016-09-13,1
review1726,388,-2,3,2016-08-08,3
review1727,252,-4,3,2016-08-12,1
review1728,255,-2,1,2016-08-08,1
review1729,104,-1,4,2016-09-08,5
review1730,36,-1,3,2016-09-13,5
review1731,307,-3,4,2016-09-04,2
review1732,60,-1,3,2016-09-08,5
review1733,29,-1,1,2016-09-10,1
review1734,390,-2,2,2016-08-19,1
review1735,543,-2,3,2016-09-03,4
review1736,19,-1,2,2016-09-09,5
review1737,7,-1,3,2016-09-09,5
review1738,427,-3,3,2016-07-28,4
review1739,279,-3,3,2016-08-04,1
review1740,292,-2,3,2016-09-08,5
review1741,272,-2,1,2016-08-24,2
review1742,441,-2,4,2016-07-28,4
review1743,74,-1,1,2016-09-08,5
review1744,76,-1,3,2016-09-08,5
review1745,507,-3,2,2016-09-02,1
review1746,63,-1,3,2016-09-08,5
review1747,282,-1,3,2016-08-21,5
review1748,527,-2,3,2016-09-08,5
review1749,8,-1,1,2016-09-14,4
review1750,461,-3,1,2016-08-12,3
review1751,56,-1,3,2016-09-11,5
review1752,79,-1,4,2016-09-09,5
review1753,113,-4,3,2016-09-13,5
review1754,155,-1,3,2016-09-09,3
review1755,348,-1,3,2016-08-01,5
review1756,23,-1,3,2016-09-08,5
review1757,94,-1,3,2016-09-08,4
review1758,427,-3,4,2016-08-09,3
review1759,59,-1,3,2016-09-08,5
review1760,159,-2,1,2016-07-30,1
review1761,192,-1,2,2016-08-03,1
review1762,157,-1,1,2016-08-11,2
review1763,574,-4,3,2016-09-10,1
review1764,175,-2,2,2016-07-29,2
review1765,302,-4,2,2016-08-06,1
review1766,191,-1,1,2016-08-02,4
review1767,273,-1,1,2016-08-23,4
review1768,503,-3,2,2016-08-29,1
